Year,Team,PlayerID,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB
2017,Orix Buffaloes,adachi000ryo,Ryoichi Adachi,29,109,380,316,40,64,9,3,3,26,4,3,37,61,0.203,0.306,0.279,0.584,88,5,10,17,0,0
2017,Orix Buffaloes,akama-000ken,Ken Akama,26,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,Orix Buffaloes,dickso001bra,Brandon Dickson,32,25,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,Orix Buffaloes,fusimi000tor,Torai Fushimi,27,4,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2017,Orix Buffaloes,goto--000shu,Shunta Gotoh*,24,129,329,296,29,71,16,7,2,27,4,3,15,76,0.24,0.275,0.362,0.637,107,3,1,13,4,1
2017,Orix Buffaloes,hirano001yos,Yoshihisa Hirano,33,58,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2017,Orix Buffaloes,iida--000dai,Daisuke Iida,26,2,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2017,Orix Buffaloes,ito---001hik,Hikaru Itoh,28,103,239,196,21,37,9,2,5,23,0,0,18,47,0.189,0.263,0.332,0.594,65,2,2,22,1,1
2017,Orix Buffaloes,iwasak001kyo,Kyohei Iwasaki*,31,7,11,11,1,1,0,0,0,0,1,0,0,2,0.091,0.091,0.091,0.182,1,0,0,0,0,0
2017,Orix Buffaloes,kaneko001chi,Chihiro Kaneko*,33,27,5,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
2017,Orix Buffaloes,kawaba000tak,Takayoshi Kawabata,32,18,28,28,4,6,2,0,0,2,0,0,0,2,0.214,0.214,0.286,0.5,8,0,0,0,0,0
2017,Orix Buffaloes,kojima000shu,Shuhei Kojima*,30,61,182,164,17,35,5,2,2,19,3,0,7,21,0.213,0.243,0.305,0.548,50,4,0,9,2,0
2017,Orix Buffaloes,koyano001eii,Eiichi Koyano,36,130,506,470,41,130,14,1,6,47,0,0,28,60,0.277,0.32,0.349,0.669,164,13,3,3,2,0
2017,Orix Buffaloes,marrer002chr,Chris Marrero,28,82,319,283,39,82,15,1,20,50,1,0,29,84,0.29,0.364,0.562,0.925,159,6,5,0,2,1
2017,Orix Buffaloes,matsub000tak,Takahiro Matsuba*,26,23,5,5,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
2017,Orix Buffaloes,miyaza000yuk,Yuki Miyazaki,30,52,146,137,9,37,7,2,2,13,0,1,6,32,0.27,0.303,0.394,0.698,54,0,1,1,1,0
2017,Orix Buffaloes,morel-001bre,Brent Morel,30,38,110,98,9,27,8,0,1,11,0,2,12,28,0.276,0.355,0.388,0.742,38,3,0,0,0,0
2017,Orix Buffaloes,mune--000yum,Yuma Mune*,21,10,26,22,2,4,1,0,0,0,0,3,3,6,0.182,0.308,0.227,0.535,5,1,1,0,0,0
2017,Orix Buffaloes,nakaji001hir,Hiroyuki Nakajima,34,124,489,431,36,123,19,0,9,49,0,0,46,93,0.285,0.36,0.392,0.752,169,11,7,0,5,0
2017,Orix Buffaloes,nishi-001yuk,Yuki Nishi,26,17,5,5,1,1,0,0,0,0,0,0,0,2,0.2,0.2,0.2,0.4,1,0,0,0,0,0
2017,Orix Buffaloes,nishin000mas,Masahiro Nishino*,26,100,331,282,33,66,11,2,2,21,8,4,24,46,0.234,0.305,0.309,0.613,87,4,6,16,3,0
