Year,Team,PlayerID,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB
1994,Orix Blue Wave,baba--000tos,Toshifumi Baba,29,59,110,91,11,21,3,0,1,7,0,0,7,14,0.231,0.286,0.297,0.582,27,2,0,12,0,0
1994,Orix Blue Wave,cabrer001fra,Francisco Cabrera,27,95,336,317,39,75,10,0,11,46,2,1,19,72,0.237,0.28,0.372,0.652,118,9,0,0,0,0
1994,Orix Blue Wave,fujii-001yas,Yasuo Fujii*,31,117,414,355,52,87,17,3,13,46,2,2,56,86,0.245,0.348,0.42,0.768,149,4,1,0,2,2
1994,Orix Blue Wave,fukura000jun,Junichi Fukura,34,114,477,386,49,116,23,1,3,50,4,5,49,39,0.301,0.387,0.389,0.776,150,5,7,33,2,0
1994,Orix Blue Wave,gainey001tel,Ty Gainey*,33,78,327,278,30,69,12,0,10,56,0,1,45,83,0.248,0.355,0.399,0.754,111,10,2,0,2,5
1994,Orix Blue Wave,hirats000kat,Katsuhiro Hiratsuka,28,48,160,141,17,33,3,0,7,21,0,1,16,31,0.234,0.319,0.404,0.723,57,1,2,0,1,0
1994,Orix Blue Wave,iizuka000tom,Tomiji Iizuka,31,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1994,Orix Blue Wave,matsuy000hid,Hideaki Matsuyama,27,20,25,22,3,6,1,0,0,1,3,0,1,4,0.273,0.304,0.318,0.623,7,0,0,2,0,0
1994,Orix Blue Wave,miwa--001tak,Takashi Miwa,24,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,Orix Blue Wave,motoni001ats,Atsuhiro Motonishi,32,102,241,219,33,62,10,1,4,26,2,4,12,38,0.283,0.318,0.393,0.71,86,5,0,8,2,0
1994,Orix Blue Wave,muraka000shi,Shinichi Murakami*,30,28,53,47,5,11,3,0,1,3,1,0,5,14,0.234,0.321,0.362,0.683,17,0,1,0,0,0
1994,Orix Blue Wave,nakaji001sat,Satoshi Nakajima,25,37,107,94,11,30,6,0,4,19,0,0,9,23,0.319,0.371,0.511,0.882,48,2,0,2,2,0
1994,Orix Blue Wave,nakata000tad,Tadami Nakatani*,28,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1994,Orix Blue Wave,ogawa-001hir,Hirofumi Ogawa,27,126,527,459,48,139,17,5,4,53,2,4,44,70,0.303,0.362,0.388,0.75,178,15,3,13,8,0
1994,Orix Blue Wave,okada-001aki,Akinobu Okada,36,53,117,101,10,28,3,0,2,12,1,1,14,20,0.277,0.368,0.366,0.734,37,3,1,0,1,0
1994,Orix Blue Wave,sato--000kaz,Kazuhiro Sato*,29,23,22,22,2,6,0,1,0,2,0,0,0,1,0.273,0.273,0.364,0.636,8,0,0,0,0,0
1994,Orix Blue Wave,shibah000min,Minoru Shibahara*,33,64,153,136,19,36,11,0,0,14,0,2,10,24,0.265,0.331,0.346,0.677,47,3,4,2,1,0
1994,Orix Blue Wave,suguro000hir,Hironori Suguro,30,79,257,213,34,54,8,0,3,22,2,2,18,38,0.254,0.31,0.333,0.644,71,3,0,25,1,0
1994,Orix Blue Wave,suzuki001ich,Ichiro Suzuki*,20,130,616,546,111,210,41,5,13,54,29,7,51,53,0.385,0.445,0.55,0.995,300,3,10,7,2,8
1994,Orix Blue Wave,taguch001so-,So Taguchi,24,108,364,329,55,101,17,1,6,43,10,3,23,62,0.307,0.354,0.42,0.773,138,6,3,5,4,1
1994,Orix Blue Wave,takada000mak,Makoto Takada*,30,104,352,295,39,80,19,1,3,36,2,2,36,43,0.271,0.35,0.373,0.723,110,7,2,15,4,1
1994,Orix Blue Wave,takaha001sat,Satoshi Takahashi,27,76,282,254,22,66,13,2,5,42,1,0,20,63,0.26,0.31,0.386,0.695,98,4,1,1,6,1
1994,Orix Blue Wave,takash000tor,Toru Takashima,24,58,140,123,10,33,6,0,2,13,0,0,14,19,0.268,0.35,0.366,0.716,45,2,2,0,1,0
1994,Orix Blue Wave,yamago000yos,Yoshihiro Yamakoshi,31,18,19,19,1,5,1,0,0,2,0,0,0,5,0.263,0.263,0.316,0.579,6,1,0,0,0,0
