Year,Team,PlayerID,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB
1960,Chunichi Dragons,aida--000toy,Toyohiko Aida,23,24,38,36,1,6,1,0,0,0,1,1,2,10,0.167,0.211,0.194,0.405,7,3,0,0,0,0
1960,Chunichi Dragons,bando-000eij,Eiji Bando,20,44,54,47,3,7,0,0,0,0,0,1,4,14,0.149,0.216,0.149,0.365,7,1,0,3,0,0
1960,Chunichi Dragons,etoh--000shi,Shinichi Eto,22,130,474,429,48,108,19,2,14,61,7,11,36,49,0.252,0.314,0.403,0.718,173,8,5,0,4,5
1960,Chunichi Dragons,hirosh000mam,Mamoru Hiroshima,22,57,74,69,1,5,0,0,0,0,0,0,2,19,0.073,0.099,0.073,0.171,5,0,0,3,0,0
1960,Chunichi Dragons,homoto000hid,Hideaki Homoto*,25,94,185,165,13,40,3,1,0,7,6,6,9,14,0.242,0.288,0.273,0.561,45,2,2,8,1,0
1960,Chunichi Dragons,honda-000its,Itsuro Honda*,29,91,271,261,20,49,4,3,4,26,8,5,8,18,0.188,0.211,0.272,0.483,71,1,0,1,1,0
1960,Chunichi Dragons,imazu-000mit,Mitsuo Imazu,21,100,163,148,11,30,8,0,0,12,11,5,9,19,0.203,0.253,0.257,0.51,38,3,1,5,0,0
1960,Chunichi Dragons,ina---000tsu,Tsutomu Ina*,25,30,18,15,0,2,0,1,0,0,0,0,1,4,0.133,0.188,0.267,0.454,4,0,0,2,0,0
1960,Chunichi Dragons,inoue-000nob,Noboru Inoue,26,130,527,474,64,122,27,6,15,64,16,1,42,56,0.257,0.32,0.435,0.755,206,13,4,2,5,0
1960,Chunichi Dragons,ishika000mid,Midori Ishikawa,26,61,50,48,1,3,0,0,0,2,0,0,0,19,0.063,0.063,0.063,0.125,3,1,0,2,0,0
1960,Chunichi Dragons,itoh--000tat,Tatsuhiko Ito,19,24,27,27,2,5,0,0,2,3,0,0,0,10,0.185,0.185,0.407,0.593,11,0,0,0,0,0
1960,Chunichi Dragons,kataok001hir,Hiroo Kataoka,24,13,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1960,Chunichi Dragons,kawamu000yas,Yasuhiko Kawamura,19,40,12,11,0,1,0,0,0,0,0,0,0,4,0.091,0.091,0.091,0.182,1,0,0,1,0,0
1960,Chunichi Dragons,kodama000yas,Yasushi Kodama,24,23,26,25,1,4,1,0,0,3,0,0,0,10,0.16,0.154,0.2,0.354,5,1,0,0,1,0
1960,Chunichi Dragons,maeda-000mas,Masuho Maeda,21,99,247,225,14,50,6,2,1,10,4,3,16,34,0.222,0.277,0.28,0.557,63,6,1,5,0,0
1960,Chunichi Dragons,mori--000tor,Toru Mori,24,129,523,469,61,129,22,3,21,72,9,9,45,67,0.275,0.342,0.469,0.811,220,17,5,0,4,2
1960,Chunichi Dragons,naka--000tos,Toshio Naka*,24,130,528,465,80,145,21,9,7,31,50,15,48,38,0.312,0.377,0.441,0.818,205,3,2,11,2,3
1960,Chunichi Dragons,nakaya001tos,Toshitake Nakayama*,24,43,31,29,0,7,0,0,0,1,1,0,2,5,0.241,0.29,0.241,0.532,7,0,0,0,0,0
1960,Chunichi Dragons,okajim000hir,Hiroharu Okajima,25,116,351,287,44,58,13,4,7,30,30,9,55,73,0.202,0.338,0.348,0.687,100,2,5,2,2,1
1960,Chunichi Dragons,ota---000fum,Fumitaka Ota,24,75,143,131,17,33,10,0,5,18,7,3,8,37,0.252,0.296,0.443,0.739,58,0,1,1,2,0
1960,Chunichi Dragons,oyane-000hir,Hiroomi Oyane,24,45,78,74,2,11,1,0,0,2,0,0,1,18,0.149,0.16,0.162,0.322,12,2,0,3,0,0
1960,Chunichi Dragons,sakai-000tos,Toshiaki Sakai,26,63,85,76,3,12,2,0,0,9,1,1,5,12,0.158,0.214,0.184,0.399,14,1,1,1,2,0
1960,Chunichi Dragons,shikit000shi,Shinichi Shikita,21,3,4,3,0,0,0,0,0,0,0,0,1,2,0,0.25,0,0.25,0,0,0,0,0,0
1960,Chunichi Dragons,takagi000mor,Morimichi Takagi,18,51,109,99,7,19,2,1,3,6,2,1,6,18,0.192,0.238,0.323,0.561,32,1,0,4,0,0
1960,Chunichi Dragons,uchiko000tos,Toshihiko Uchikoshi,23,7,7,6,0,0,0,0,0,0,0,0,1,4,0,0.143,0,0.143,0,0,0,0,0,0
1960,Chunichi Dragons,yokoch000yos,Yoshimatsu Yokochi,21,84,167,156,15,28,4,1,2,15,3,0,5,31,0.18,0.209,0.256,0.465,40,3,1,4,1,0
1960,Chunichi Dragons,yokoya000mas,Masahiro Yokoyama,25,68,112,99,8,22,3,2,1,4,2,0,6,13,0.222,0.267,0.323,0.59,32,0,0,7,0,0
1960,Chunichi Dragons,yoshiz000tak,Takeo Yoshizawa,26,112,358,332,20,70,14,0,5,25,2,2,12,40,0.211,0.239,0.298,0.537,99,9,2,6,6,2
