Year,Team,PlayerID,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB
1979,Lotte Orions,arai--000mas,Masanori Arai,31,62,144,139,9,43,6,0,0,8,0,1,2,12,0.309,0.317,0.353,0.669,49,0,0,2,1,0
1979,Lotte Orions,arito-000mic,Michiyo Arito,32,123,521,471,90,135,22,3,29,75,14,3,45,66,0.287,0.351,0.531,0.882,250,15,3,0,2,3
1979,Lotte Orions,doi---001ken,Kenji Doi,29,58,192,181,19,51,10,0,5,18,0,0,7,21,0.282,0.309,0.42,0.729,76,6,1,1,2,0
1979,Lotte Orions,ejima-000tak,Takumi Ejima,29,82,152,140,17,41,11,0,6,22,1,1,5,19,0.293,0.327,0.5,0.827,70,5,3,2,2,0
1979,Lotte Orions,hakama000hid,Hidetoshi Hakamada,23,26,45,40,4,3,0,0,1,1,0,1,3,18,0.075,0.14,0.15,0.29,6,1,0,2,0,0
1979,Lotte Orions,hirota000sum,Sumio Hirota,30,101,421,397,54,113,28,0,4,31,13,11,12,16,0.285,0.31,0.385,0.695,153,2,3,8,1,1
1979,Lotte Orions,iizuka000yos,Yoshihiro Iizuka*,34,104,289,258,38,60,7,0,1,12,10,10,20,14,0.233,0.294,0.271,0.566,70,1,3,7,1,1
1979,Lotte Orions,inoue-000yoi,Yoichi Inoue,30,90,179,154,20,34,6,1,2,14,1,1,17,28,0.221,0.302,0.312,0.614,48,3,1,7,0,0
1979,Lotte Orions,iwasak000tad,Tadayoshi Iwasaki,30,44,34,30,6,4,0,0,1,2,0,1,3,3,0.133,0.212,0.233,0.445,7,1,0,1,0,0
1979,Lotte Orions,kenmot000tak,Takahiro Kenmotsu,26,32,26,22,1,4,0,0,0,0,2,2,3,3,0.182,0.28,0.182,0.462,4,0,0,1,0,0
1979,Lotte Orions,lee---001leo,Leon Lee#,26,128,530,484,77,147,21,1,35,93,4,1,39,66,0.304,0.359,0.568,0.927,275,21,4,0,3,5
1979,Lotte Orions,lee---001ler,Leron Lee*,31,126,516,471,79,157,28,3,28,95,2,1,38,61,0.333,0.388,0.584,0.972,275,8,5,0,2,8
1979,Lotte Orions,mizuka000yos,Yoshio Mizukami,21,126,375,341,30,68,11,1,3,26,11,4,7,60,0.199,0.222,0.264,0.486,90,7,3,24,0,0
1979,Lotte Orions,moriya000mas,Masayoshi Moriyama,28,9,14,12,0,0,0,0,0,0,0,0,1,3,0,0.077,0,0.077,0,0,0,1,0,0
1979,Lotte Orions,ochiai001hir,Hiromitsu Ochiai,25,36,69,64,7,15,3,1,2,7,1,0,4,12,0.234,0.29,0.406,0.696,26,2,1,0,0,0
1979,Lotte Orions,haku--000jin,In-cheon Paek,35,124,443,415,47,141,25,4,18,71,3,5,21,25,0.34,0.378,0.549,0.927,228,20,5,1,1,2
1979,Lotte Orions,sakaki000shi,Shinichi Sakaki,33,32,62,54,2,14,0,1,0,2,0,0,6,6,0.259,0.344,0.296,0.641,16,0,1,1,0,0
1979,Lotte Orions,sasaki000nob,Nobuyuki Sasaki,26,26,30,29,3,6,0,0,1,3,0,1,0,2,0.207,0.207,0.31,0.517,9,1,0,1,0,0
1979,Lotte Orions,sato--002ken,Kenichi Sato,19,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1979,Lotte Orions,shinya000yos,Yoshitaka Shinya,24,43,70,67,8,13,1,1,0,4,0,0,3,12,0.194,0.229,0.239,0.467,16,0,0,0,0,0
1979,Lotte Orions,suenag000yos,Yoshiyuki Suenaga*,31,11,13,11,0,0,0,0,0,0,0,0,2,1,0,0.154,0,0.154,0,1,0,0,0,0
1979,Lotte Orions,takaha001hir,Hiroshi Takahashi,33,67,155,124,10,20,3,0,3,11,1,0,20,20,0.161,0.286,0.258,0.544,32,4,2,8,1,2
1979,Lotte Orions,tokuts000tak,Takahiro Tokutsu*,32,103,295,269,30,83,11,2,3,27,2,1,21,6,0.309,0.359,0.398,0.757,107,5,2,0,3,2
1979,Lotte Orions,yano--000tos,Toshikazu Yano,29,57,62,55,9,11,0,0,0,3,4,3,3,11,0.2,0.241,0.2,0.441,11,1,0,4,0,0
1979,Lotte Orions,yoshio000tos,Toshiaki Yoshioka,27,77,186,178,16,45,6,0,8,22,3,5,4,32,0.253,0.274,0.421,0.696,75,7,2,0,2,0
