Year,Team,PlayerID,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB
2015,Saitama Seibu Lions,akiyam000sho,Shogo Akiyama*,27,143,675,602,108,216,36,10,14,55,17,17,60,78,0.359,0.419,0.522,0.941,314,6,4,7,2,2
2015,Saitama Seibu Lions,asamur001hid,Hideto Asamura,24,141,627,537,88,145,19,2,13,81,12,9,69,136,0.27,0.362,0.386,0.747,207,13,12,2,7,0
2015,Saitama Seibu Lions,kaneko001yuj,Yuji Kaneko#,25,57,176,156,22,35,4,3,1,6,11,7,10,43,0.224,0.271,0.308,0.579,48,0,0,10,0,0
2015,Saitama Seibu Lions,kikuch000yus,Yusei Kikuchi*,24,23,4,4,0,1,1,0,0,0,0,0,0,2,0.25,0.25,0.5,0.75,2,0,0,0,0,0
2015,Saitama Seibu Lions,kimura001fum,Fumikazu Kimura,26,49,92,82,12,16,4,1,5,12,1,0,4,28,0.195,0.25,0.451,0.701,37,0,2,4,0,0
2015,Saitama Seibu Lions,kishi-001tak,Takayuki Kishi,30,16,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Saitama Seibu Lions,kumash000mas,Masato Kumashiro,26,38,41,36,3,4,0,0,0,3,1,0,3,6,0.111,0.175,0.111,0.286,4,0,0,1,1,0
2015,Saitama Seibu Lions,kuo---000chu,Chun Lin Kuo,23,21,3,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0
2015,Saitama Seibu Lions,kuriya001tak,Takumi Kuriyama*,31,142,622,533,66,143,25,0,10,42,3,1,72,88,0.268,0.358,0.372,0.73,198,15,5,8,4,0
2015,Saitama Seibu Lions,makita000kaz,Kazuhisa Makita,30,34,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2015,Saitama Seibu Lions,mejia-001ern,Ernesto Mejia,29,135,525,473,52,111,31,0,27,89,0,0,45,153,0.235,0.307,0.472,0.778,223,14,5,0,2,1
2015,Saitama Seibu Lions,mori--000tom,Tomoya Mori*,19,138,530,474,51,136,33,1,17,68,0,4,44,143,0.287,0.357,0.468,0.825,222,5,9,0,3,3
2015,Saitama Seibu Lions,morimo001hic,Hichori Morimoto,34,12,15,12,0,0,0,0,0,0,0,0,2,3,0,0.143,0,0.143,0,0,0,1,0,0
2015,Saitama Seibu Lions,nagae-000kyo,Kyohei Nagae*,22,54,30,22,6,4,0,1,0,4,0,0,1,13,0.182,0.28,0.273,0.553,6,0,2,5,0,0
2015,Saitama Seibu Lions,nakamu001tak,Takeya Nakamura,31,139,599,521,82,145,35,0,37,124,1,0,68,172,0.278,0.367,0.559,0.926,291,12,7,0,3,4
2015,Saitama Seibu Lions,nakata002sho,Shota Nakata,25,8,12,9,0,0,0,0,0,0,0,0,2,5,0,0.182,0,0.182,0,0,0,1,0,0
2015,Saitama Seibu Lions,nishig001fum,Fumiya Nishiguchi,42,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2015,Saitama Seibu Lions,nogami001ryo,Ryoma Nogami,28,27,6,5,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0
2015,Saitama Seibu Lions,okada-000mas,Masatoshi Okada,26,36,54,50,3,12,0,0,1,5,0,0,3,10,0.24,0.283,0.3,0.583,15,1,0,1,0,0
2015,Saitama Seibu Lions,onizak001yuj,Yuji Onizaki*,32,59,124,107,9,21,5,0,0,6,1,0,10,23,0.196,0.263,0.243,0.506,26,1,0,6,1,0
2015,Saitama Seibu Lions,ohsaki001yut,Yutaro Osaki*,30,47,85,73,2,16,3,0,1,9,0,0,5,16,0.219,0.277,0.301,0.579,22,0,2,2,3,1
2015,Saitama Seibu Lions,saito-001sho,Shogo Saito*,26,103,112,96,19,25,5,0,2,5,4,2,5,35,0.26,0.324,0.375,0.699,36,1,4,7,0,0
2015,Saitama Seibu Lions,sakata001ryo,Ryo Sakata*,28,15,42,41,0,6,2,0,0,1,0,0,1,10,0.146,0.167,0.195,0.362,8,1,0,0,0,0
2015,Saitama Seibu Lions,serate001ant,Anthony Seratelli#,32,33,74,60,8,11,1,1,0,6,1,0,12,21,0.183,0.329,0.233,0.562,14,1,1,1,0,0
2015,Saitama Seibu Lions,sumita001gin,Ginjiro Sumitani,27,133,443,399,31,84,16,0,4,35,0,0,16,87,0.211,0.247,0.281,0.528,112,7,4,22,2,0
2015,Saitama Seibu Lions,tashir000sho,Shotaro Tashiro*,25,7,7,7,0,1,0,0,0,0,0,1,0,4,0.143,0.143,0.143,0.286,1,0,0,0,0,0
2015,Saitama Seibu Lions,togame000ken,Ken Togame,27,26,4,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
2015,Saitama Seibu Lions,tonosa000shu,Shuta Tonosaki,22,43,110,97,16,18,3,0,1,4,9,1,6,30,0.186,0.24,0.247,0.488,24,1,1,6,0,0
2015,Saitama Seibu Lions,uemoto001tat,Tatsuyuki Uemoto*,34,6,14,13,1,2,0,0,0,1,0,0,1,2,0.154,0.214,0.154,0.368,2,1,0,0,0,0
2015,Saitama Seibu Lions,wakiya001ryo,Ryota Wakiya*,33,118,272,235,32,69,13,1,3,22,4,2,27,47,0.294,0.367,0.396,0.763,93,3,1,8,1,0
2015,Saitama Seibu Lions,watana001nao,Naoto Watanabe,34,83,188,158,20,43,7,1,0,23,1,0,14,26,0.272,0.348,0.329,0.677,52,2,5,10,1,0
2015,Saitama Seibu Lions,yamaka000hot,Hotaka Yamakawa,23,1,1,1,0,1,0,0,0,1,0,0,0,0,1,1,1,2,1,0,0,0,0,0
2015,Saitama Seibu Lions,yoneno001tom,Tomohito Yoneno,33,2,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
