Year,Team,PlayerID,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB
1977,Yomiuri Giants,asano-000kei,Keishi Asano,28,31,25,21,0,3,0,0,0,0,0,0,0,5,0.143,0.143,0.143,0.286,3,0,0,4,0,0
1977,Yomiuri Giants,awaguc000ken,Kenji Awaguchi*,25,90,152,143,12,35,2,0,5,21,2,1,5,26,0.245,0.278,0.364,0.642,52,3,2,1,1,0
1977,Yomiuri Giants,doi---002sho,Shozo Doi,35,115,374,334,34,87,19,1,8,49,6,1,17,16,0.261,0.294,0.395,0.689,132,3,1,17,5,1
1977,Yomiuri Giants,fujish000kaz,Kazuaki Fujishiro,21,15,12,12,0,1,1,0,0,0,0,0,0,6,0.083,0.083,0.167,0.25,2,0,0,0,0,0
1977,Yomiuri Giants,fukush000tom,Tomoharu Fukushima,23,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1977,Yomiuri Giants,harada000har,Haruaki Harada*,29,45,40,35,2,6,0,0,0,3,0,0,4,5,0.171,0.275,0.171,0.446,6,1,1,0,0,0
1977,Yomiuri Giants,harimo000isa,Isao Harimoto*,37,122,492,440,67,153,16,6,24,82,3,4,40,37,0.348,0.405,0.575,0.98,253,14,6,0,6,2
1977,Yomiuri Giants,horiuc000tsu,Tsuneo Horiuchi,29,34,54,44,3,8,0,1,0,1,0,0,2,13,0.182,0.217,0.227,0.445,10,0,0,8,0,0
1977,Yomiuri Giants,kasama000yuj,Yuji Kasama,24,35,66,61,4,16,3,0,1,5,0,0,4,11,0.262,0.318,0.361,0.679,22,0,1,0,0,1
1977,Yomiuri Giants,kato--000haj,Hajime Kato,27,13,21,16,1,4,1,0,0,1,0,0,0,3,0.25,0.25,0.313,0.563,5,0,0,5,0,0
1977,Yomiuri Giants,kobaya000shi,Shigeru Kobayashi,24,42,83,76,5,12,0,0,0,0,0,0,3,24,0.158,0.19,0.158,0.348,12,1,0,4,0,0
1977,Yomiuri Giants,kono--002kaz,Kazumasa Kono,25,125,419,357,49,105,18,6,12,45,13,5,39,49,0.294,0.377,0.479,0.856,171,6,10,10,3,3
1977,Yomiuri Giants,lind--001jac,Jack Lind#,31,65,227,198,24,47,5,2,9,23,1,1,23,48,0.237,0.33,0.419,0.75,83,2,5,0,1,0
