Year,Team,PlayerID,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB
1959,Toei Flyers,alexan006rob,Bob Alexander,36,13,17,16,0,3,0,0,0,2,0,0,1,5,0.188,0.235,0.188,0.423,3,0,0,0,0,0
1959,Toei Flyers,ando--000jun,Junzo Ando,24,130,438,408,26,75,11,1,4,33,1,0,17,55,0.184,0.217,0.245,0.462,100,9,1,9,3,6
1959,Toei Flyers,busuji000sho,Shoichi Busujima*,23,103,370,335,46,84,15,7,5,26,10,1,34,25,0.251,0.32,0.382,0.702,128,3,0,1,0,4
1959,Toei Flyers,dobash000mas,Masayuki Dobashi,23,63,123,118,6,18,2,0,0,8,0,0,2,26,0.153,0.167,0.17,0.336,20,1,0,3,0,0
1959,Toei Flyers,harimo000isa,Isao Harimoto*,19,125,454,418,48,115,18,5,13,57,10,5,29,54,0.275,0.328,0.435,0.764,182,2,5,0,2,6
1959,Toei Flyers,hashim000sta,Stanley Hashimoto?,26,116,436,405,46,114,13,4,4,36,13,4,21,47,0.282,0.32,0.363,0.683,147,3,3,5,2,2
1959,Toei Flyers,iio---000tak,Takao Iio,25,52,63,60,3,10,2,0,0,1,0,0,1,21,0.167,0.18,0.2,0.38,12,0,0,2,0,0
1959,Toei Flyers,imai--000yas,Yasuo Imai*,23,2,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1959,Toei Flyers,inagak000mas,Masao Inagaki,23,105,265,250,20,57,6,3,4,29,3,3,9,36,0.228,0.261,0.324,0.585,81,7,3,1,2,0
1959,Toei Flyers,ishiha000ter,Teruo Ishihara,29,110,318,280,28,65,5,2,1,16,5,2,9,20,0.232,0.27,0.275,0.545,77,5,6,22,1,0
1959,Toei Flyers,kanaya000kat,Katsumi Kanayama,26,44,38,36,0,3,1,0,0,0,0,0,0,10,0.083,0.083,0.111,0.194,4,0,0,2,0,0
1959,Toei Flyers,kawadu000ken,Kenichi Kawazu,25,59,121,107,18,21,6,0,2,11,5,0,7,26,0.196,0.252,0.308,0.561,33,2,1,6,0,0
1959,Toei Flyers,kimura000gun,Gunji Kimura,20,59,139,124,8,29,7,4,2,10,1,1,6,34,0.234,0.269,0.403,0.672,50,1,0,9,0,0
1959,Toei Flyers,kubota000osa,Osamu Kubota,24,24,18,16,3,3,0,0,1,1,0,0,1,4,0.188,0.235,0.375,0.61,6,1,0,1,0,0
1959,Toei Flyers,ladra-001jac,Jack Ladra,26,111,330,296,37,72,10,7,5,35,8,2,24,74,0.243,0.304,0.375,0.679,111,1,2,8,0,2
1959,Toei Flyers,makino000nob,Noboru Makino,22,22,30,28,1,7,0,0,0,0,0,0,1,11,0.25,0.276,0.25,0.526,7,0,0,1,0,0
1959,Toei Flyers,maruya000mas,Masami Maruyama,22,4,4,4,0,1,0,0,0,1,0,0,0,2,0.25,0.25,0.25,0.5,1,0,0,0,0,0
1959,Toei Flyers,matsum002shu,Shunichi Matsumoto,18,3,3,3,0,2,0,0,0,0,0,0,0,1,0.667,0.667,0.667,1.333,2,0,0,0,0,0
1959,Toei Flyers,matsuo000mas,Masatoshi Matsuoka,26,81,264,241,23,67,17,1,2,20,4,2,15,21,0.278,0.317,0.382,0.698,92,3,0,5,3,0
1959,Toei Flyers,mizuno000sad,Sadao Mizuno,22,31,48,43,5,10,1,1,1,5,2,0,5,8,0.233,0.313,0.372,0.685,16,1,0,0,0,0
1959,Toei Flyers,saionj000aki,Akio Saionji,21,122,516,460,68,138,25,8,11,49,11,5,49,75,0.3,0.37,0.461,0.831,212,10,3,3,1,2
1959,Toei Flyers,shimad000yuj,Yuji Shimada*,24,73,142,134,13,32,5,3,5,18,3,2,6,20,0.239,0.268,0.433,0.7,58,2,0,0,2,0
1959,Toei Flyers,takagi000kim,Kimio Takagi*,28,61,127,118,8,26,4,1,0,9,3,0,8,12,0.22,0.268,0.271,0.539,32,1,0,0,1,1
1959,Toei Flyers,takano001kaz,Kazuhiko Takano,19,42,30,29,0,1,0,0,0,1,0,0,0,21,0.035,0.035,0.035,0.069,1,1,0,1,0,0
1959,Toei Flyers,tomina000tad,Kakuro Tominaga,22,23,15,14,1,4,0,0,0,1,0,0,0,7,0.286,0.286,0.286,0.571,4,0,0,1,0,0
1959,Toei Flyers,tsuji-002tak,Takashi Tsuji,22,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1959,Toei Flyers,tsukam000ets,Etsuro Tsukamoto,34,28,39,33,3,3,0,0,1,3,0,0,1,9,0.091,0.189,0.182,0.371,6,0,3,2,0,0
1959,Toei Flyers,yamamo000hac,Hachiro Yamamoto,21,66,255,241,26,55,13,0,6,32,7,6,8,44,0.228,0.253,0.357,0.61,86,4,1,2,3,2
1959,Toei Flyers,yamamo003yos,Yoshiji Yamamoto*,24,40,52,50,6,13,0,1,0,6,0,0,1,8,0.26,0.269,0.3,0.569,15,2,0,0,1,0
1959,Toei Flyers,yoshid000kat,Katsutoyo Yoshida,24,124,392,358,47,92,21,6,11,44,2,3,23,76,0.257,0.301,0.441,0.743,158,9,1,7,3,3
