Year,Team,PlayerID,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB
1965,Chunichi Dragons,asprom001ken,Ken Aspromonte,33,78,277,254,27,65,19,1,8,38,0,1,16,17,0.256,0.303,0.433,0.736,110,8,3,0,4,1
1965,Chunichi Dragons,bando-000eij,Eiji Bando,25,55,47,42,1,5,0,0,0,1,0,1,0,12,0.119,0.119,0.119,0.238,5,0,0,5,0,0
1965,Chunichi Dragons,chihar000yoz,Yozaburo Chihara*,23,38,39,36,5,8,0,0,0,0,0,0,3,6,0.222,0.282,0.222,0.504,8,0,0,0,0,0
1965,Chunichi Dragons,etoh--000shi,Shinichi Eto,27,129,529,443,75,149,22,2,29,74,6,3,81,36,0.336,0.441,0.591,1.032,262,13,3,0,2,18
1965,Chunichi Dragons,foytac001pau,Paul Foytack,34,21,15,14,0,1,0,0,0,1,0,0,0,2,0.071,0.071,0.071,0.143,1,0,0,1,0,0
1965,Chunichi Dragons,gondo-000hir,Hiroshi Gondo,26,81,212,196,28,39,11,0,3,18,3,3,14,24,0.199,0.252,0.301,0.553,59,3,0,2,0,0
1965,Chunichi Dragons,hamana000yos,Yoshikazu Hamanaka,27,78,67,54,16,8,0,1,0,2,10,3,7,8,0.148,0.242,0.185,0.427,10,0,0,5,1,0
1965,Chunichi Dragons,hishik000aki,Akira Hishikawa,18,34,30,29,3,6,1,0,1,3,0,0,0,12,0.207,0.233,0.345,0.578,10,1,1,0,0,0
1965,Chunichi Dragons,homoto000hid,Hideaki Homoto*,30,96,161,148,12,40,3,1,0,13,2,0,7,15,0.27,0.298,0.304,0.602,45,2,0,3,3,0
1965,Chunichi Dragons,honda-000its,Itsuro Honda*,34,24,23,18,0,2,0,0,0,2,0,0,5,2,0.111,0.304,0.111,0.415,2,1,0,0,0,0
1965,Chunichi Dragons,ichied000shu,Shuhei Ichieda,24,66,154,142,10,31,2,2,2,15,2,0,9,24,0.218,0.263,0.303,0.566,43,3,0,2,1,0
1965,Chunichi Dragons,itoh--000tat,Tatsuhiko Ito,24,122,370,342,22,76,8,2,2,26,6,7,12,39,0.222,0.245,0.275,0.52,94,9,0,11,5,0
1965,Chunichi Dragons,kadook000nob,Nobuyuki Kadooka,21,25,6,6,1,1,0,0,0,0,0,0,0,3,0.167,0.167,0.167,0.333,1,0,0,0,0,0
1965,Chunichi Dragons,kakimo000min,Minoru Kakimoto,29,31,55,50,1,6,1,0,1,1,0,0,0,9,0.12,0.12,0.2,0.32,10,2,0,5,0,0
1965,Chunichi Dragons,katsur000tak,Takao Katsuragi,29,122,445,418,23,114,12,4,4,47,6,8,12,20,0.273,0.298,0.349,0.648,146,13,4,9,2,3
1965,Chunichi Dragons,kawamu000yas,Yasuhiko Kawamura,24,38,31,29,1,9,1,0,0,6,0,0,0,3,0.31,0.3,0.345,0.645,10,0,0,1,1,0
