Year,Team,PlayerID,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB
1964,Tokyo Orions,daigo-000tak,Takeo Daigo,25,117,422,395,30,108,13,2,5,44,5,2,13,48,0.273,0.298,0.354,0.652,140,13,2,9,3,3
1964,Tokyo Orions,enomot000kih,Kihachi Enomoto*,27,149,641,540,83,161,25,1,17,71,17,6,86,19,0.298,0.401,0.443,0.844,239,12,10,0,5,11
1964,Tokyo Orions,hasega000kaz,Kazuo Hasegawa*,19,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1964,Tokyo Orions,hatta-000tad,Tadashi Hatta*,27,119,394,348,30,77,8,5,3,22,6,5,31,20,0.221,0.292,0.299,0.591,104,6,4,10,1,1
1964,Tokyo Orions,horimo000rit,Ritsuo Horimoto,29,20,20,19,1,2,0,0,0,0,0,0,0,3,0.105,0.105,0.105,0.211,2,0,0,1,0,0
1964,Tokyo Orions,ikebe-000tak,Takenori Ikebe,20,93,132,128,10,31,5,1,0,6,2,3,1,27,0.242,0.252,0.297,0.549,38,3,1,1,1,0
1964,Tokyo Orions,ishigu000kaz,Kazuhiro Ishiguro,22,117,497,445,64,114,29,2,13,37,7,4,45,53,0.256,0.327,0.418,0.745,186,4,2,4,1,0
1964,Tokyo Orions,iwamot000sus,Susumu Iwamoto,22,38,44,41,3,12,1,0,1,3,1,0,1,6,0.293,0.31,0.39,0.7,16,1,0,2,0,0
1964,Tokyo Orions,kamijo000tak,Takahiro Kamijo,23,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,Tokyo Orions,kobaya000hid,Hideyuki Kobayashi*,24,25,13,12,4,2,0,0,0,0,1,0,1,7,0.167,0.231,0.167,0.398,2,0,0,0,0,0
1964,Tokyo Orions,kodama000yos,Yoshihiko Kodama,23,43,58,51,5,10,2,0,0,2,3,0,4,13,0.196,0.255,0.235,0.49,12,1,0,3,0,0
