Year,Team,PlayerID,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB
1967,Nishitetsu Lions,aratak000yas,Yasuhiro Aratake,18,3,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1967,Nishitetsu Lions,baumer001jam,Jim Baumer,36,126,491,443,46,94,13,1,8,31,3,2,40,68,0.212,0.284,0.3,0.585,133,13,5,2,1,3
1967,Nishitetsu Lions,funada000kaz,Kazuhide Funada,25,51,155,143,19,38,1,0,4,10,10,4,5,33,0.266,0.293,0.357,0.65,51,2,1,5,1,0
1967,Nishitetsu Lions,hamamu000tak,Takashi Hamamura,20,75,209,193,18,42,7,1,5,16,1,3,10,31,0.218,0.267,0.342,0.609,66,4,3,3,0,0
1967,Nishitetsu Lions,hashin000sho,Shonan Hashino*,25,87,205,190,21,56,6,0,2,9,4,3,12,16,0.295,0.342,0.358,0.699,68,3,2,0,1,0
1967,Nishitetsu Lions,ikenag000mas,Masaaki Ikenaga,20,54,116,102,9,20,1,1,4,8,1,0,8,33,0.196,0.255,0.343,0.598,35,3,0,6,0,0
1967,Nishitetsu Lions,inao--000kaz,Kazuhisa Inao,30,47,28,27,1,3,1,0,0,1,0,0,1,6,0.111,0.143,0.148,0.291,4,0,0,0,0,0
1967,Nishitetsu Lions,inoue-002yos,Yoshio Inoue*,25,35,22,22,0,5,1,0,0,1,0,0,0,10,0.227,0.227,0.273,0.5,6,0,0,0,0,0
1967,Nishitetsu Lions,itoh--000kos,Koshiro Ito*,29,130,438,374,40,99,19,1,7,36,4,1,52,49,0.265,0.362,0.377,0.739,141,11,7,2,3,2
1967,Nishitetsu Lions,kawai-000yas,Yasuhiko Kawai,33,26,24,20,0,3,0,0,0,1,0,0,2,5,0.15,0.227,0.15,0.377,3,0,0,2,0,1
1967,Nishitetsu Lions,kono--001aki,Akiteru Kono,32,58,147,136,8,26,4,0,0,8,0,1,7,23,0.191,0.235,0.221,0.455,30,4,1,2,1,0
1967,Nishitetsu Lions,miyade000kat,Katsutoshi Miyadera,26,127,399,374,27,77,11,3,10,38,6,7,22,97,0.206,0.254,0.332,0.585,124,10,2,1,0,3
1967,Nishitetsu Lions,miyosh000mam,Mamoru Miyoshi*,26,117,295,273,30,62,7,2,6,18,22,7,16,60,0.227,0.271,0.333,0.604,91,2,1,3,2,0
1967,Nishitetsu Lions,motoi-000mit,Mitsuo Motoi,20,124,347,311,32,70,11,4,3,16,10,10,17,63,0.225,0.275,0.315,0.591,98,4,5,13,1,0
1967,Nishitetsu Lions,muraka000kim,Kimiyasu Murakami,22,43,52,50,2,9,2,0,0,2,0,0,1,18,0.18,0.212,0.22,0.432,11,1,1,0,0,0
1967,Nishitetsu Lions,nakani000fut,Futoshi Nakanishi,34,32,40,36,3,10,2,0,3,9,0,0,3,7,0.278,0.35,0.583,0.933,21,1,1,0,0,0
1967,Nishitetsu Lions,nishiw000koj,Koji Nishiwaki,27,87,201,189,24,39,6,2,4,11,6,6,8,38,0.206,0.241,0.323,0.564,61,0,1,2,1,0
1967,Nishitetsu Lions,ogi---000aki,Akira Ogi,32,4,6,6,0,1,0,0,0,0,0,0,0,0,0.167,0.167,0.167,0.333,1,0,0,0,0,0
1967,Nishitetsu Lions,ozaki-002mas,Masashi Ozaki,20,29,46,42,0,2,1,0,0,0,0,0,4,24,0.048,0.13,0.071,0.202,3,0,0,0,0,0
1967,Nishitetsu Lions,roig--001ant,Tony Roig,38,135,529,487,46,118,20,1,26,80,3,3,37,99,0.242,0.295,0.448,0.743,218,9,1,0,4,4
1967,Nishitetsu Lions,sei---000tos,Toshihiko Sei,21,51,15,12,0,0,0,0,0,0,0,0,2,8,0,0.143,0,0.143,0,0,0,1,0,0
1967,Nishitetsu Lions,shimos000sho,Shoichi Shimosusaki,22,31,46,44,4,13,2,0,0,3,3,0,1,8,0.296,0.311,0.341,0.652,15,0,0,1,0,0
