Year,Team,PlayerID,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB
2016,Saitama Seibu Lions,akiyam000sho,Shogo Akiyama*,28,143,671,578,98,171,32,4,11,62,18,6,77,103,0.296,0.385,0.422,0.807,244,2,10,0,6,2
2016,Saitama Seibu Lions,asamur001hid,Hideto Asamura,25,143,611,557,73,172,40,0,24,82,8,6,38,108,0.309,0.357,0.51,0.867,284,18,7,3,6,0
2016,Saitama Seibu Lions,kaneko001yuj,Yuji Kaneko#,26,129,520,460,64,122,12,3,1,33,53,17,40,69,0.265,0.331,0.311,0.642,143,5,6,13,1,0
2016,Saitama Seibu Lions,kikuch000yus,Yusei Kikuchi*,25,22,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2016,Saitama Seibu Lions,kimura001fum,Fumikazu Kimura,27,28,35,30,4,5,1,0,0,2,1,0,2,12,0.167,0.219,0.2,0.419,6,0,0,3,0,0
2016,Saitama Seibu Lions,kimura001sho,Shogo Kimura*,36,38,108,95,7,21,2,1,0,5,3,0,6,22,0.221,0.262,0.263,0.525,25,2,0,5,2,0
2016,Saitama Seibu Lions,kishi-001tak,Takayuki Kishi,31,19,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,Saitama Seibu Lions,kumash000mas,Masato Kumashiro,27,28,9,6,2,1,0,0,0,0,0,1,1,2,0.167,0.286,0.167,0.452,1,0,0,2,0,0
2016,Saitama Seibu Lions,kuriya001tak,Takumi Kuriyama*,32,135,569,477,52,133,30,2,3,41,0,0,83,87,0.279,0.39,0.369,0.759,176,9,6,0,3,0
2016,Saitama Seibu Lions,mejia-001ern,Ernesto Mejia,30,137,583,511,73,129,26,0,35,103,1,1,59,148,0.252,0.333,0.509,0.842,260,15,6,0,7,4
2016,Saitama Seibu Lions,mizugu000dai,Daichi Mizuguchi*,27,20,6,6,5,3,0,0,0,1,0,0,0,1,0.5,0.5,0.5,1,3,0,0,0,0,0
2016,Saitama Seibu Lions,mori--000tom,Tomoya Mori*,20,107,392,349,43,102,20,0,10,46,1,1,42,96,0.292,0.367,0.436,0.803,152,3,0,0,1,0
2016,Saitama Seibu Lions,nagae-000kyo,Kyohei Nagae*,23,74,84,74,5,12,1,0,0,3,1,2,5,24,0.162,0.213,0.176,0.388,13,1,0,4,1,0
2016,Saitama Seibu Lions,nakamu001tak,Takeya Nakamura,32,108,432,387,45,92,14,2,21,61,2,1,40,125,0.238,0.313,0.447,0.76,173,9,3,0,2,1
2016,Saitama Seibu Lions,nogami001ryo,Ryoma Nogami,29,22,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,Saitama Seibu Lions,okada-000mas,Masatoshi Okada,27,47,79,66,3,15,0,0,0,5,0,0,9,18,0.227,0.338,0.227,0.565,15,2,2,2,0,0
2016,Saitama Seibu Lions,onizak001yuj,Yuji Onizaki*,33,79,216,190,30,48,8,2,1,17,1,0,17,53,0.253,0.314,0.332,0.646,63,0,0,9,0,0
2016,Saitama Seibu Lions,ohsaki001yut,Yutaro Osaki*,31,4,6,5,0,0,0,0,0,0,0,0,1,0,0,0.167,0,0.167,0,0,0,0,0,0
2016,Saitama Seibu Lions,paulin001fel,Felipe Paulino,32,9,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2016,Saitama Seibu Lions,saito-001sho,Shogo Saito*,27,45,13,12,7,0,0,0,0,0,0,0,1,7,0,0.077,0,0.077,0,0,0,0,0,0
2016,Saitama Seibu Lions,sakata001ryo,Ryo Sakata*,29,45,161,151,16,37,8,1,3,26,0,0,8,22,0.245,0.28,0.371,0.65,56,5,0,0,2,0
2016,Saitama Seibu Lions,sano--000yas,Yasuo Sano*,23,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,Saitama Seibu Lions,sumita001gin,Ginjiro Sumitani,28,117,326,294,19,64,10,1,1,22,0,1,13,48,0.218,0.251,0.269,0.52,79,12,0,19,0,0
2016,Saitama Seibu Lions,takaha000kon,Kona Takahashi,19,22,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2016,Saitama Seibu Lions,takeha001nao,Naotaka Takehara,36,22,31,30,2,6,1,0,1,6,0,0,1,4,0.2,0.226,0.333,0.559,10,1,0,0,0,0
2016,Saitama Seibu Lions,tashir000sho,Shotaro Tashiro*,26,13,5,4,2,1,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.5,1,0,0,1,0,0
2016,Saitama Seibu Lions,tawata000shi,Shinsaburo Tawata,23,18,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2016,Saitama Seibu Lions,tonosa000shu,Shuta Tonosaki,23,37,57,51,8,9,0,0,2,5,6,0,3,11,0.177,0.222,0.294,0.516,15,1,0,3,0,0
