Year,Team,PlayerID,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB
1994,Hiroshima Toyo Carp,akimur000nor,Norihiro Akimura,28,27,2,2,0,1,0,0,0,0,0,0,0,1,0.5,0.5,0.5,1,1,0,0,0,0,0
1994,Hiroshima Toyo Carp,brown-006mar,Marty Brown,31,28,113,104,11,27,4,1,4,14,1,2,7,19,0.26,0.31,0.433,0.742,45,6,1,0,1,0
1994,Hiroshima Toyo Carp,etoh--001aki,Akira Eto,24,105,466,390,83,125,21,0,28,81,7,1,69,81,0.321,0.419,0.59,1.008,230,6,1,0,6,1
1994,Hiroshima Toyo Carp,ikeda-000iku,Ikuo Ikeda*,20,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,Hiroshima Toyo Carp,inoue-000yuj,Yuji Inoue,31,17,4,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0
1994,Hiroshima Toyo Carp,ishiba002fum,Fumio Ishibashi,27,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,Hiroshima Toyo Carp,kanemo001tom,Tomoaki Kanemoto*,26,90,293,257,41,69,14,2,17,43,2,0,31,64,0.269,0.345,0.537,0.882,138,3,0,3,2,2
1994,Hiroshima Toyo Carp,katase000kiy,Kiyotoshi Katase,30,17,27,21,0,1,0,0,0,1,0,0,0,7,0.048,0.048,0.048,0.095,1,0,0,6,0,0
1994,Hiroshima Toyo Carp,kawada001yus,Yusuke Kawada*,26,78,106,91,21,24,6,0,2,11,5,3,13,21,0.264,0.356,0.396,0.751,36,2,0,2,0,0
1994,Hiroshima Toyo Carp,kawagu000kaz,Kazuhisa Kawaguchi#,34,33,52,41,1,12,0,0,0,4,1,0,1,17,0.293,0.31,0.293,0.602,12,0,0,10,0,0
1994,Hiroshima Toyo Carp,kitabe000man,Manabu Kitabeppu,36,11,17,14,0,0,0,0,0,1,0,0,1,8,0,0.067,0,0.067,0,1,0,2,0,0
1994,Hiroshima Toyo Carp,kitoh-001mak,Makoto Kito,29,31,71,59,7,8,2,0,0,3,0,0,5,19,0.136,0.2,0.17,0.37,10,2,0,6,1,0
1994,Hiroshima Toyo Carp,ko----000shi,Shinji Ko*,27,60,49,40,3,6,2,0,1,5,1,0,4,5,0.15,0.227,0.275,0.502,11,0,0,5,0,0
1994,Hiroshima Toyo Carp,kobaya001tak,Takehiko Kobayakawa*,32,93,169,150,13,37,4,0,6,18,2,0,18,29,0.247,0.325,0.393,0.719,59,4,0,0,1,0
