Year,Team,PlayerID,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB
2023,Tohoku Rakuten Golden Eagles,abe---001tos,Toshiki Abe,33,78,253,216,16,55,17,1,4,24,0,0,27,47,0.255,0.34,0.398,0.738,86,12,2,6,2,1
2023,Tohoku Rakuten Golden Eagles,akamin001gin,Ginji Akaminai*,35,6,10,10,0,1,0,0,0,1,0,0,0,1,0.1,0.1,0.1,0.2,1,0,0,0,0,0
2023,Tohoku Rakuten Golden Eagles,asamur001hid,Hideto Asamura,32,143,601,522,64,143,20,0,26,78,2,1,75,108,0.274,0.368,0.462,0.829,241,9,3,0,1,4
2023,Tohoku Rakuten Golden Eagles,franco001mai,Maikel Franco,30,95,334,312,31,69,11,0,12,32,0,0,21,52,0.221,0.273,0.372,0.644,116,11,1,0,0,0
2023,Tohoku Rakuten Golden Eagles,hayaka000tak,Takahisa Hayakawa*,24,17,3,3,1,1,0,0,0,0,0,0,0,0,0.333,0.333,0.333,0.667,1,0,0,0,0,0
2023,Tohoku Rakuten Golden Eagles,horiuc000ken,Kengo Horiuchi*,26,3,3,2,0,1,0,0,0,0,0,0,1,0,0.5,0.667,0.5,1.167,1,0,0,0,0,0
2023,Tohoku Rakuten Golden Eagles,ito---001yuk,Yukiya Itoh,26,87,216,188,20,46,6,1,5,16,3,2,15,48,0.245,0.301,0.367,0.668,69,3,1,10,2,0
2023,Tohoku Rakuten Golden Eagles,karash001wat,Wataru Karashima*,32,10,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2023,Tohoku Rakuten Golden Eagles,kishi-001tak,Takayuki Kishi,38,20,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2023,Tohoku Rakuten Golden Eagles,kobuka000hir,Hiroto Kobukata*,27,134,549,477,67,123,8,6,5,37,36,6,48,83,0.258,0.329,0.331,0.66,158,8,3,20,1,0
2023,Tohoku Rakuten Golden Eagles,kuroka000fum,Fumiya Kurokawa*,22,9,24,22,1,2,0,0,1,2,0,0,0,5,0.091,0.087,0.227,0.314,5,0,0,1,1,0
2023,Tohoku Rakuten Golden Eagles,mogi--000eig,Eigoro Mogi*,29,8,15,12,1,1,0,0,0,1,0,0,3,3,0.083,0.267,0.083,0.35,1,1,0,0,0,0
2023,Tohoku Rakuten Golden Eagles,muraba000its,Itsuki Murabayashi,25,98,340,301,35,77,14,2,2,32,11,5,21,55,0.256,0.311,0.336,0.647,101,12,4,12,2,0
2023,Tohoku Rakuten Golden Eagles,nishik000har,Haruki Nishikawa*,31,35,86,72,11,13,2,1,1,4,2,0,11,24,0.181,0.286,0.278,0.564,20,0,0,2,1,0
2023,Tohoku Rakuten Golden Eagles,norimo000tak,Takahiro Norimoto*,32,24,3,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
2023,Tohoku Rakuten Golden Eagles,ogo---000yuy,Yuya Ogoh*,26,120,441,390,53,102,16,3,10,49,13,8,36,85,0.262,0.321,0.395,0.716,154,3,1,8,6,0
2023,Tohoku Rakuten Golden Eagles,ota---000hik,Hikaru Ohta,26,104,233,173,19,42,6,0,3,14,1,0,27,47,0.243,0.356,0.33,0.686,57,4,4,28,1,0
