Year,Team,PlayerID,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB
2014,Saitama Seibu Lions,abreu-001abn,Abner Abreu,24,7,17,16,4,4,0,1,0,4,1,0,1,6,0.25,0.294,0.375,0.669,6,2,0,0,0,0
2014,Saitama Seibu Lions,akiyam000sho,Shogo Akiyama*,26,131,561,475,64,123,24,6,4,47,3,3,70,98,0.259,0.356,0.36,0.716,171,4,3,11,2,2
2014,Saitama Seibu Lions,asamur001hid,Hideto Asamura,23,118,501,440,52,120,19,1,14,55,3,5,47,100,0.273,0.345,0.416,0.761,183,8,6,0,8,2
2014,Saitama Seibu Lions,fujiwa000ryo,Ryohei Fujiwara,28,20,4,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
2014,Saitama Seibu Lions,hayash000ryo,Ryo Hayashizaki,26,17,44,38,5,10,2,0,0,1,0,1,4,6,0.263,0.333,0.316,0.649,12,1,0,2,0,0
2014,Saitama Seibu Lions,hoshi-001tak,Takanori Hoshi,32,11,13,13,2,1,1,0,0,0,0,0,0,3,0.077,0.077,0.154,0.231,2,2,0,0,0,0
2014,Saitama Seibu Lions,ishika000mit,Mitsugu Ishikawa*,23,3,11,10,0,0,0,0,0,0,0,1,0,2,0,0.091,0,0.091,0,0,1,0,0,0
2014,Saitama Seibu Lions,kaneko001yuj,Yuji Kaneko#,24,91,272,243,32,60,10,3,2,16,21,6,14,48,0.247,0.292,0.337,0.63,82,2,2,12,1,0
2014,Saitama Seibu Lions,kikuch000yus,Yusei Kikuchi*,23,23,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2014,Saitama Seibu Lions,kimura001fum,Fumikazu Kimura,25,100,330,284,34,61,13,2,10,27,16,8,20,112,0.215,0.272,0.38,0.652,108,3,3,21,2,0
2014,Saitama Seibu Lions,kishi-001tak,Takayuki Kishi,29,23,5,5,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
2014,Saitama Seibu Lions,kumash000mas,Masato Kumashiro,25,46,140,115,10,25,4,1,0,6,1,1,19,29,0.217,0.328,0.27,0.598,31,1,0,6,0,0
2014,Saitama Seibu Lions,kuriya001tak,Takumi Kuriyama*,30,144,642,532,64,153,34,4,3,61,3,2,96,100,0.288,0.394,0.384,0.777,204,9,3,2,9,2
2014,Saitama Seibu Lions,makita000kaz,Kazuhisa Makita,29,26,4,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
2014,Saitama Seibu Lions,mejia-001ern,Ernesto Mejia,28,106,450,396,56,115,11,1,34,73,2,1,45,156,0.29,0.369,0.581,0.95,230,4,6,0,3,1
2014,Saitama Seibu Lions,misawa000mas,Masaru Misawa,26,1,0,0,1,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,0,0,0,0,0,0
2014,Saitama Seibu Lions,mori--000tom,Tomoya Mori*,18,41,92,80,14,22,6,0,6,15,0,0,12,22,0.275,0.37,0.575,0.945,46,1,0,0,0,0
2014,Saitama Seibu Lions,morimo001hic,Hichori Morimoto,33,99,173,147,19,37,8,3,0,13,2,2,16,42,0.252,0.329,0.347,0.676,51,0,1,9,0,0
2014,Saitama Seibu Lions,nagae-000kyo,Kyohei Nagae*,21,65,100,88,6,16,7,0,0,3,0,1,5,31,0.182,0.226,0.261,0.487,23,2,0,7,0,0
2014,Saitama Seibu Lions,nakamu001tak,Takeya Nakamura,30,111,466,382,68,98,19,1,34,90,0,0,79,124,0.257,0.384,0.579,0.963,221,13,2,0,3,0
2014,Saitama Seibu Lions,nogami001ryo,Ryoma Nogami,27,25,5,5,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
2014,Saitama Seibu Lions,okada-000mas,Masatoshi Okada,25,22,36,32,1,6,2,0,0,2,0,0,0,7,0.188,0.212,0.25,0.462,8,0,1,3,0,0
2014,Saitama Seibu Lions,onizak001yuj,Yuji Onizaki*,31,37,96,85,10,19,5,0,0,5,1,0,8,29,0.224,0.29,0.282,0.573,24,1,0,3,0,0
2014,Saitama Seibu Lions,ohsaki001yut,Yutaro Osaki*,29,51,113,101,6,25,3,0,1,10,1,1,5,14,0.248,0.287,0.307,0.594,31,3,1,5,1,0
2014,Saitama Seibu Lions,ransom001bry,Cody Ransom,38,38,138,118,8,25,8,0,2,12,0,1,18,49,0.212,0.321,0.331,0.652,39,1,1,1,0,1
2014,Saitama Seibu Lions,saito-001sho,Shogo Saito*,25,89,127,107,19,24,1,1,2,10,12,2,14,42,0.224,0.314,0.308,0.622,33,0,0,6,0,0
2014,Saitama Seibu Lions,sumita001gin,Ginjiro Sumitani,26,125,423,381,31,77,13,1,7,36,0,2,17,74,0.202,0.238,0.297,0.535,113,10,2,20,3,0
2014,Saitama Seibu Lions,takeya001shi,Shingo Takeyama,30,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2014,Saitama Seibu Lions,togame000ken,Ken Togame,26,21,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2014,Saitama Seibu Lions,uemoto001tat,Tatsuyuki Uemoto*,33,18,30,27,2,4,3,0,0,2,0,0,3,8,0.148,0.233,0.259,0.493,7,1,0,0,0,0
2014,Saitama Seibu Lions,umeda-000nao,Naomichi Umeda*,25,4,12,11,2,2,0,0,1,4,0,1,1,3,0.182,0.25,0.455,0.705,5,0,0,0,0,0
2014,Saitama Seibu Lions,wakiya001ryo,Ryota Wakiya*,32,96,233,205,21,54,11,0,2,20,4,1,15,45,0.263,0.318,0.346,0.665,71,1,2,10,1,0
2014,Saitama Seibu Lions,watana001nao,Naoto Watanabe,33,104,429,350,35,91,17,1,0,26,4,0,32,46,0.26,0.34,0.314,0.654,110,9,11,35,1,0
2014,Saitama Seibu Lions,yamaka000hot,Hotaka Yamakawa,22,14,34,30,3,3,0,0,2,3,0,0,4,10,0.1,0.206,0.3,0.506,9,0,0,0,0,0
2014,Saitama Seibu Lions,yamasa001koj,Koji Yamasaki,33,22,35,33,4,8,0,0,1,3,0,0,0,5,0.242,0.242,0.333,0.576,11,2,0,2,0,0
2014,Saitama Seibu Lions,yoneno001tom,Tomohito Yoneno,32,12,21,19,1,4,0,0,0,5,0,0,0,4,0.211,0.191,0.211,0.401,4,1,0,0,2,0
