Year,Team,PlayerID,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB
1957,Osaka Tigers,asagoe000kei,Keiichi Asagoe,20,36,40,40,2,4,1,0,0,0,0,1,0,5,0.1,0.1,0.125,0.225,5,3,0,0,0,0
1957,Osaka Tigers,fujimo000kat,Katsumi Fujimoto,19,61,146,140,13,35,3,1,8,24,1,1,5,32,0.25,0.274,0.457,0.731,64,4,0,0,1,0
1957,Osaka Tigers,goto--000tsu,Tsuguo Goto,33,84,151,138,8,32,2,0,1,21,3,2,9,17,0.232,0.278,0.268,0.546,37,7,1,0,3,0
1957,Osaka Tigers,ishiga000kaz,Kazuo Ishigaki,25,72,178,165,12,38,7,2,1,14,4,2,8,22,0.23,0.271,0.315,0.586,52,7,2,1,2,0
1957,Osaka Tigers,ishika000yos,Yoshiteru Ishikawa,20,53,66,63,2,8,0,0,0,4,0,0,2,25,0.127,0.154,0.127,0.281,8,0,0,1,0,0
1957,Osaka Tigers,kamata000min,Minoru Kamata,18,45,92,85,4,11,1,0,0,5,1,0,1,13,0.129,0.169,0.141,0.31,12,2,3,3,0,0
1957,Osaka Tigers,kaneda003mas,Masayasu Kaneda*,36,17,23,20,2,5,2,0,0,3,0,0,2,5,0.25,0.318,0.35,0.668,7,0,0,1,0,0
1957,Osaka Tigers,kawach000tad,Tadamichi Kawachi?,27,2,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1957,Osaka Tigers,kawaha000kim,Kiminaga Kawahara,19,4,0,0,1,0,0,0,0,0,0,1,0,0,NA,NA,NA,NA,0,0,0,0,0,0
1957,Osaka Tigers,kawadu000ken,Kenichi Kawazu,23,28,36,33,3,5,0,0,0,1,0,0,2,11,0.152,0.222,0.152,0.374,5,0,1,0,0,0
1957,Osaka Tigers,koyama000mas,Masaaki Koyama,22,52,79,74,3,14,2,0,0,2,1,0,0,25,0.189,0.189,0.216,0.405,16,2,0,5,0,0
1957,Osaka Tigers,izaki-000kin,Kinya Maeoka,19,16,10,10,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
1957,Osaka Tigers,miyake000hid,Hideshi Miyake,23,130,517,460,56,123,31,4,7,51,23,8,45,62,0.267,0.333,0.398,0.731,183,6,1,9,2,0
1957,Osaka Tigers,naiji-000mas,Masahiro Naiji,24,24,30,28,3,4,1,0,0,0,0,0,1,12,0.143,0.2,0.179,0.379,5,0,1,0,0,0
1957,Osaka Tigers,nakamu000kaz,Kazuomi Nakamura,21,18,11,10,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0
