Year,Team,PlayerID,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB
2012,Yomiuri Giants,abe---001shi,Shinnosuke Abe*,33,138,555,467,72,159,22,1,27,104,0,0,69,47,0.341,0.429,0.565,0.994,264,11,9,2,8,6
2012,Yomiuri Giants,bowker001joh,John Bowker*,28,69,204,184,12,36,10,1,3,10,2,0,16,54,0.196,0.267,0.31,0.577,57,3,2,2,0,2
2012,Yomiuri Giants,chono-001his,Hisayoshi Chono,27,144,653,574,84,173,29,2,14,60,20,7,75,100,0.301,0.383,0.432,0.815,248,5,1,2,1,5
2012,Yomiuri Giants,egaras000yuk,Yuki Egarashi,25,7,4,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2012,Yomiuri Giants,fujimu000dai,Daisuke Fujimura*,22,109,279,238,30,60,7,2,0,10,14,7,15,35,0.252,0.296,0.298,0.595,71,2,0,26,0,0
2012,Yomiuri Giants,fukuda001sat,Satoshi Fukuda,28,50,3,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2012,Yomiuri Giants,furuki001shi,Shigeyuki Furuki*,36,65,149,129,12,27,4,1,0,8,2,0,12,28,0.209,0.273,0.256,0.529,33,5,0,6,2,3
2012,Yomiuri Giants,gonzal001dic,Dicky Gonzalez,33,11,16,14,2,2,0,0,0,0,0,0,1,4,0.143,0.2,0.143,0.343,2,0,0,1,0,0
2012,Yomiuri Giants,gonzal002edg,Edgar Gonzalez,34,57,190,174,13,41,12,0,4,19,0,2,13,46,0.236,0.291,0.374,0.665,65,6,1,1,1,0
2012,Yomiuri Giants,hoshin001mas,Masumi Hoshino*,28,6,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2012,Yomiuri Giants,houlto001den,D.J. Houlton,32,25,52,48,3,8,0,0,1,5,0,0,1,28,0.167,0.184,0.229,0.413,11,0,0,3,0,0
2012,Yomiuri Giants,ichika001tom,Tomoya Ichikawa,27,5,8,7,0,0,0,0,0,1,0,0,0,1,0,0.125,0,0.125,0,0,1,0,0,0
