Year,Team,PlayerID,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB
1956,Nishitetsu Lions,goto--000jun,Junjiro Goto,23,4,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1956,Nishitetsu Lions,hata--000tak,Takayuki Hata*,18,20,31,29,2,8,1,0,0,0,0,0,2,3,0.276,0.323,0.31,0.633,9,0,0,0,0,0
1956,Nishitetsu Lions,hibino000tak,Takeshi Hibino,36,124,285,253,18,59,6,0,1,27,3,4,18,30,0.233,0.282,0.269,0.551,68,8,0,12,2,0
1956,Nishitetsu Lions,hirats000tak,Takara Hiratsuka,20,41,24,24,4,2,0,0,0,1,3,2,0,6,0.083,0.083,0.083,0.167,2,1,0,0,0,0
1956,Nishitetsu Lions,imakur000sun,Sunao Imakurusu,37,56,59,51,0,10,1,0,0,3,0,1,6,9,0.196,0.281,0.216,0.496,11,1,0,2,0,1
1956,Nishitetsu Lions,inao--000kaz,Kazuhisa Inao,19,61,95,89,6,20,2,2,0,8,0,1,3,21,0.225,0.25,0.292,0.542,26,1,0,3,0,0
1956,Nishitetsu Lions,kawamu000his,Hisafumi Kawamura,22,46,67,60,6,8,1,1,1,4,0,0,0,21,0.133,0.133,0.233,0.367,14,0,0,7,0,0
1956,Nishitetsu Lions,kawasa000tok,Tokuji Kawasaki,35,42,46,41,2,9,0,0,0,4,1,0,4,4,0.22,0.289,0.22,0.508,9,0,0,1,0,0
1956,Nishitetsu Lions,kitaha000sat,Kei Kitahara,20,15,12,12,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
1956,Nishitetsu Lions,kono--000aki,Akinobu Kono,25,153,569,497,65,134,23,3,2,38,14,13,43,65,0.27,0.33,0.34,0.67,169,9,2,27,0,0
1956,Nishitetsu Lions,kuboya000mak,Makoto Kuboyama,22,59,89,84,11,15,3,1,4,9,2,0,3,26,0.179,0.216,0.381,0.597,32,0,1,1,0,0
1956,Nishitetsu Lions,misao-000tor,Toru Misao*,19,23,22,20,0,6,0,0,0,0,0,0,2,10,0.3,0.364,0.3,0.664,6,0,0,0,0,0
1956,Nishitetsu Lions,nagasa000mam,Mamoru Nagasaka,21,7,2,1,0,0,0,0,0,0,0,0,1,1,0,0.5,0,0.5,0,0,0,0,0,0
1956,Nishitetsu Lions,nakani000fut,Futoshi Nakanishi,23,137,523,462,74,150,27,5,29,95,15,12,54,70,0.325,0.393,0.593,0.986,274,8,1,1,5,17
1956,Nishitetsu Lions,nakata000jun,Junji Nakatani,38,93,215,194,15,38,6,0,3,16,4,2,13,22,0.196,0.243,0.273,0.516,53,6,0,5,3,1
1956,Nishitetsu Lions,nishim000sad,Sadao Nishimura,21,64,86,74,11,21,6,0,2,10,0,0,9,33,0.284,0.353,0.446,0.799,33,2,0,1,2,0
1956,Nishitetsu Lions,ogi---000aki,Akira Ogi,21,124,438,388,52,94,19,1,10,33,23,10,30,75,0.242,0.299,0.374,0.673,145,3,2,17,1,0
1956,Nishitetsu Lions,oshita000hir,Hiroshi Oshita*,33,115,382,347,31,90,14,2,4,52,3,4,21,31,0.259,0.297,0.346,0.643,120,7,1,5,8,5
1956,Nishitetsu Lions,otsu--000mam,Mamoru Otsu,25,6,6,5,0,0,0,0,0,0,0,0,1,2,0,0.167,0,0.167,0,0,0,0,0,0
1956,Nishitetsu Lions,owada-000aki,Akira Owada,22,21,22,21,3,5,2,0,0,0,0,3,1,7,0.238,0.273,0.333,0.606,7,0,0,0,0,0
1956,Nishitetsu Lions,sagawa000mor,Morikazu Sagawa*,20,17,3,3,0,1,0,0,0,0,0,0,0,1,0.333,0.333,0.333,0.667,1,0,0,0,0,0
1956,Nishitetsu Lions,sekigu000sei,Seiji Sekiguchi,30,150,504,466,55,119,25,13,13,73,3,6,24,64,0.255,0.293,0.449,0.741,209,10,2,9,3,1
1956,Nishitetsu Lions,shimab000yuk,Yukio Shimabara,23,75,134,121,6,16,1,0,0,5,0,1,2,27,0.132,0.146,0.141,0.287,17,0,0,11,0,0
1956,Nishitetsu Lions,takaku000ter,Teruyuki Takakura,21,148,471,433,60,112,15,5,9,58,35,9,31,55,0.259,0.311,0.379,0.689,164,4,2,4,1,1
1956,Nishitetsu Lions,takiuc000yas,Yasuo Takiuchi,20,88,147,134,19,24,4,3,1,12,5,9,8,43,0.179,0.236,0.276,0.512,37,2,2,3,0,0
1956,Nishitetsu Lions,tamaki000har,Haruo Tamaki,24,15,13,11,1,1,1,0,0,0,1,0,2,4,0.091,0.231,0.182,0.413,2,0,0,0,0,0
1956,Nishitetsu Lions,tamadu000yoj,Yoji Tamatsukuri*,19,136,443,390,55,116,17,7,1,33,18,16,44,58,0.297,0.368,0.385,0.753,150,0,1,6,2,1
1956,Nishitetsu Lions,tanabe000yos,Yoshizo Tanabe,19,73,98,94,5,12,3,0,0,6,0,0,3,25,0.128,0.163,0.16,0.323,15,2,1,0,0,0
1956,Nishitetsu Lions,tanaka000kus,Kusuo Tanaka,21,36,43,38,4,8,0,1,1,3,0,0,3,9,0.211,0.302,0.342,0.644,13,0,2,0,0,0
1956,Nishitetsu Lions,toyoda000yas,Yasumitsu Toyoda,21,148,629,529,90,172,28,12,12,70,31,13,76,59,0.325,0.407,0.492,0.899,260,17,2,15,7,5
1956,Nishitetsu Lions,tsukam000ets,Etsuro Tsukamoto,31,103,171,159,14,29,7,0,1,6,4,4,7,23,0.182,0.22,0.245,0.466,39,1,1,3,1,0
1956,Nishitetsu Lions,wada--001hir,Hiromi Wada,19,44,43,37,2,7,0,0,1,1,0,0,5,13,0.189,0.286,0.27,0.556,10,1,0,1,0,0
1956,Nishitetsu Lions,wako--000tad,Tadao Wako,19,20,7,7,0,2,1,0,0,0,0,0,0,2,0.286,0.286,0.429,0.714,3,0,0,0,0,0
