Year,Team,PlayerID,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB
2022,Yakult Swallows,akahan000yos,Yoshihiro Akahane,22,10,12,10,1,1,0,0,0,0,0,0,0,5,0.1,0.182,0.1,0.282,1,0,1,1,0,0
2022,Yakult Swallows,aoki--001nor,Nori Aoki*,40,81,256,222,27,55,8,1,5,22,3,1,28,28,0.248,0.336,0.36,0.696,80,7,3,0,3,0
2022,Yakult Swallows,araki-001tak,Takahiro Araki,34,47,28,22,4,3,1,0,0,0,0,0,6,7,0.136,0.321,0.182,0.503,4,0,0,0,0,0
2022,Yakult Swallows,hamada000tai,Taiki Hamada,21,73,148,141,12,29,5,1,6,14,0,1,6,34,0.206,0.238,0.383,0.621,54,5,0,1,0,0
2022,Yakult Swallows,hara--000jur,Juri Hara,28,22,40,34,0,2,1,0,0,2,0,0,2,11,0.059,0.135,0.088,0.223,3,0,1,3,0,0
2022,Yakult Swallows,hoshi-000tom,Tomoya Hoshi,28,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2022,Yakult Swallows,ichika000yut,Yuta Ichikawa,21,6,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2022,Yakult Swallows,ishika001mas,Masanori Ishikawa*,42,16,26,20,0,2,0,0,0,0,0,0,2,3,0.1,0.182,0.1,0.282,2,0,0,4,0,0
2022,Yakult Swallows,kanaku000yut,Yuto Kanakubo*,22,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2022,Yakult Swallows,kawaba001shi,Shingo Kawabata*,34,52,64,57,1,10,1,0,0,7,0,0,4,7,0.175,0.234,0.193,0.427,11,1,1,0,2,1
2022,Yakult Swallows,kivleh000pat,Patrick Kivlehan,32,29,87,83,10,20,3,0,6,14,0,1,2,21,0.241,0.264,0.494,0.758,41,1,1,0,1,0
2022,Yakult Swallows,koga--000yud,Yudai Koga,23,37,77,71,2,13,3,0,0,4,0,0,2,11,0.183,0.2,0.225,0.425,16,3,0,2,2,1
2022,Yakult Swallows,kozawa000rei,Reiji Kozawa*,24,10,14,12,1,2,0,0,0,0,0,0,0,4,0.167,0.167,0.167,0.333,2,0,0,2,0,0
2022,Yakult Swallows,maruya001kaz,Kazuya Maruyama*,22,71,97,90,14,21,4,0,1,9,2,3,1,25,0.233,0.258,0.311,0.569,28,2,2,4,0,0
2022,Yakult Swallows,matsum003nao,Naoki Matsumoto,28,10,20,20,3,4,0,0,2,5,0,0,0,1,0.2,0.2,0.5,0.7,10,2,0,0,0,0
2022,Yakult Swallows,matsum000yu-,Yu Matsumoto*,27,7,19,17,4,6,1,0,0,0,0,0,2,5,0.353,0.421,0.412,0.833,7,0,0,0,0,0
2022,Yakult Swallows,miyamo002tak,Takeshi Miyamoto*,27,66,134,114,10,29,6,0,1,8,0,0,8,15,0.254,0.331,0.333,0.664,38,3,5,7,0,0
