Year,Team,PlayerID,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB
2018,Hokkaido Nippon Ham Fighters,arcia-001osw,Oswaldo Arcia*,27,89,324,284,30,63,10,0,14,43,0,2,30,92,0.222,0.315,0.405,0.72,115,6,9,0,1,0
2018,Hokkaido Nippon Ham Fighters,asama-000dai,Daiki Asama*,22,31,99,88,11,21,6,0,3,7,1,1,10,18,0.239,0.323,0.409,0.732,36,2,1,0,0,0
2018,Hokkaido Nippon Ham Fighters,himeno000yuy,Yuya Himeno,21,2,5,4,0,0,0,0,0,0,0,0,1,3,0,0.2,0,0.2,0,1,0,0,0,0
2018,Hokkaido Nippon Ham Fighters,hiranu000sho,Shota Hiranuma*,20,7,9,9,0,3,1,0,0,0,0,0,0,2,0.333,0.333,0.444,0.778,4,0,0,0,0,0
2018,Hokkaido Nippon Ham Fighters,ishii-002kaz,Kazunari Ishii*,24,69,163,148,17,28,6,2,1,4,3,0,12,47,0.189,0.255,0.277,0.532,41,0,1,2,0,0
2018,Hokkaido Nippon Ham Fighters,ishika000ryo,Ryo Ishikawa,22,32,57,50,4,11,3,0,0,3,0,0,4,16,0.22,0.291,0.28,0.571,14,1,1,2,0,0
2018,Hokkaido Nippon Ham Fighters,kato--007tak,Takayuki Katoh*,26,26,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2018,Hokkaido Nippon Ham Fighters,kiyomi010kot,Kotaro Kiyomiya*,19,53,180,160,17,32,4,2,7,18,0,0,16,60,0.2,0.283,0.381,0.665,61,1,3,0,1,2
2018,Hokkaido Nippon Ham Fighters,kondo-000ken,Kensuke Kondoh*,24,129,555,462,59,149,29,3,9,69,5,0,87,90,0.323,0.427,0.457,0.884,211,16,1,0,5,8
2018,Hokkaido Nippon Ham Fighters,kuroba001tos,Toshiki Kurobane,31,2,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2018,Hokkaido Nippon Ham Fighters,laird-001bra,Brandon Laird,30,120,505,450,47,105,14,2,26,65,0,1,44,124,0.233,0.309,0.447,0.756,201,10,7,0,4,5
2018,Hokkaido Nippon Ham Fighters,martin006nic,Nick Martinez*,27,25,8,6,0,0,0,0,0,0,0,0,1,3,0,0.143,0,0.143,0,0,0,1,0,0
2018,Hokkaido Nippon Ham Fighters,matsum000go-,Go Matsumoto,24,54,139,126,18,28,5,1,1,9,2,1,6,14,0.222,0.261,0.302,0.563,38,5,1,5,1,0
2018,Hokkaido Nippon Ham Fighters,murata001too,Toru Murata*,33,18,5,5,0,1,0,0,0,0,0,0,0,4,0.2,0.2,0.2,0.4,1,0,0,0,0,0
2018,Hokkaido Nippon Ham Fighters,nakash000tak,Takuya Nakashima*,27,132,449,391,57,102,11,3,1,23,29,5,35,88,0.261,0.321,0.312,0.633,122,4,0,22,1,0
2018,Hokkaido Nippon Ham Fighters,nakata001sho,Sho Nakata,29,140,599,540,61,143,32,0,25,106,0,1,43,81,0.265,0.316,0.463,0.779,250,24,3,0,13,1
2018,Hokkaido Nippon Ham Fighters,nishik000har,Haruki Nishikawa*,26,140,636,528,90,147,25,6,10,48,44,3,96,103,0.278,0.391,0.405,0.796,214,1,3,7,2,1
2018,Hokkaido Nippon Ham Fighters,ota---001ken,Kengo Ohta*,21,54,41,36,6,7,0,2,0,5,0,0,2,11,0.194,0.237,0.306,0.542,11,1,0,3,0,0
2018,Hokkaido Nippon Ham Fighters,ota---001tai,Taishi Ohta,28,104,429,383,56,105,22,4,14,59,3,4,38,103,0.274,0.35,0.462,0.812,177,11,7,0,1,0
2018,Hokkaido Nippon Ham Fighters,oka---000hir,Hiromi Oka,26,28,60,52,11,8,3,0,0,7,5,0,4,12,0.154,0.241,0.212,0.453,11,3,2,2,0,0
2018,Hokkaido Nippon Ham Fighters,oshima001tak,Takumi Oshima*,28,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Hokkaido Nippon Ham Fighters,shimiz000yus,Yushi Shimizu,22,86,242,200,25,43,7,0,7,21,0,1,18,51,0.215,0.288,0.355,0.643,71,4,3,20,1,0
2018,Hokkaido Nippon Ham Fighters,sugiya002ken,Kenshi Sugiya#,27,70,130,104,17,24,4,0,3,9,4,2,12,20,0.231,0.339,0.356,0.695,37,2,6,6,2,0
2018,Hokkaido Nippon Ham Fighters,takana000hir,Hirotoshi Takanashi,27,18,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2018,Hokkaido Nippon Ham Fighters,tanaka001ken,Kensuke Tanaka*,37,67,124,105,12,31,3,0,0,8,0,1,18,14,0.295,0.398,0.324,0.722,34,0,0,1,0,1
2018,Hokkaido Nippon Ham Fighters,tanigu000yuy,Yuya Taniguchi*,26,6,6,6,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2018,Hokkaido Nippon Ham Fighters,tsuruo001shi,Shinya Tsuruoka,37,101,260,239,13,58,9,0,2,22,1,1,14,45,0.243,0.293,0.305,0.598,73,5,3,4,0,0
2018,Hokkaido Nippon Ham Fighters,uehara000ken,Kenta Uehara*,24,10,2,2,1,1,0,0,1,1,0,0,0,1,0.5,0.5,2,2.5,4,0,0,0,0,0
2018,Hokkaido Nippon Ham Fighters,uwasaw000nao,Naoyuki Uwasawa,24,25,4,3,0,2,1,0,0,0,0,0,0,1,0.667,0.667,1,1.667,3,0,0,1,0,0
