Year,Team,PlayerID,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB
1983,Osaka Kintetsu Buffaloes,arita-000shu,Shuzo Arita,31,77,220,185,28,43,2,0,17,33,0,1,26,51,0.232,0.338,0.519,0.857,96,4,4,4,1,0
1983,Osaka Kintetsu Buffaloes,edward004mic,Mike Edwards,30,53,171,158,21,46,6,2,1,10,8,2,4,18,0.291,0.315,0.373,0.689,59,4,2,6,1,0
1983,Osaka Kintetsu Buffaloes,fujise000shi,Shiro Fujise,29,35,6,4,7,2,0,0,1,2,8,2,0,1,0.5,0.4,1.25,1.65,5,0,0,1,1,0
1983,Osaka Kintetsu Buffaloes,fukiis000tok,Tokuichi Fukiishi,30,67,147,132,18,28,6,0,2,20,4,1,8,13,0.212,0.254,0.303,0.557,40,1,0,5,2,0
1983,Osaka Kintetsu Buffaloes,hada--000koi,Koichi Hada,30,123,476,414,61,110,22,2,14,66,6,0,51,78,0.266,0.343,0.43,0.773,178,16,1,3,7,1
1983,Osaka Kintetsu Buffaloes,harris001vic,Vic Harris#,33,75,262,227,27,45,8,1,4,23,6,3,29,42,0.198,0.289,0.295,0.584,67,4,1,2,3,0
1983,Osaka Kintetsu Buffaloes,hayash003mas,Masahiro Hayashi,31,13,15,13,2,2,0,0,1,2,1,1,2,3,0.154,0.267,0.385,0.651,5,0,0,0,0,0
1983,Osaka Kintetsu Buffaloes,hirano000mit,Mitsuyasu Hirano,34,121,490,456,39,133,22,2,10,48,6,3,23,53,0.292,0.328,0.415,0.742,189,5,3,5,3,0
1983,Osaka Kintetsu Buffaloes,ishiha000shu,Shuji Ishihara,25,13,11,10,1,0,0,0,0,0,0,1,1,2,0,0.091,0,0.091,0,0,0,0,0,0
1983,Osaka Kintetsu Buffaloes,ishiya000kaz,Kazuhide Ishiyama,32,12,14,13,2,3,1,0,1,3,0,0,1,1,0.231,0.286,0.539,0.824,7,1,0,0,0,0
1983,Osaka Kintetsu Buffaloes,kanemu000yos,Yoshiaki Kanemura,19,38,83,76,6,15,3,0,2,11,1,0,3,19,0.197,0.228,0.316,0.544,24,2,0,4,0,0
1983,Osaka Kintetsu Buffaloes,keimot000hid,Hideaki Keimoto,27,63,114,96,14,27,3,1,1,11,5,0,9,5,0.281,0.355,0.365,0.719,35,1,3,4,2,0
1983,Osaka Kintetsu Buffaloes,kuriha000shi,Shigeru Kurihashi*,31,110,434,374,71,110,22,2,23,72,8,3,45,58,0.294,0.383,0.548,0.931,205,6,11,0,4,7
1983,Osaka Kintetsu Buffaloes,lee---003ter,Terry Lee*,27,44,158,144,22,46,8,0,10,29,1,0,12,38,0.319,0.367,0.583,0.95,84,4,0,0,2,1
1983,Osaka Kintetsu Buffaloes,mitsui000mas,Masakazu Mitsui,25,6,9,9,1,2,0,0,1,1,0,0,0,2,0.222,0.222,0.556,0.778,5,0,0,0,0,0
1983,Osaka Kintetsu Buffaloes,moriwa000hir,Hiroshi Moriwaki,22,23,33,27,4,8,3,0,0,4,0,0,3,4,0.296,0.375,0.407,0.782,11,1,1,1,1,0
1983,Osaka Kintetsu Buffaloes,nakane000mas,Masahiro Nakane*,28,106,355,311,44,83,11,1,14,44,8,3,39,56,0.267,0.345,0.444,0.788,138,7,0,1,4,1
1983,Osaka Kintetsu Buffaloes,nashid001mas,Masataka Nashida,29,111,357,313,34,84,14,0,8,42,7,1,35,37,0.268,0.341,0.39,0.731,122,9,1,5,3,1
1983,Osaka Kintetsu Buffaloes,noda--000unp,Unpei Noda*,23,9,9,8,1,1,0,0,0,0,0,0,0,3,0.125,0.125,0.125,0.25,1,0,0,1,0,0
1983,Osaka Kintetsu Buffaloes,oda---000yos,Yoshihito Oda,36,40,82,69,5,14,0,0,0,7,0,1,12,11,0.203,0.321,0.203,0.524,14,2,0,1,0,0
1983,Osaka Kintetsu Buffaloes,ogawa-000tor,Toru Ogawa*,37,104,270,234,25,63,6,1,8,27,1,0,35,15,0.269,0.364,0.406,0.77,95,8,0,1,0,4
1983,Osaka Kintetsu Buffaloes,oishi-001dai,Daijiro Oishi,24,130,592,506,90,145,23,6,10,46,60,14,62,64,0.287,0.372,0.415,0.787,210,4,8,14,2,1
1983,Osaka Kintetsu Buffaloes,shimam000koh,Kohei Shimamoto*,31,75,182,161,18,36,4,0,2,17,1,1,11,32,0.224,0.283,0.286,0.569,46,3,4,2,4,0
1983,Osaka Kintetsu Buffaloes,tani--000shi,Shinichi Tani,25,119,391,319,38,74,13,1,3,39,7,2,32,58,0.232,0.309,0.307,0.616,98,7,5,32,3,0
1983,Osaka Kintetsu Buffaloes,yanagi000tak,Takahiro Yanagihara,28,7,13,12,2,1,0,0,1,2,1,0,1,5,0.083,0.154,0.333,0.487,4,0,0,0,0,0
