Year,Team,PlayerID,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB
1951,Nagoya Dragons,harada000tok,Tokuzo Harada*,31,111,484,412,72,130,20,5,12,68,25,12,52,26,0.316,0.396,0.476,0.872,196,5,3,17,NA,NA
1951,Nagoya Dragons,hattor000tsu,Tsuguhiro Hattori,31,89,318,287,33,78,5,0,6,28,10,7,26,23,0.272,0.334,0.352,0.686,101,11,1,4,NA,NA
1951,Nagoya Dragons,honda-000its,Itsuro Honda*,20,24,25,24,4,6,0,0,0,1,0,0,1,0,0.25,0.28,0.25,0.53,6,0,0,0,NA,NA
1951,Nagoya Dragons,hoshid000jir,Jiro Hoshida,31,22,50,46,7,12,0,0,0,4,0,0,4,1,0.261,0.32,0.261,0.581,12,2,0,0,NA,NA
1951,Nagoya Dragons,kato--000aki,Akiro Kato,20,17,30,28,5,8,2,0,0,5,0,0,1,4,0.286,0.31,0.357,0.667,10,2,0,1,NA,NA
1951,Nagoya Dragons,kato--000sus,Susumu Kato,27,62,160,134,17,28,4,2,0,12,7,4,21,30,0.209,0.321,0.269,0.589,36,3,1,4,NA,NA
1951,Nagoya Dragons,kodama000tos,Riichi Kodama,32,75,204,166,16,46,7,1,3,36,1,0,35,19,0.277,0.403,0.386,0.789,64,4,0,3,NA,NA
1951,Nagoya Dragons,kojima000tei,Teiji Kojima*,24,18,14,14,0,4,0,0,0,0,0,1,0,0,0.286,0.286,0.286,0.571,4,0,0,0,NA,NA
1951,Nagoya Dragons,kondo-000sad,Sadao Kondo,25,15,20,20,1,3,0,0,0,2,0,1,0,2,0.15,0.15,0.15,0.3,3,1,0,0,NA,NA
1951,Nagoya Dragons,kondo-000tei,Teizo Kondo*,21,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
1951,Nagoya Dragons,kunied000tos,Toshimichi Kunieda,31,113,445,381,50,109,20,4,0,40,34,13,49,17,0.286,0.369,0.36,0.729,137,4,1,14,NA,NA
1951,Nagoya Dragons,matsum000kaz,Kazuo Matsumoto,27,64,214,187,17,42,6,1,0,13,8,6,16,16,0.225,0.286,0.267,0.553,50,6,0,11,NA,NA
1951,Nagoya Dragons,mitomi000tsu,Tsuneo Mitomi*,30,25,66,58,3,11,0,1,0,8,0,0,1,7,0.19,0.217,0.224,0.441,13,0,1,6,NA,NA
1951,Nagoya Dragons,miyash000nob,Nobuaki Miyashita,26,28,52,45,4,7,1,0,0,3,0,0,3,2,0.156,0.208,0.178,0.386,8,0,0,4,NA,NA
1951,Nagoya Dragons,nakani000yos,Yoshiyuki Nakanishi*,19,9,7,6,0,3,0,0,0,0,0,0,0,1,0.5,0.5,0.5,1,3,0,0,1,NA,NA
1951,Nagoya Dragons,nakaza000yos,Yoshio Nakazaki,25,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
1951,Nagoya Dragons,nishiz000mic,Michio Nishizawa,29,95,406,356,47,96,15,2,14,61,7,2,49,33,0.27,0.36,0.441,0.801,157,17,1,0,NA,NA
1951,Nagoya Dragons,noguch000aki,Akira Noguchi,33,108,437,408,49,108,21,0,8,49,2,3,29,40,0.265,0.314,0.375,0.689,153,13,0,0,NA,NA
1951,Nagoya Dragons,sugish000shi,Shigeru Sugishita,25,59,116,101,10,24,4,0,0,16,1,0,6,11,0.238,0.28,0.277,0.558,28,4,0,9,NA,NA
1951,Nagoya Dragons,sugiya000sat,Satoru Sugiyama,25,97,401,370,66,107,17,7,18,58,16,10,27,43,0.289,0.341,0.519,0.86,192,10,2,2,NA,NA
1951,Nagoya Dragons,takemo000sug,Suguru Takemoto,25,6,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
1951,Nagoya Dragons,tokuna000kik,Kikuo Tokunaga,19,15,21,19,2,6,0,0,0,1,0,0,1,1,0.316,0.35,0.316,0.666,6,3,0,1,NA,NA
1951,Nagoya Dragons,tsuboc000mic,Michinori Tsubochi,37,113,515,454,83,126,28,5,2,39,37,8,41,16,0.278,0.356,0.374,0.73,170,15,14,6,NA,NA
1951,Nagoya Dragons,tsuchi000tor,Toru Tsuchiya,27,91,337,305,39,85,14,5,4,30,13,8,22,25,0.279,0.329,0.397,0.726,121,2,1,9,NA,NA
