Year,Team,PlayerID,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB
2010,Chiba Lotte Marines,aono--001tak,Takeshi Aono,27,14,20,18,5,2,0,0,1,1,0,0,2,6,0.111,0.2,0.278,0.478,5,1,0,0,0,0
2010,Chiba Lotte Marines,fukuur001kaz,Kazuya Fukuura*,34,116,359,322,42,95,19,0,13,61,0,0,28,47,0.295,0.354,0.475,0.829,153,8,3,3,3,2
2010,Chiba Lotte Marines,hayasa001kei,Keisuke Hayasaka#,26,16,29,24,5,6,0,0,0,3,3,1,1,3,0.25,0.308,0.25,0.558,6,1,1,3,0,0
2010,Chiba Lotte Marines,heiuch001his,Hisao Heiuchi*,28,51,28,22,6,4,0,0,0,2,0,0,1,8,0.182,0.217,0.182,0.399,4,0,0,5,0,0
2010,Chiba Lotte Marines,hosoya001kei,Kei Hosoya,22,6,22,22,4,6,1,0,0,3,0,0,0,7,0.273,0.273,0.318,0.591,7,0,0,0,0,0
2010,Chiba Lotte Marines,iguchi001tad,Tadahito Iguchi,35,143,650,531,88,156,44,1,17,103,2,1,98,114,0.294,0.412,0.477,0.889,253,13,14,0,7,1
2010,Chiba Lotte Marines,imae--001tos,Toshiaki Imae,26,140,596,531,74,176,37,1,10,77,8,3,22,66,0.332,0.364,0.461,0.825,245,10,8,30,5,0
2010,Chiba Lotte Marines,imaoka001mak,Makoto Imaoka,35,26,45,44,3,10,2,0,0,6,0,0,1,3,0.227,0.244,0.273,0.517,12,4,0,0,0,0
2010,Chiba Lotte Marines,kakuna001kat,Katsuya Kakunaka*,23,13,23,18,1,0,0,0,0,0,0,0,4,6,0,0.182,0,0.182,0,0,0,1,0,0
2010,Chiba Lotte Marines,kanaza002tak,Takeshi Kanazawa*,26,6,7,7,0,4,0,0,0,1,0,0,0,3,0.571,0.571,0.571,1.143,4,0,0,0,0,0
2010,Chiba Lotte Marines,karaka001yuk,Yuki Karakawa,20,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,Chiba Lotte Marines,kawago001hid,Hidetaka Kawagoe,37,15,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2010,Chiba Lotte Marines,kim---001tae,Tae-Kyun Kim,28,141,614,527,68,141,22,0,21,92,0,0,74,140,0.268,0.357,0.429,0.786,226,24,4,0,9,1
2010,Chiba Lotte Marines,kiyota001iku,Ikuhiro Kiyota,24,64,223,186,34,54,11,0,2,18,5,1,19,51,0.29,0.373,0.382,0.754,71,3,6,11,1,0
2010,Chiba Lotte Marines,kobe--001tak,Takumi Kobe*,25,26,48,43,2,9,1,0,1,7,0,0,3,13,0.209,0.271,0.302,0.573,13,0,1,0,1,1
2010,Chiba Lotte Marines,matoba001nao,Naoki Matoba,33,74,209,188,14,30,5,1,1,19,0,0,13,61,0.16,0.212,0.213,0.425,40,6,0,6,2,0
2010,Chiba Lotte Marines,minami001ryu,Ryusuke Minami,28,57,95,83,16,17,2,0,1,4,3,0,9,23,0.205,0.298,0.265,0.563,22,2,2,1,0,0
2010,Chiba Lotte Marines,muniz-001jua,JC Muñíz,34,14,24,22,1,3,1,0,0,1,1,0,1,5,0.136,0.167,0.182,0.349,4,1,0,0,1,0
2010,Chiba Lotte Marines,murphy012wil,Bill Murphy*,29,39,5,5,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
2010,Chiba Lotte Marines,naruse001yos,Yoshihisa Naruse*,24,28,4,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2010,Chiba Lotte Marines,nemoto001shu,Shunichi Nemoto*,26,53,61,51,4,10,2,0,1,6,0,0,5,19,0.196,0.281,0.294,0.575,15,1,1,4,0,0
2010,Chiba Lotte Marines,nishio002tsu,Tsuyoshi Nishioka#,25,144,692,596,121,206,32,8,11,59,22,11,79,96,0.346,0.423,0.482,0.904,287,8,4,8,5,1
2010,Chiba Lotte Marines,ogino-001tak,Takashi Ogino,24,46,217,175,29,57,9,2,1,17,25,3,16,24,0.326,0.383,0.417,0.8,73,2,2,21,3,1
2010,Chiba Lotte Marines,ohmine001yut,Yuta Ohmine*,22,14,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0
2010,Chiba Lotte Marines,okada-001yos,Yoshifumi Okada*,25,72,161,142,19,25,2,0,0,8,15,6,8,15,0.176,0.224,0.19,0.414,27,2,1,9,1,0
