Year,Team,PlayerID,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB
2009,Yomiuri Giants,abe---001shi,Shinnosuke Abe*,30,123,462,409,63,120,20,2,32,76,1,1,34,87,0.293,0.357,0.587,0.943,240,9,10,2,7,0
2009,Yomiuri Giants,alfonz003edg,Edgardo Alfonzo,35,21,46,41,3,6,0,0,2,4,0,0,4,10,0.146,0.217,0.293,0.51,12,1,0,0,1,0
2009,Yomiuri Giants,fukuda001sat,Satoshi Fukuda,25,9,16,16,1,1,0,0,0,0,0,0,0,9,0.063,0.063,0.063,0.125,1,0,0,0,0,0
2009,Yomiuri Giants,furuki001shi,Shigeyuki Furuki*,33,77,204,179,14,45,5,1,2,18,3,3,10,39,0.251,0.323,0.324,0.647,58,2,10,3,2,2
2009,Yomiuri Giants,gonzal001dic,Dicky Gonzalez,30,23,58,50,3,13,1,0,0,6,0,0,1,13,0.26,0.275,0.28,0.555,14,0,0,7,0,0
2009,Yomiuri Giants,greisi001set,Seth Greisinger,33,25,58,48,1,6,1,0,0,2,0,0,2,23,0.125,0.16,0.146,0.306,7,0,0,8,0,0
2009,Yomiuri Giants,hoshi-001tak,Takanori Hoshi,27,9,5,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2009,Yomiuri Giants,inzen-001tom,Tomoya Inzen*,25,3,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2009,Yomiuri Giants,kajima001ryu,Ryuichi Kajimae,24,14,7,7,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0
2009,Yomiuri Giants,kamei-001yos,Yoshiyuki Kamei*,26,134,547,490,79,142,25,4,25,71,12,7,45,74,0.29,0.354,0.51,0.864,250,7,5,4,3,3
2009,Yomiuri Giants,katoh-001ken,Ken Kato,28,12,13,10,2,2,1,0,0,0,0,0,1,3,0.2,0.385,0.3,0.685,3,0,2,0,0,0
