Year,Team,PlayerID,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB
1992,Nippon Ham Fighters,bathe-001wil,Bill Bathe,31,40,131,115,7,22,3,2,0,11,1,0,15,32,0.191,0.282,0.252,0.535,29,4,0,0,1,0
1992,Nippon Ham Fighters,fujio-000yas,Yasuharu Fujio*,27,4,3,3,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1992,Nippon Ham Fighters,fujish001sei,Seigo Fujishima,22,31,52,49,6,6,1,0,0,3,0,0,2,24,0.122,0.154,0.143,0.297,7,2,0,0,1,0
1992,Nippon Ham Fighters,hirose000tet,Tetsuro Hirose,31,96,171,146,18,38,6,1,1,14,7,0,8,19,0.26,0.303,0.336,0.639,49,3,1,16,0,0
1992,Nippon Ham Fighters,igaras000shi,Shinichi Igarashi,32,103,335,301,20,88,15,3,2,37,0,3,19,52,0.292,0.331,0.382,0.713,115,7,0,12,3,1
1992,Nippon Ham Fighters,kataok001ats,Atsushi Kataoka*,23,125,486,431,44,125,17,3,10,53,5,3,33,93,0.29,0.342,0.413,0.755,178,3,2,18,2,3
1992,Nippon Ham Fighters,kawana000shi,Shinichi Kawana#,22,22,8,8,9,2,0,0,0,0,1,0,0,4,0.25,0.25,0.25,0.5,2,0,0,0,0,0
1992,Nippon Ham Fighters,kimura001tak,Takuya Kimura#,20,6,15,13,3,3,0,1,0,1,1,0,1,3,0.231,0.286,0.385,0.67,5,0,0,1,0,0
1992,Nippon Ham Fighters,marsha001mic,Mike Marshall,32,67,264,244,24,60,15,0,9,26,0,1,15,56,0.246,0.299,0.418,0.717,102,1,4,0,1,1
1992,Nippon Ham Fighters,mori--000nor,Noriyuki Mori,25,94,241,205,29,62,11,0,2,15,5,3,19,35,0.302,0.36,0.385,0.745,79,3,1,13,3,0
1992,Nippon Ham Fighters,nakaji000ter,Terushi Nakajima,29,115,485,441,49,128,23,1,13,66,0,0,35,83,0.29,0.342,0.435,0.777,192,16,2,2,5,0
1992,Nippon Ham Fighters,ogawa-000jun,Junji Ogawa,34,47,58,48,5,7,0,0,2,3,0,0,3,16,0.146,0.212,0.271,0.482,13,0,1,6,0,0
1992,Nippon Ham Fighters,ogawa-000koi,Koichi Ogawa*,27,50,129,111,16,28,7,0,0,13,3,0,12,22,0.252,0.325,0.315,0.641,35,3,1,3,2,0
1992,Nippon Ham Fighters,okamot000tet,Tetsushi Okamoto,31,6,13,13,0,2,0,0,0,0,0,0,0,2,0.154,0.154,0.154,0.308,2,1,0,0,0,0
1992,Nippon Ham Fighters,oshima000yas,Yasunori Oshima,41,98,269,236,24,61,7,0,5,28,1,0,30,44,0.259,0.34,0.352,0.691,83,7,0,1,2,1
1992,Nippon Ham Fighters,ota---000yuj,Yuji Ota,27,42,39,36,2,6,0,0,0,1,1,1,0,5,0.167,0.167,0.167,0.333,6,1,0,3,0,0
1992,Nippon Ham Fighters,saito-000hir,Hiroyuki Saito,32,8,21,17,0,4,1,0,0,1,0,1,2,6,0.235,0.316,0.294,0.61,5,0,0,2,0,0
1992,Nippon Ham Fighters,sakagu000chi,Chisen Sakaguchi,29,20,18,15,5,3,0,0,0,2,1,1,1,3,0.2,0.25,0.2,0.45,3,0,0,2,0,0
1992,Nippon Ham Fighters,shimad000nob,Nobutoshi Shimada,32,63,72,61,11,16,1,0,1,5,2,2,4,13,0.262,0.308,0.328,0.636,20,1,0,7,0,0
1992,Nippon Ham Fighters,shirai000kaz,Kazuyuki Shirai#,31,128,495,410,33,88,14,2,4,30,11,7,54,57,0.215,0.312,0.288,0.6,118,5,5,24,2,0
1992,Nippon Ham Fighters,sumiyo000yos,Yoshinori Sumiyoshi,27,2,3,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1992,Nippon Ham Fighters,suzuki002yos,Yoshihiro Suzuki*,29,120,490,430,56,122,10,5,6,34,20,8,28,73,0.284,0.337,0.372,0.709,160,2,7,24,1,2
1992,Nippon Ham Fighters,tamura001fug,Fujio Tamura,32,116,413,345,36,84,11,1,9,35,0,1,47,72,0.244,0.333,0.359,0.692,124,10,0,19,2,1
1992,Nippon Ham Fighters,tanaka004yuk,Minoru Tanaka*,25,68,125,110,11,21,2,0,0,9,5,6,10,12,0.191,0.258,0.209,0.467,23,1,0,5,0,0
1992,Nippon Ham Fighters,tanaka002yuk,Yukio Tanaka,24,1,0,0,0,0,0,0,0,0,1,0,0,0,NA,NA,NA,NA,0,0,0,0,0,0
1992,Nippon Ham Fighters,ushiya000tsu,Tsutomu Ushiyama,26,5,2,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1992,Nippon Ham Fighters,watana002hir,Hiroshi Watanabe*,28,19,27,24,6,5,1,0,0,2,0,0,1,11,0.208,0.296,0.25,0.546,6,0,2,0,0,0
1992,Nippon Ham Fighters,winter001mat,Matt Winters*,32,120,503,426,70,120,21,1,35,79,1,0,75,77,0.282,0.39,0.582,0.972,248,12,1,0,1,9
1992,Nippon Ham Fighters,yamana000kiy,Kiyoshi Yamanaka*,30,37,72,64,7,14,4,0,0,4,0,0,2,12,0.219,0.242,0.281,0.524,18,0,0,6,0,0
