Year,Team,PlayerID,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB
1975,Nippon Ham Fighters,harimo000isa,Isao Harimoto*,35,119,472,410,45,113,12,2,15,46,6,6,58,26,0.276,0.364,0.424,0.789,174,13,1,0,3,9
1975,Nippon Ham Fighters,hidaka000aki,Masahiko Hidaka#,22,5,7,5,2,2,0,0,0,0,0,0,2,1,0.4,0.571,0.4,0.971,2,1,0,0,0,0
1975,Nippon Ham Fighters,higash000mas,Masayoshi Higashida,29,84,294,259,35,65,12,1,8,29,3,1,28,36,0.251,0.33,0.398,0.728,103,8,4,0,3,2
1975,Nippon Ham Fighters,jestad001gar,Garry Jestadt,28,130,476,451,34,109,18,1,9,45,2,2,14,45,0.242,0.268,0.346,0.613,156,12,3,5,3,1
1975,Nippon Ham Fighters,kamigo000mak,Makoto Kamigochi,31,93,293,257,23,62,8,0,6,28,6,6,17,36,0.241,0.288,0.342,0.63,88,3,1,15,3,0
1975,Nippon Ham Fighters,kato--000tos,Toshio Kato,27,74,137,124,12,31,4,1,6,22,0,0,5,6,0.25,0.291,0.444,0.735,55,7,3,3,2,0
1975,Nippon Ham Fighters,murai-000hid,Hideshi Murai,25,50,91,86,7,18,0,0,4,10,1,1,4,11,0.209,0.244,0.349,0.593,30,1,0,1,0,0
1975,Nippon Ham Fighters,nakaha000mas,Katsutoshi Nakahara,30,84,207,184,17,42,3,0,0,16,4,2,9,13,0.228,0.262,0.245,0.506,45,4,0,12,2,0
1975,Nippon Ham Fighters,oda---000yos,Yoshihito Oda,28,122,432,411,48,131,12,0,16,53,4,2,13,37,0.319,0.339,0.465,0.803,191,17,2,1,5,0
1975,Nippon Ham Fighters,okaji-000kaz,Kazuhiko Okaji*,23,88,246,224,31,61,11,1,7,25,1,1,17,39,0.272,0.324,0.424,0.748,95,5,1,2,2,0
1975,Nippon Ham Fighters,omuro-000kat,Katsumi Omuro#,24,79,31,28,13,7,0,2,1,4,3,1,1,2,0.25,0.276,0.5,0.776,14,1,0,2,0,0
1975,Nippon Ham Fighters,sakamo000tos,Toshizo Sakamoto,31,96,403,353,47,92,16,1,6,27,10,4,38,27,0.261,0.332,0.363,0.694,128,4,0,11,1,2
1975,Nippon Ham Fighters,saruwa000hir,Hiroshige Saruwatari,26,56,99,91,9,24,6,0,0,5,2,0,4,15,0.264,0.302,0.33,0.632,30,2,1,3,0,0
1975,Nippon Ham Fighters,sendo-000mik,Mikio Sendo*,27,117,412,384,42,108,17,1,5,36,7,7,20,28,0.281,0.316,0.37,0.686,142,7,1,4,3,2
1975,Nippon Ham Fighters,shibuy000tor,Toru Shibuya*,24,41,74,66,4,16,1,0,1,3,1,1,4,16,0.242,0.296,0.303,0.599,20,1,1,3,0,0
1975,Nippon Ham Fighters,shimad000kei,Keiichi Shimazu,26,16,11,11,2,2,0,0,0,1,4,1,0,7,0.182,0.182,0.182,0.364,2,0,0,0,0,0
1975,Nippon Ham Fighters,suenag000yos,Yoshiyuki Suenaga*,27,85,214,189,12,33,2,0,0,8,2,1,6,23,0.175,0.213,0.185,0.398,35,6,4,12,3,1
1975,Nippon Ham Fighters,sugano000mit,Mitsuo Sugano,22,75,90,80,3,13,0,0,0,4,3,3,3,14,0.163,0.193,0.163,0.355,13,0,0,7,0,0
1975,Nippon Ham Fighters,takaha001hir,Hiroshi Takahashi,29,123,425,391,40,105,11,0,12,40,10,5,19,37,0.269,0.305,0.389,0.694,152,8,2,12,1,1
1975,Nippon Ham Fighters,uchida000jun,Junzo Uchida*,27,108,367,324,31,84,6,4,3,23,12,7,30,41,0.259,0.322,0.33,0.652,107,6,1,10,2,0
1975,Nippon Ham Fighters,yaezaw000ken,Kenichi Yaezawa,23,18,16,15,1,1,0,0,1,1,0,0,0,5,0.067,0.067,0.267,0.333,4,0,0,1,0,0
