Year,Team,PlayerID,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB
1950,Osaka Tigers,fujimu000fum,Fumio Fujimura,33,140,628,527,130,191,41,3,39,146,21,2,100,36,0.362,0.465,0.674,1.139,355,16,1,0,NA,NA
1950,Osaka Tigers,fujimu000tak,Takao Fujimura,29,36,77,72,13,12,1,0,0,0,1,0,4,10,0.167,0.221,0.181,0.401,13,2,1,0,NA,NA
1950,Osaka Tigers,goto--000tsu,Tsuguo Goto,26,112,494,475,91,153,24,5,15,79,17,14,16,18,0.322,0.346,0.488,0.834,232,9,1,2,NA,NA
1950,Osaka Tigers,hasebe000eii,Eiichi Hasebe,22,12,18,18,0,3,0,0,0,1,0,0,0,0,0.167,0.167,0.167,0.333,3,2,0,0,NA,NA
1950,Osaka Tigers,hoshib000kaz,Kazuo Hoshiba,26,39,78,72,4,19,4,1,0,4,1,1,3,8,0.264,0.293,0.347,0.641,25,0,0,3,NA,NA
1950,Osaka Tigers,ichii-000shi,Shinpei Ichii*,25,109,320,282,36,70,8,4,11,48,5,0,34,45,0.248,0.333,0.422,0.755,119,2,2,2,NA,NA
1950,Osaka Tigers,kajiok000tad,Tadayoshi Kajioka,29,31,78,67,11,13,3,0,3,7,1,1,10,5,0.194,0.299,0.373,0.672,25,3,0,1,NA,NA
1950,Osaka Tigers,kaneda003mas,Masayasu Kaneda*,29,132,564,480,89,122,21,9,6,52,7,8,77,41,0.254,0.362,0.373,0.735,179,5,4,3,NA,NA
1950,Osaka Tigers,kawani000tos,Toshio Kawanishi,30,113,394,351,58,97,16,2,1,30,23,5,29,11,0.276,0.332,0.342,0.674,120,6,0,14,NA,NA
1950,Osaka Tigers,komada000kei,Keiji Komada,24,32,54,49,0,8,0,0,0,5,0,0,5,9,0.163,0.241,0.163,0.404,8,2,0,0,NA,NA
1950,Osaka Tigers,matsuk000ken,Kenjiro Matsuki*,41,10,13,11,0,3,0,0,0,1,0,0,2,0,0.273,0.385,0.273,0.657,3,2,0,0,NA,NA
1950,Osaka Tigers,misono000tak,Takao Misono,34,70,122,116,6,22,4,1,0,22,2,0,6,12,0.19,0.23,0.241,0.471,28,4,0,0,NA,NA
1950,Osaka Tigers,nakada000kin,Kinichi Nakata,29,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
1950,Osaka Tigers,nishie000ich,Ichiro Nishie,27,137,515,488,48,122,22,4,3,51,15,5,26,39,0.25,0.288,0.33,0.618,161,11,0,1,NA,NA
1950,Osaka Tigers,nozaki000hir,Hirokazu Nozaki,26,53,86,75,3,8,0,0,0,3,0,0,8,24,0.107,0.193,0.107,0.3,8,2,0,3,NA,NA
1950,Osaka Tigers,okumur000tak,Takaaki Okumura,25,2,1,0,0,0,0,0,0,0,0,0,1,0,NA,1,NA,NA,0,0,0,0,NA,NA
1950,Osaka Tigers,sakata000mas,Masayoshi Sakata,22,41,60,58,6,15,3,1,0,3,0,1,1,7,0.259,0.283,0.345,0.628,20,4,1,0,NA,NA
1950,Osaka Tigers,shimad001yos,Yoshiro Shimada,27,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,NA,NA
1950,Osaka Tigers,shiras000cho,Choei Shirasaka,27,139,588,520,81,132,22,2,18,72,17,4,63,45,0.254,0.335,0.408,0.742,212,8,0,5,NA,NA
1950,Osaka Tigers,tamiya000ken,Kenjiro Tamiya*,22,19,21,20,1,4,1,0,0,2,0,0,1,2,0.2,0.238,0.25,0.488,5,1,0,0,NA,NA
1950,Osaka Tigers,tanida000hir,Hiromi Tanida,26,33,63,60,3,11,2,0,0,5,1,0,3,8,0.183,0.222,0.217,0.439,13,1,0,0,NA,NA
1950,Osaka Tigers,tokuam000shi,Shigeru Tokuami,26,135,521,487,53,122,20,5,2,69,12,1,29,29,0.251,0.293,0.324,0.617,158,10,0,5,NA,NA
1950,Osaka Tigers,uchiya000kiy,Kiyoshi Uchiyama,23,47,80,65,11,11,0,0,0,2,1,0,12,18,0.169,0.308,0.169,0.477,11,1,1,2,NA,NA
1950,Osaka Tigers,watana005hir,Hiroyuki Watanabe,29,66,255,226,47,68,13,1,11,44,8,1,27,22,0.301,0.376,0.513,0.889,116,7,0,2,NA,NA
1950,Osaka Tigers,yasui-000tam,Tamaichi Yasui,27,118,458,437,75,131,29,8,11,60,15,9,18,22,0.3,0.329,0.478,0.807,209,8,1,2,NA,NA
