Year,Team,PlayerID,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB
1998,Fukuoka Daiei Hawks,akiyam001koj,Koji Akiyama,36,115,473,423,43,110,32,4,10,49,7,7,42,76,0.26,0.331,0.426,0.756,180,11,4,1,3,2
1998,Fukuoka Daiei Hawks,bonish001koj,Koji Bonishi*,29,18,14,14,1,2,0,0,0,0,0,0,0,1,0.143,0.143,0.143,0.286,2,0,0,0,0,0
1998,Fukuoka Daiei Hawks,hamana001chi,Chihiro Hamana*,28,125,409,342,54,93,11,4,4,25,7,7,47,52,0.272,0.363,0.363,0.726,124,6,2,18,0,0
1998,Fukuoka Daiei Hawks,honma-001mit,Mitsuru Homma*,25,17,11,10,5,5,0,0,0,0,3,0,0,1,0.5,0.5,0.5,1,5,0,0,1,0,0
1998,Fukuoka Daiei Hawks,iguchi001tad,Tadahito Iguchi,23,135,476,421,58,93,18,4,21,66,12,6,28,121,0.221,0.28,0.432,0.712,182,6,8,15,4,1
1998,Fukuoka Daiei Hawks,johjim001ken,Kenji Johjima,22,122,440,395,53,99,19,0,16,58,5,2,27,67,0.251,0.309,0.42,0.729,166,18,8,6,4,4
1998,Fukuoka Daiei Hawks,kawago001tor,Toru Kawagoe,31,6,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,Fukuoka Daiei Hawks,kawano001ryo,Ryo Kawano,27,41,61,51,7,13,2,1,1,4,0,0,8,11,0.255,0.361,0.392,0.753,20,3,1,0,1,0
1998,Fukuoka Daiei Hawks,kokubo001hir,Hiroki Kokubo,26,17,75,71,7,16,3,1,2,11,0,0,3,19,0.225,0.267,0.38,0.647,27,1,1,0,0,1
1998,Fukuoka Daiei Hawks,lopez-004lui,Luis Lopez,33,134,527,480,58,141,35,0,17,68,1,3,34,34,0.294,0.346,0.473,0.819,227,14,7,1,5,2
1998,Fukuoka Daiei Hawks,matsun001nob,Nobuhiko Matsunaka*,24,34,83,71,9,19,6,0,3,10,2,0,10,12,0.268,0.361,0.479,0.84,34,0,1,0,1,1
1998,Fukuoka Daiei Hawks,murama001ari,Arihito Muramatsu*,25,120,268,232,41,58,7,2,1,16,11,6,23,33,0.25,0.322,0.31,0.632,72,3,2,10,1,1
1998,Fukuoka Daiei Hawks,nishij001tak,Takayuki Nishijima*,26,11,18,15,2,3,0,0,0,1,1,0,2,4,0.2,0.333,0.2,0.533,3,1,1,0,0,0
1998,Fukuoka Daiei Hawks,ohmich001nor,Noriyoshi Omichi,28,90,331,281,29,83,16,1,4,38,4,0,39,38,0.295,0.383,0.402,0.786,113,5,3,5,3,0
1998,Fukuoka Daiei Hawks,shibah001hir,Hiroshi Shibahara*,24,111,454,385,54,121,14,3,2,35,18,7,47,88,0.314,0.389,0.382,0.77,147,3,3,14,5,1
1998,Fukuoka Daiei Hawks,shinza001sho,Shoya Shinzato,25,68,102,82,12,18,2,1,0,6,5,0,9,23,0.22,0.309,0.268,0.577,22,2,2,8,1,0
1998,Fukuoka Daiei Hawks,suzuki002yos,Yoshihiro Suzuki*,35,34,70,63,8,19,1,0,1,5,1,1,3,12,0.302,0.328,0.365,0.694,23,0,0,3,1,1
1998,Fukuoka Daiei Hawks,thomps002rya,Ryan Thompson,30,33,116,107,10,29,7,0,2,16,1,1,7,26,0.271,0.319,0.393,0.712,42,5,1,0,1,0
1998,Fukuoka Daiei Hawks,uchino001tok,Takashi Uchinokura,26,64,149,130,9,30,2,0,2,9,0,0,16,36,0.231,0.315,0.292,0.607,38,1,0,3,0,0
1998,Fukuoka Daiei Hawks,wakai-000mot,Motoyasu Wakai*,34,40,41,32,4,8,1,0,0,1,1,0,9,3,0.25,0.415,0.281,0.696,9,2,0,0,0,0
1998,Fukuoka Daiei Hawks,yamagu001yuj,Yuji Yamaguchi#,32,8,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1998,Fukuoka Daiei Hawks,yanagi001shi,Shikato Yanagita,29,124,390,334,27,84,11,0,0,35,9,3,25,31,0.252,0.307,0.284,0.591,95,8,3,25,3,0
1998,Fukuoka Daiei Hawks,yoshim003kaz,Kazuyoshi Yoshimoto*,26,22,22,19,4,4,0,0,0,0,1,0,0,4,0.211,0.286,0.211,0.496,4,1,2,1,0,0
1998,Fukuoka Daiei Hawks,yoshin001koi,Koichiro Yoshinaga*,29,112,437,365,38,91,18,0,13,48,0,0,66,78,0.249,0.362,0.406,0.768,148,4,1,1,4,6
1998,Fukuoka Daiei Hawks,yugami000hir,Hiroshi Yugamidani,32,53,110,99,11,28,4,1,1,6,0,4,4,15,0.283,0.311,0.374,0.684,37,2,0,7,0,0
