Year,Team,PlayerID,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB
1999,Chiba Lotte Marines,amano-001yug,Yugo Amano,21,10,28,28,1,3,2,0,1,3,0,0,0,8,0.107,0.107,0.286,0.393,8,3,0,0,0,0
1999,Chiba Lotte Marines,ayukaw001yos,Yoshifumi Ayukawa*,29,5,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1999,Chiba Lotte Marines,bolick001fra,Frank Bolick#,33,106,410,348,50,87,17,1,26,61,1,0,55,85,0.25,0.361,0.529,0.89,184,8,6,0,1,6
1999,Chiba Lotte Marines,brede-001bre,Brent Brede*,27,33,115,101,12,27,8,1,2,10,3,0,11,21,0.267,0.333,0.426,0.759,43,3,0,1,2,0
1999,Chiba Lotte Marines,fukuur001kaz,Kazuya Fukuura*,23,114,284,256,21,71,15,1,3,35,0,0,21,38,0.277,0.338,0.379,0.717,97,5,4,0,3,1
1999,Chiba Lotte Marines,fukuza001yoi,Yoichi Fukuzawa,32,9,11,11,1,1,0,0,0,1,0,0,0,3,0.091,0.091,0.091,0.182,1,0,0,0,0,0
1999,Chiba Lotte Marines,hatsus001kiy,Kiyoshi Hatsushiba,32,123,517,457,56,119,33,1,22,85,1,3,54,77,0.26,0.339,0.481,0.82,220,14,2,0,4,4
1999,Chiba Lotte Marines,hayaka001ken,Kenichiro Hayakawa,25,10,11,11,0,1,0,0,0,1,0,0,0,2,0.091,0.091,0.091,0.182,1,0,0,0,0,0
1999,Chiba Lotte Marines,hirai-001mit,Mitsuchika Hirai*,32,105,316,261,32,66,19,0,3,19,1,1,43,46,0.253,0.359,0.36,0.719,94,6,2,7,3,1
1999,Chiba Lotte Marines,hori--001koi,Koichi Hori,30,126,493,421,57,112,28,3,8,50,5,2,57,71,0.266,0.353,0.404,0.757,170,11,1,12,2,0
1999,Chiba Lotte Marines,kosaka001mak,Makoto Kosaka*,25,130,586,482,64,135,18,10,3,40,31,15,57,59,0.28,0.359,0.378,0.736,182,2,3,42,2,4
1999,Chiba Lotte Marines,matsum001nao,Naoki Matsumoto*,28,58,115,100,15,24,3,1,1,8,1,0,11,5,0.24,0.327,0.32,0.647,32,3,2,2,0,0
1999,Chiba Lotte Marines,morozu001ken,Kenji Morozumi*,30,124,475,432,56,121,19,5,2,33,10,7,28,74,0.28,0.325,0.361,0.687,156,1,1,14,0,0
1999,Chiba Lotte Marines,oho---001hir,Hiromi Oho*,23,3,10,9,0,2,1,0,0,0,0,1,1,4,0.222,0.3,0.333,0.633,3,0,0,0,0,0
1999,Chiba Lotte Marines,ohmura001iwa,Iwao Omura,30,99,287,268,26,74,13,1,13,52,0,2,15,59,0.276,0.321,0.478,0.798,128,7,3,0,1,2
1999,Chiba Lotte Marines,ohmura001sab,Saburo Omura,23,108,156,130,25,30,9,0,0,8,1,5,12,27,0.231,0.306,0.3,0.606,39,0,2,12,0,1
1999,Chiba Lotte Marines,ohtsuk001aki,Akira Otsuka,24,107,246,218,29,48,8,3,2,21,6,6,10,50,0.22,0.265,0.312,0.577,68,4,4,12,2,0
1999,Chiba Lotte Marines,sakai-001tad,Tadaharu Sakai,29,106,350,307,27,81,14,5,2,28,0,1,19,62,0.264,0.314,0.362,0.676,111,8,4,19,1,1
1999,Chiba Lotte Marines,satoh-001yuk,Yukihiko Sato,31,66,132,113,13,26,8,1,4,18,0,0,17,23,0.23,0.328,0.425,0.753,48,7,0,1,1,2
1999,Chiba Lotte Marines,shiigi001tak,Takumi Shiigi*,27,5,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,Chiba Lotte Marines,shimiz001mas,Masaumi Shimizu,24,107,318,292,18,64,17,0,1,23,1,1,12,52,0.219,0.251,0.288,0.539,84,8,1,11,2,0
1999,Chiba Lotte Marines,tachik001tak,Takashi Tachikawa,23,14,24,22,1,3,0,0,0,0,1,1,2,6,0.136,0.208,0.136,0.345,3,0,0,0,0,0
1999,Chiba Lotte Marines,takaha000mas,Masahiro Takahashi#,34,51,54,40,13,13,2,0,0,4,1,1,8,12,0.325,0.438,0.375,0.813,15,0,0,6,0,0
1999,Chiba Lotte Marines,yamamo001yas,Yasushi Yamamoto,27,7,14,14,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
1999,Chiba Lotte Marines,yoshit001ken,Kenji Yoshitsuru,28,72,158,138,23,39,4,1,4,15,1,1,15,24,0.283,0.353,0.413,0.766,57,5,0,5,0,0
