Year,Team,PlayerID,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB
1960,Hiroshima Carp,anan--000jun,Junro Anan,22,99,247,228,23,52,7,4,4,19,5,1,16,35,0.228,0.279,0.347,0.625,79,3,0,3,0,0
1960,Hiroshima Carp,aoki--002tak,Takao Aoki,25,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1960,Hiroshima Carp,bizen-000yos,Yoshio Bizen,26,33,42,36,1,6,0,0,0,2,0,0,4,10,0.167,0.25,0.167,0.417,6,0,0,2,0,0
1960,Hiroshima Carp,doi---000fum,Fumio Doi,19,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1960,Hiroshima Carp,fujii-000hir,Hiromu Fujii,24,86,195,164,18,39,7,0,8,23,5,4,24,46,0.238,0.349,0.427,0.776,70,3,4,3,0,0
1960,Hiroshima Carp,haito-000nor,Norio Haito,25,20,11,9,0,0,0,0,0,0,0,0,1,2,0,0.1,0,0.1,0,0,0,1,0,0
1960,Hiroshima Carp,harada000shi,Shinkichi Harada,25,17,3,3,4,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0
1960,Hiroshima Carp,hasega000ryo,Ryohei Hasegawa,30,46,69,63,2,10,1,0,0,6,0,0,0,14,0.159,0.156,0.175,0.331,11,2,0,5,1,0
1960,Hiroshima Carp,higaki000tad,Tadashi Higaki*,25,24,30,27,3,3,1,0,0,1,0,0,3,3,0.111,0.2,0.148,0.348,4,0,0,0,0,0
1960,Hiroshima Carp,himoto000sac,Sachio Himoto,25,23,30,25,2,2,0,0,0,0,2,1,2,9,0.08,0.179,0.08,0.259,2,0,1,2,0,0
1960,Hiroshima Carp,hiraya001sat,Satoshi Hirayama,30,119,402,352,58,74,11,4,7,34,18,4,38,54,0.21,0.289,0.324,0.613,114,3,2,7,3,0
1960,Hiroshima Carp,hirose000mas,Masahiko Hirose,26,46,28,27,1,4,0,0,0,1,0,0,0,11,0.148,0.148,0.148,0.296,4,0,0,1,0,0
1960,Hiroshima Carp,i-----000hir,Hiroo I,23,6,3,3,0,1,0,0,0,0,0,0,0,0,0.333,0.333,0.333,0.667,1,0,0,0,0,0
1960,Hiroshima Carp,kako--000yas,Yasuhiro Kako,20,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1960,Hiroshima Carp,kawaha000mas,Masakazu Kawahara,23,57,115,110,5,18,4,0,2,5,0,2,4,24,0.164,0.193,0.255,0.448,28,2,0,1,0,0
1960,Hiroshima Carp,kawamu000his,Hisafumi Kawamura,26,26,36,34,1,6,0,0,1,3,0,0,1,15,0.177,0.2,0.265,0.465,9,0,0,1,0,0
1960,Hiroshima Carp,kinosh000kyo,Kyozo Kinoshita*,23,56,94,85,6,22,2,2,2,7,3,3,6,12,0.259,0.308,0.4,0.708,34,2,0,3,0,1
1960,Hiroshima Carp,koba--000tak,Takeshi Koba,24,119,490,442,35,118,8,2,2,22,18,8,30,30,0.267,0.313,0.308,0.621,136,7,1,14,3,1
1960,Hiroshima Carp,kosaka000yos,Yoshitaka Kosaka,24,112,400,371,26,88,9,5,5,32,10,6,22,65,0.237,0.285,0.329,0.613,122,5,3,3,1,2
1960,Hiroshima Carp,miyaga000tak,Takao Miyagawa*,24,41,58,53,2,9,3,0,0,3,0,1,2,8,0.17,0.241,0.226,0.468,12,1,3,0,0,0
1960,Hiroshima Carp,morina000kat,Katsuya Morinaga*,26,108,269,238,27,53,11,1,4,24,4,2,24,23,0.223,0.291,0.328,0.619,78,1,1,1,5,4
1960,Hiroshima Carp,nishih000kyo,Kyoji Nishihara,22,9,2,2,0,1,0,0,0,0,0,0,0,1,0.5,0.5,0.5,1,1,0,0,0,0,0
1960,Hiroshima Carp,nishiy000koj,Koji Nishiyama,23,44,73,63,4,14,3,0,1,4,0,0,7,22,0.222,0.3,0.318,0.618,20,4,0,3,0,0
1960,Hiroshima Carp,oba---000sus,Susumu Oba*,19,28,13,12,1,4,1,0,0,0,0,0,0,1,0.333,0.333,0.417,0.75,5,1,0,1,0,0
1960,Hiroshima Carp,oishi-000kiy,Kiyoshi Oishi,20,60,132,110,3,10,1,0,0,5,0,0,6,34,0.091,0.138,0.1,0.238,11,0,0,16,0,0
1960,Hiroshima Carp,okitsu000tat,Tatsuo Okitsu,24,129,500,440,56,118,25,4,21,64,3,0,37,108,0.268,0.329,0.486,0.815,214,9,5,13,5,0
1960,Hiroshima Carp,owada-000aki,Akira Owada,26,125,504,468,52,119,26,7,18,60,9,1,28,84,0.254,0.296,0.455,0.751,213,8,2,1,5,7
1960,Hiroshima Carp,saito-000tat,Tatsuo Saito,22,18,26,26,0,6,4,0,0,5,0,0,0,10,0.231,0.231,0.385,0.615,10,1,0,0,0,0
1960,Hiroshima Carp,sasaki000yuz,Yuzo Sasaki,20,7,5,5,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0
1960,Hiroshima Carp,tanaka003tak,Takashi Tanaka,24,95,253,231,23,52,5,2,1,14,1,3,17,28,0.225,0.281,0.277,0.558,64,2,1,4,0,1
