Year,Team,PlayerID,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB
1963,Hiroshima Carp,amamot000hik,Hikaru Amamoto,18,1,0,0,1,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,0,0,0,0,0,0
1963,Hiroshima Carp,anan--000jun,Junro Anan,25,99,242,227,13,52,8,0,2,16,1,0,11,11,0.229,0.263,0.291,0.553,66,8,0,2,2,0
1963,Hiroshima Carp,doi---000fum,Fumio Doi,22,37,40,37,4,6,0,0,1,4,0,0,3,10,0.162,0.225,0.243,0.468,9,0,0,0,0,0
1963,Hiroshima Carp,fujii-000hir,Hiromu Fujii,27,130,504,447,56,125,28,1,20,80,1,1,46,37,0.28,0.35,0.481,0.831,215,14,4,4,3,3
1963,Hiroshima Carp,hasega000ryo,Ryohei Hasegawa,33,23,12,11,1,3,1,0,0,1,0,0,0,2,0.273,0.273,0.364,0.636,4,0,0,1,0,0
1963,Hiroshima Carp,hiraya001sat,Satoshi Hirayama,33,61,92,79,6,14,3,0,0,4,3,1,8,14,0.177,0.258,0.215,0.474,17,1,1,3,1,0
1963,Hiroshima Carp,hirose000mas,Masahiko Hirose,29,50,68,58,4,7,1,1,0,3,0,0,6,19,0.121,0.203,0.172,0.376,10,0,0,4,0,0
1963,Hiroshima Carp,ikeda-000hid,Hidetoshi Ikeda,26,45,103,93,5,20,1,0,1,5,0,0,4,9,0.215,0.247,0.258,0.506,24,0,0,6,0,0
1963,Hiroshima Carp,inao--000yos,Yoshifumi Inao,26,15,14,14,0,2,1,0,0,0,0,0,0,4,0.143,0.143,0.214,0.357,3,0,0,0,0,0
1963,Hiroshima Carp,jono--000kat,Katsuhiro Jono,18,4,2,2,1,1,0,0,0,0,0,0,0,0,0.5,0.5,0.5,1,1,0,0,0,0,0
1963,Hiroshima Carp,kawaha000mas,Masakazu Kawahara,26,55,97,86,3,14,0,0,0,3,1,2,6,16,0.163,0.234,0.163,0.397,14,2,2,3,0,0
1963,Hiroshima Carp,kawamu000his,Hisafumi Kawamura,29,15,11,10,0,1,0,0,0,1,0,0,1,3,0.1,0.182,0.1,0.282,1,0,0,0,0,0
1963,Hiroshima Carp,kinosh000kyo,Kyozo Kinoshita*,26,78,99,80,10,18,2,0,0,8,2,1,13,15,0.225,0.351,0.25,0.601,20,2,3,2,1,0
1963,Hiroshima Carp,koba--000tak,Takeshi Koba,27,116,512,463,83,157,24,1,7,37,32,8,30,29,0.339,0.38,0.441,0.82,204,11,4,9,6,2
1963,Hiroshima Carp,kosaka000yos,Yoshitaka Kosaka,27,106,304,277,13,55,12,1,1,23,4,2,16,38,0.199,0.242,0.26,0.502,72,8,1,7,3,1
1963,Hiroshima Carp,kubo--000sho,Shoji Kubo,21,39,48,47,1,6,2,0,0,2,0,0,1,14,0.128,0.146,0.17,0.316,8,0,0,0,0,0
1963,Hiroshima Carp,miyaga000tak,Takao Miyagawa*,27,77,172,149,24,40,5,1,2,16,7,2,19,23,0.269,0.357,0.356,0.712,53,3,2,1,1,0
1963,Hiroshima Carp,morina000kat,Katsuya Morinaga*,29,111,401,357,36,95,12,1,6,45,3,2,41,30,0.266,0.341,0.356,0.697,127,10,0,2,1,0
1963,Hiroshima Carp,nagao-000tat,Tatsuo Nagao,23,6,8,8,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0
1963,Hiroshima Carp,nishiy000koj,Koji Nishiyama,26,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
