Year,Team,PlayerID,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB
1976,Taiheiyo Club Lions,alou--001mat,Matty Alou*,37,89,270,253,18,66,7,1,4,19,2,1,13,25,0.261,0.297,0.344,0.641,87,2,0,4,0,1
1976,Taiheiyo Club Lions,doi---002mas,Masahiro Doi,32,121,491,429,53,111,7,0,25,73,3,4,51,38,0.259,0.34,0.45,0.79,193,10,5,0,6,1
1976,Taiheiyo Club Lions,fujii-000eij,Eiji Fujii*,36,59,123,111,8,31,5,0,2,16,0,0,7,9,0.279,0.328,0.378,0.706,42,3,1,4,0,0
1976,Taiheiyo Club Lions,hirose000osa,Osamu Hirose,29,93,258,236,15,50,6,1,2,9,1,3,9,16,0.212,0.247,0.271,0.518,64,8,2,11,0,0
1976,Taiheiyo Club Lions,kusuki000tor,Toru Kusuki,25,61,140,128,8,28,5,0,1,12,4,3,5,16,0.219,0.248,0.281,0.529,36,1,0,7,0,0
1976,Taiheiyo Club Lions,llenas001win,Winston Llenas,32,101,317,300,30,68,3,0,6,19,11,8,7,40,0.227,0.247,0.297,0.544,89,7,1,9,0,0
1976,Taiheiyo Club Lions,mayumi001aki,Akinobu Mayumi,22,18,37,36,2,4,1,0,0,2,0,0,1,3,0.111,0.135,0.139,0.274,5,0,0,0,0,0
1976,Taiheiyo Club Lions,motoi-000mit,Mitsuo Motoi,29,72,266,226,27,53,4,0,5,12,5,4,32,28,0.235,0.331,0.319,0.649,72,4,1,6,1,1
1976,Taiheiyo Club Lions,nishid000tak,Takahiro Nishida,25,3,8,6,0,1,0,0,0,0,0,0,1,1,0.167,0.286,0.167,0.452,1,1,0,1,0,0
1976,Taiheiyo Club Lions,nishiz000mas,Masaji Nishizawa,29,77,247,225,11,60,6,1,2,17,1,0,10,27,0.267,0.3,0.329,0.629,74,6,1,10,1,1
1976,Taiheiyo Club Lions,ota---001tak,Takuji Ota,25,118,461,422,51,114,9,1,23,68,6,3,23,52,0.27,0.31,0.46,0.77,194,15,4,6,6,0
1976,Taiheiyo Club Lions,haku--000jin,In-cheon Paek,32,121,498,469,54,135,17,2,17,59,15,10,23,33,0.288,0.321,0.441,0.763,207,22,1,3,2,1
1976,Taiheiyo Club Lions,suzuki000har,Haruhiko Suzuki*,24,99,336,312,29,97,9,2,2,24,4,3,19,36,0.311,0.352,0.372,0.724,116,5,1,4,0,0
1976,Taiheiyo Club Lions,suzuki000ter,Teruo Suzuki,29,53,4,4,11,1,0,0,0,0,3,3,0,0,0.25,0.25,0.25,0.5,1,0,0,0,0,0
1976,Taiheiyo Club Lions,takeno000mas,Masashi Takenouchi,31,112,399,356,39,89,10,0,16,43,2,4,28,50,0.25,0.323,0.413,0.736,147,9,11,3,1,0
1976,Taiheiyo Club Lions,tsuboi000shi,Shinzaburo Tsuboi,30,52,48,44,6,6,0,0,1,2,0,0,3,12,0.136,0.192,0.205,0.396,9,2,0,1,0,0
1976,Taiheiyo Club Lions,wakana001yos,Yoshiharu Wakana,22,39,79,71,6,17,1,0,1,5,1,1,6,9,0.239,0.308,0.296,0.604,21,3,1,1,0,0
1976,Taiheiyo Club Lions,yamamu000yos,Yoshinori Yamamura,21,112,365,326,23,73,5,0,6,26,3,6,20,44,0.224,0.28,0.295,0.574,96,9,6,11,2,2
1976,Taiheiyo Club Lions,yoshio000sat,Satoru Yoshioka*,27,110,427,382,59,118,13,13,2,24,11,12,23,50,0.309,0.35,0.427,0.777,163,1,3,16,3,0
