Year,Team,PlayerID,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB
1983,Yokohama Taiyo Whales,endo--000kaz,Kazuhiko Endo,28,37,87,73,5,8,0,0,0,4,0,0,3,21,0.11,0.156,0.11,0.265,8,0,1,10,0,0
1983,Yokohama Taiyo Whales,fukush000his,Hisaaki Fukushima,36,54,68,64,5,18,4,0,2,7,0,0,2,10,0.281,0.299,0.438,0.736,28,3,0,1,1,2
1983,Yokohama Taiyo Whales,hirama000mas,Masaji Hiramatsu,35,23,49,42,1,6,1,0,0,3,0,0,5,14,0.143,0.234,0.167,0.401,7,0,0,2,0,0
1983,Yokohama Taiyo Whales,hirose000shi,Shintaro Hirose*,20,16,6,6,0,2,0,0,0,0,0,0,0,1,0.333,0.333,0.333,0.667,2,0,0,0,0,0
1983,Yokohama Taiyo Whales,horii-000tsu,Tsuneo Horii,24,13,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1983,Yokohama Taiyo Whales,ichika000kaz,Kazumasa Ichikawa,24,3,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1983,Yokohama Taiyo Whales,ishiba000mit,Mitsugu Ishibashi,26,23,12,9,3,0,0,0,0,0,1,0,3,4,0,0.25,0,0.25,0,0,0,0,0,0
1983,Yokohama Taiyo Whales,kadota000fum,Fumiaki Kadota,27,31,39,37,1,1,0,0,0,1,0,0,0,11,0.027,0.027,0.027,0.054,1,0,0,2,0,0
1983,Yokohama Taiyo Whales,kanaza000tsu,Tsugio Kanazawa,24,37,67,55,1,7,2,0,0,4,0,0,2,12,0.127,0.155,0.164,0.319,9,0,0,9,1,0
1983,Yokohama Taiyo Whales,kato--000hir,Hirokazu Kato#,31,80,80,72,13,10,3,1,1,2,8,0,6,19,0.139,0.205,0.25,0.455,18,0,0,2,0,0
1983,Yokohama Taiyo Whales,kato--000tos,Toshio Kato,35,67,163,139,16,30,1,0,6,17,2,1,17,25,0.216,0.317,0.353,0.669,49,1,4,2,1,3
1983,Yokohama Taiyo Whales,koga--000mas,Masaaki Koga,34,30,28,24,1,5,0,0,0,3,1,0,2,6,0.208,0.269,0.208,0.478,5,1,0,2,0,0
1983,Yokohama Taiyo Whales,kubo--000fum,Fumio Kubo,20,23,4,4,1,2,0,0,0,0,0,0,0,1,0.5,0.5,0.5,1,2,0,0,0,0,0
1983,Yokohama Taiyo Whales,lee---001leo,Leon Lee#,30,128,543,472,83,136,27,1,30,98,1,3,64,68,0.288,0.372,0.54,0.912,255,16,2,0,5,5
1983,Yokohama Taiyo Whales,masumo000hir,Hiroshi Masumoto,26,24,3,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1983,Yokohama Taiyo Whales,migita000kaz,Kazuhiko Migita,23,14,8,6,0,1,0,0,0,0,0,0,1,2,0.167,0.286,0.167,0.452,1,0,0,1,0,0
1983,Yokohama Taiyo Whales,motoi-000mit,Mitsuo Motoi,36,58,131,114,11,35,4,0,2,12,1,2,13,9,0.307,0.369,0.395,0.764,45,5,0,1,3,1
1983,Yokohama Taiyo Whales,muraok000koi,Koichi Muraoka#,22,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983,Yokohama Taiyo Whales,nagasa000kei,Keiji Nagasaki*,33,112,421,364,40,111,17,2,7,44,0,2,38,29,0.305,0.37,0.42,0.79,153,11,3,10,6,0
