Year,Team,PlayerID,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB
1969,Nishitetsu Lions,abe---000yos,Yoshio Abe,23,96,281,261,24,66,10,2,5,17,3,3,8,25,0.253,0.288,0.364,0.652,95,4,5,7,0,0
1969,Nishitetsu Lions,akiba-000kei,Keizo Akiba,22,6,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1969,Nishitetsu Lions,aratak000yas,Yasuhiro Aratake,20,5,6,6,0,1,1,0,0,0,0,0,0,2,0.167,0.167,0.333,0.5,2,0,0,0,0,0
1969,Nishitetsu Lions,boles-001car,Carl Boles,34,115,431,405,42,98,12,1,18,56,4,3,20,48,0.242,0.278,0.41,0.688,166,11,2,0,4,1
1969,Nishitetsu Lions,funada000kaz,Kazuhide Funada,27,109,409,374,38,93,12,2,8,35,7,4,21,66,0.249,0.294,0.356,0.65,133,8,4,8,2,0
1969,Nishitetsu Lions,goto--000kiy,Kiyoshi Goto,23,24,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1969,Nishitetsu Lions,hamamu000tak,Takashi Hamamura,22,85,270,240,26,51,13,1,4,20,5,1,19,32,0.213,0.278,0.325,0.603,78,9,3,7,1,0
1969,Nishitetsu Lions,hasato000isa,Isao Hasato,24,16,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,Nishitetsu Lions,hashin000sho,Shonan Hashino*,27,20,20,20,1,1,0,0,0,2,0,0,0,4,0.05,0.05,0.05,0.1,1,0,0,0,0,0
1969,Nishitetsu Lions,higash000mas,Masayoshi Higashida,23,90,290,261,34,66,11,0,17,37,1,0,22,44,0.253,0.318,0.49,0.809,128,10,4,1,2,2
1969,Nishitetsu Lions,higash000osa,Osamu Higashio,19,9,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,Nishitetsu Lions,hirai-000sei,Seiichi Hirai,26,30,56,52,3,14,4,0,0,3,0,0,4,8,0.269,0.321,0.346,0.668,18,1,0,0,0,1
1969,Nishitetsu Lions,hirono000isa,Isao Hirono*,25,113,410,370,43,86,9,1,20,55,1,1,35,81,0.232,0.302,0.424,0.727,157,5,3,0,2,3
1969,Nishitetsu Lions,ikenag000mas,Masaaki Ikenaga,22,37,110,105,9,20,3,0,3,12,1,0,2,29,0.191,0.218,0.305,0.523,32,1,2,0,1,0
1969,Nishitetsu Lions,inao--000kaz,Kazuhisa Inao,32,32,24,22,4,3,0,0,1,2,0,0,2,7,0.136,0.208,0.273,0.481,6,0,0,0,0,0
