Year,Team,PlayerID,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB
1973,Chunichi Dragons,etoh--000sho,Shozo Eto,31,84,139,127,6,35,5,0,3,19,0,0,7,16,0.276,0.324,0.386,0.709,49,7,2,3,0,0
1973,Chunichi Dragons,hirose000osa,Osamu Hirose,26,87,277,252,18,49,5,0,3,13,4,2,14,38,0.194,0.236,0.25,0.486,63,4,0,10,1,0
1973,Chunichi Dragons,hoshin000sen,Senichi Hoshino,26,44,52,45,3,6,1,0,1,5,0,0,2,16,0.133,0.188,0.222,0.41,10,2,1,4,0,0
1973,Chunichi Dragons,ide---000tak,Takashi Ide,29,83,21,19,5,3,0,0,1,1,0,0,1,6,0.158,0.2,0.316,0.516,6,1,0,1,0,0
1973,Chunichi Dragons,iida--000yuk,Yukio Iida,26,68,94,82,16,22,3,0,4,11,0,1,9,19,0.268,0.341,0.451,0.792,37,2,0,3,0,0
1973,Chunichi Dragons,inaba-000mit,Mitsuo Inaba,24,34,49,42,1,2,0,0,0,0,0,1,4,17,0.048,0.13,0.048,0.178,2,0,0,3,0,0
1973,Chunichi Dragons,inoue-000hir,Hiroaki Inoue,29,103,361,317,41,86,12,2,16,57,6,5,26,45,0.271,0.344,0.473,0.817,150,9,10,6,2,1
1973,Chunichi Dragons,itoh--000his,Hisatoshi Ito,29,30,19,17,0,2,0,0,0,0,0,0,1,3,0.118,0.167,0.118,0.284,2,0,0,1,0,0
1973,Chunichi Dragons,itoh--000yas,Yasunori Ito,20,3,5,5,0,2,0,0,0,0,0,0,0,0,0.4,0.4,0.4,0.8,2,0,0,0,0,0
1973,Chunichi Dragons,kaneko000kat,Katsumi Kaneko,24,29,26,25,4,5,0,0,0,1,1,1,0,5,0.2,0.192,0.2,0.392,5,0,0,0,1,0
1973,Chunichi Dragons,kimata000tat,Tatsuhiko Kimata,28,117,415,363,40,91,15,0,9,32,1,0,46,67,0.251,0.34,0.366,0.706,133,17,4,0,2,9
1973,Chunichi Dragons,masaok000shi,Shinji Masaoka,23,81,79,72,5,8,0,0,0,0,1,2,2,9,0.111,0.147,0.111,0.258,8,0,1,4,0,0
1973,Chunichi Dragons,matsum002yuk,Yukitsura Matsumoto*,26,39,80,66,1,10,0,0,0,4,0,0,6,14,0.152,0.219,0.152,0.371,10,1,0,7,1,0
1973,Chunichi Dragons,misawa000jun,Jun Misawa*,20,45,41,38,3,7,2,0,0,1,0,0,1,10,0.184,0.205,0.237,0.442,9,0,0,2,0,0
1973,Chunichi Dragons,miyosh000shi,Shinichi Miyoshi,23,26,17,16,2,2,0,0,0,0,0,0,0,8,0.125,0.177,0.125,0.302,2,1,1,0,0,0
1973,Chunichi Dragons,mizuta000his,Hisanobu Mizutani,32,34,48,46,0,9,0,0,0,1,0,0,0,9,0.196,0.213,0.196,0.409,9,0,1,1,0,0
1973,Chunichi Dragons,morita001yos,Yoshiya Morita#,25,1,0,0,1,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,0,0,0,0,0,0
1973,Chunichi Dragons,nishid000tor,Toru Nishida,28,48,46,40,7,8,0,0,2,3,1,3,3,4,0.2,0.273,0.35,0.623,14,3,1,2,0,0
1973,Chunichi Dragons,okuda-000nao,Naoya Okuda,20,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1973,Chunichi Dragons,oshima000yas,Yasunori Oshima,22,117,368,316,42,76,11,0,13,42,10,10,43,72,0.241,0.332,0.399,0.731,126,5,1,7,1,1
1973,Chunichi Dragons,osumi-000mas,Masato Osumi*,25,79,109,101,7,24,6,0,2,15,0,0,6,12,0.238,0.275,0.356,0.632,36,6,0,0,2,0
1973,Chunichi Dragons,shibuy000yuk,Yukiharu Shibuya,26,38,67,65,2,12,2,0,0,7,0,0,1,15,0.185,0.197,0.215,0.412,14,3,0,1,0,0
1973,Chunichi Dragons,shimat000kin,Kinji Shimatani,28,119,432,374,41,99,16,1,21,58,8,4,41,54,0.265,0.339,0.481,0.82,180,14,3,10,4,4
1973,Chunichi Dragons,shinta002hir,Hiroshi Shintaku,29,51,87,76,2,14,2,0,0,4,0,0,9,14,0.184,0.267,0.211,0.478,16,3,0,1,1,0
1973,Chunichi Dragons,shirat000mas,Masataka Shirataki,24,6,1,1,0,1,0,0,0,1,0,0,0,0,1,1,1,2,1,0,0,0,0,0
1973,Chunichi Dragons,takagi000mor,Morimichi Takagi,31,122,527,480,68,131,20,3,5,31,28,9,30,21,0.273,0.319,0.358,0.678,172,10,5,7,5,3
1973,Chunichi Dragons,taniki000kyo,Kyohei Taniki*,27,44,76,69,10,9,0,0,1,3,5,2,7,10,0.13,0.211,0.174,0.384,12,0,0,0,0,1
1973,Chunichi Dragons,tanoku000tos,Toshio Tanokura,19,2,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1973,Chunichi Dragons,taylor008rob,Bob Taylor*,29,105,337,311,27,69,7,0,7,27,3,2,23,29,0.222,0.279,0.312,0.591,97,10,2,0,1,1
1973,Chunichi Dragons,tsuboi000shi,Shinzaburo Tsuboi,27,10,10,8,1,1,0,0,0,0,0,0,0,1,0.125,0.125,0.125,0.25,1,0,0,2,0,0
1973,Chunichi Dragons,tsuji-000tet,Tetsuya Tsuji*,24,4,3,3,0,1,0,0,0,0,0,0,0,0,0.333,0.333,0.333,0.667,1,0,0,0,0,0
1973,Chunichi Dragons,willia020jam,Jimmy Williams,27,118,457,413,41,109,19,4,10,38,14,15,30,95,0.264,0.319,0.402,0.721,166,9,5,6,3,2
1973,Chunichi Dragons,yazawa000ken,Kenichi Yazawa*,25,126,518,454,47,134,26,0,10,45,0,2,53,35,0.295,0.376,0.419,0.795,190,13,7,2,2,1
