Year,Team,PlayerID,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB
2010,Hokkaido Nippon Ham Fighters,darvis001yu-,Yu Darvish,23,26,3,3,0,1,0,0,0,0,0,0,0,1,0.333,0.333,0.333,0.667,1,0,0,0,0,0
2010,Hokkaido Nippon Ham Fighters,hayash002mas,Masanori Hayashi*,26,36,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2010,Hokkaido Nippon Ham Fighters,iiyama001yuj,Yuji Iiyama,30,72,160,137,12,30,0,0,1,12,2,1,5,40,0.219,0.241,0.241,0.482,33,2,0,15,3,0
2010,Hokkaido Nippon Ham Fighters,imanam001tak,Takahiro Imanami*,25,29,50,45,1,11,1,0,0,3,0,0,3,11,0.244,0.292,0.267,0.558,12,1,0,2,0,0
2010,Hokkaido Nippon Ham Fighters,imanar001ryo,Ryota Imanari*,22,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,2,3,2,0,0,0,0,0
2010,Hokkaido Nippon Ham Fighters,inaba-001ats,Atsunori Inaba*,37,137,591,530,68,152,36,4,16,79,3,0,43,86,0.287,0.351,0.46,0.811,244,5,12,1,5,1
2010,Hokkaido Nippon Ham Fighters,itoi--001yos,Yoshio Itoi*,28,138,583,488,86,151,33,3,15,64,26,8,71,94,0.309,0.407,0.482,0.889,235,7,10,13,1,2
2010,Hokkaido Nippon Ham Fighters,itokaz001kei,Keisaku Itokazu,25,8,3,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0
2010,Hokkaido Nippon Ham Fighters,iwadat001man,Manabu Iwadate,29,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2010,Hokkaido Nippon Ham Fighters,kanamo001tak,Takayuki Kanamori,24,17,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,2,1,0,0,0,0,0
2010,Hokkaido Nippon Ham Fighters,kaneko001mak,Makoto Kaneko,34,77,291,264,30,69,10,0,5,34,2,2,12,60,0.261,0.294,0.356,0.65,94,7,0,15,0,0
2010,Hokkaido Nippon Ham Fighters,kato--001mas,Masayoshi Kato*,23,11,22,22,3,3,1,0,0,1,1,0,0,10,0.136,0.136,0.182,0.318,4,0,0,0,0,0
2010,Hokkaido Nippon Ham Fighters,keppel001rob,Bobby Keppel,28,25,6,5,1,1,0,0,0,1,0,0,0,2,0.2,0.2,0.2,0.4,1,0,0,1,0,0
2010,Hokkaido Nippon Ham Fighters,konta-001tos,Toshimasa Konta*,29,55,76,66,13,17,4,0,1,5,6,2,7,18,0.258,0.324,0.364,0.688,24,1,0,2,1,0
2010,Hokkaido Nippon Ham Fighters,koyano001eii,Eiichi Koyano,29,144,614,569,73,177,41,0,16,109,8,3,29,87,0.311,0.344,0.468,0.811,266,17,3,6,7,2
2010,Hokkaido Nippon Ham Fighters,masui-001hir,Hirotoshi Masui,26,13,6,5,1,2,1,0,0,1,0,0,0,3,0.4,0.4,0.6,1,3,0,0,1,0,0
2010,Hokkaido Nippon Ham Fighters,miyani001nao,Naoki Miyanishi*,25,61,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2010,Hokkaido Nippon Ham Fighters,morimo001hic,Hichori Morimoto,29,115,505,408,65,111,11,3,2,30,10,3,36,71,0.272,0.338,0.328,0.666,134,12,5,55,1,0
2010,Hokkaido Nippon Ham Fighters,murata001kaz,Kazuya Murata*,24,19,37,29,2,6,0,0,0,2,0,1,3,4,0.207,0.265,0.207,0.472,6,1,0,3,2,0
2010,Hokkaido Nippon Ham Fighters,nakaji001sat,Satoshi Nakajima,41,7,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2010,Hokkaido Nippon Ham Fighters,nakata001sho,Sho Nakata,21,65,230,210,20,49,5,1,9,22,0,0,15,61,0.233,0.291,0.395,0.687,83,8,3,0,2,0
2010,Hokkaido Nippon Ham Fighters,nioka-001tom,Tomohiro Nioka,34,103,355,328,26,86,15,0,7,47,0,0,18,59,0.262,0.3,0.372,0.672,122,8,1,5,3,0
