Year,Team,PlayerID,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB
2009,Fukuoka Softbank Hawks,aguila001chr,Chris Aguila,30,14,48,42,0,4,0,0,0,0,0,0,6,16,0.095,0.208,0.095,0.304,4,3,0,0,0,0
2009,Fukuoka Softbank Hawks,akashi001ken,Kenji Akashi*,23,48,114,103,14,30,9,2,1,9,6,0,8,27,0.291,0.339,0.447,0.786,46,0,0,2,1,0
2009,Fukuoka Softbank Hawks,arakan001his,Hisao Arakane,30,16,11,11,2,3,0,0,1,4,0,0,0,2,0.273,0.273,0.546,0.818,6,0,0,0,0,0
2009,Fukuoka Softbank Hawks,egawa-001tom,Tomoaki Egawa,22,6,13,12,1,1,0,0,0,0,0,0,0,5,0.083,0.083,0.083,0.167,1,0,0,1,0,0
2009,Fukuoka Softbank Hawks,fujiok001yos,Yoshiaki Fujioka,24,38,2,2,0,1,0,0,0,0,0,0,0,1,0.5,0.5,0.5,1,1,0,0,0,0,0
2009,Fukuoka Softbank Hawks,german001jus,Justin Germano,26,14,5,4,0,1,1,0,0,1,0,0,0,3,0.25,0.25,0.5,0.75,2,0,0,1,0,0
2009,Fukuoka Softbank Hawks,hasega001yuy,Yuya Hasegawa*,24,143,584,509,69,159,31,3,7,44,10,5,57,89,0.312,0.387,0.426,0.814,217,7,6,11,1,1
2009,Fukuoka Softbank Hawks,honma-001mit,Mitsuru Homma*,36,4,4,4,1,1,0,0,0,0,0,0,0,2,0.25,0.25,0.25,0.5,1,0,0,0,0,0
2009,Fukuoka Softbank Hawks,honda-001yui,Yuichi Honda*,24,137,622,554,72,145,32,4,1,41,43,10,44,95,0.262,0.32,0.339,0.659,188,5,4,18,2,0
2009,Fukuoka Softbank Hawks,houlto001den,D.J. Houlton,29,25,9,8,0,0,0,0,0,0,0,0,1,4,0,0.111,0,0.111,0,0,0,0,0,0
2009,Fukuoka Softbank Hawks,ide---001sho,Shotaro Ide,25,8,21,18,0,1,0,0,0,0,0,0,0,3,0.056,0.056,0.056,0.111,1,0,0,3,0,0
2009,Fukuoka Softbank Hawks,kaneko001kei,Keisuke Kaneko#,23,17,6,6,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2009,Fukuoka Softbank Hawks,kawasa001mun,Munenori Kawasaki*,28,143,640,540,73,140,26,8,4,34,44,17,47,90,0.259,0.325,0.359,0.684,194,8,7,43,3,1
2009,Fukuoka Softbank Hawks,kidoko001ryu,Ryuma Kidokoro*,23,91,42,40,14,6,2,1,0,2,7,1,1,11,0.15,0.171,0.25,0.421,10,1,0,1,0,0
2009,Fukuoka Softbank Hawks,kokubo001hir,Hiroki Kokubo,37,144,605,533,64,142,27,0,18,81,2,2,50,101,0.266,0.344,0.418,0.762,223,13,16,0,6,4
2009,Fukuoka Softbank Hawks,kosai-001yus,Yusuke Kosai*,26,43,64,57,6,13,2,0,2,7,0,0,3,20,0.228,0.286,0.368,0.654,21,1,2,1,1,0
2009,Fukuoka Softbank Hawks,matsud001nob,Nobuhiro Matsuda,26,46,175,160,21,45,13,2,8,24,1,0,7,32,0.281,0.316,0.538,0.853,86,1,1,7,0,0
2009,Fukuoka Softbank Hawks,matsun001nob,Nobuhiko Matsunaka*,35,126,521,448,62,125,21,0,23,80,2,3,62,77,0.279,0.374,0.48,0.854,215,11,8,0,3,6
2009,Fukuoka Softbank Hawks,morimo001sat,Satoru Morimoto,31,95,283,242,35,62,9,3,0,20,8,2,24,56,0.256,0.322,0.318,0.64,77,7,1,13,3,0
2009,Fukuoka Softbank Hawks,murama001ari,Arihito Muramatsu*,36,29,52,46,6,10,1,1,0,5,0,2,3,5,0.217,0.294,0.283,0.577,13,1,2,1,0,0
2009,Fukuoka Softbank Hawks,nakani001ken,Kenta Nakanishi,23,29,49,48,0,6,0,0,0,2,0,0,1,14,0.125,0.143,0.125,0.268,6,0,0,0,0,1
2009,Fukuoka Softbank Hawks,oba---001sho,Shota Oba,24,22,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2009,Fukuoka Softbank Hawks,ortiz-003jos,José Ortiz,32,109,458,411,54,116,24,2,20,74,2,1,36,81,0.282,0.338,0.496,0.835,204,8,3,0,8,1
2009,Fukuoka Softbank Hawks,ohtona001ken,Kenji Otonari*,24,26,4,3,1,0,0,0,0,0,0,0,1,2,0,0.25,0,0.25,0,0,0,0,0,0
2009,Fukuoka Softbank Hawks,shibah001hir,Hiroshi Shibahara*,35,37,119,97,6,20,2,1,0,7,0,0,17,24,0.206,0.336,0.247,0.584,24,3,2,3,0,2
2009,Fukuoka Softbank Hawks,sugiuc001tos,Toshiya Sugiuchi*,28,26,9,8,0,1,0,0,0,1,0,0,0,4,0.125,0.125,0.125,0.25,1,0,0,1,0,0
2009,Fukuoka Softbank Hawks,takaya001hir,Hiroaki Takaya*,27,25,72,62,2,13,1,0,0,5,0,0,7,18,0.21,0.3,0.226,0.526,14,2,1,2,0,0
2009,Fukuoka Softbank Hawks,tamura001hit,Hitoshi Tamura,32,93,338,308,39,87,17,1,17,57,0,1,22,66,0.283,0.334,0.51,0.844,157,11,4,0,4,1
2009,Fukuoka Softbank Hawks,tanoue001hid,Hidenori Tanoue,29,138,520,463,47,116,16,1,26,80,0,2,29,122,0.251,0.299,0.458,0.757,212,12,5,18,5,3
2009,Fukuoka Softbank Hawks,tsuji-001tak,Takeshi Tsuji,30,23,16,16,4,2,0,0,0,0,1,0,0,6,0.125,0.125,0.125,0.25,2,0,0,0,0,0
2009,Fukuoka Softbank Hawks,wada--001tsu,Tsuyoshi Wada*,28,15,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,Fukuoka Softbank Hawks,yamaza001kat,Katsuki Yamazaki,26,30,33,27,4,5,3,1,0,2,0,0,0,5,0.185,0.185,0.37,0.556,10,0,0,6,0,0
2009,Fukuoka Softbank Hawks,yoshik001mot,Motohiro Yoshikawa,29,19,34,25,1,8,2,0,1,1,0,2,4,9,0.32,0.414,0.52,0.934,13,0,0,5,0,0
