Year,Team,PlayerID,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB
2018,Fukuoka Softbank Hawks,akashi001ken,Kenji Akashi*,32,45,115,103,16,29,5,3,1,12,2,1,11,21,0.282,0.357,0.418,0.774,43,0,1,0,0,1
2018,Fukuoka Softbank Hawks,despai000alf,Alfredo Despaigne,32,116,469,407,62,97,15,1,29,74,0,0,55,93,0.238,0.333,0.494,0.827,201,13,4,0,3,4
2018,Fukuoka Softbank Hawks,egawa-001tom,Tomoaki Egawa,31,5,5,5,2,3,1,0,1,1,0,0,0,2,0.6,0.6,1.4,2,7,0,0,0,0,0
2018,Fukuoka Softbank Hawks,fukuda001shu,Shuhei Fukuda*,29,110,128,118,28,31,6,0,7,15,6,1,4,35,0.263,0.298,0.492,0.79,58,6,2,4,0,0
2018,Fukuoka Softbank Hawks,gracia000yur,Yurisbel Gracial,32,54,202,185,29,54,6,1,9,30,1,0,15,34,0.292,0.347,0.481,0.828,89,8,1,0,1,0
2018,Fukuoka Softbank Hawks,hasega001yuy,Yuya Hasegawa*,33,55,112,101,15,29,6,0,5,20,0,0,9,18,0.287,0.348,0.495,0.843,50,3,1,0,1,3
2018,Fukuoka Softbank Hawks,honda-001yui,Yuichi Honda*,33,33,101,85,15,22,3,2,1,8,5,1,8,17,0.259,0.313,0.377,0.689,32,1,0,5,3,0
2018,Fukuoka Softbank Hawks,ichika001tom,Tomoya Ichikawa,33,25,51,42,2,7,1,1,2,5,0,0,0,11,0.167,0.186,0.381,0.567,16,0,1,8,0,0
2018,Fukuoka Softbank Hawks,imamiy000ken,Kenta Imamiya,26,99,405,354,45,94,18,1,11,45,5,4,25,60,0.266,0.316,0.415,0.731,147,5,2,22,2,2
2018,Fukuoka Softbank Hawks,ishika000syu,Shuta Ishikawa,26,42,5,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2018,Fukuoka Softbank Hawks,kai---000tak,Takuya Kai,25,133,363,314,27,67,13,1,7,37,2,1,26,79,0.213,0.274,0.328,0.602,103,6,0,23,0,0
2018,Fukuoka Softbank Hawks,kamamo000go-,Go Kamamoto*,24,6,5,5,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0
2018,Fukuoka Softbank Hawks,kawase000hik,Hikaru Kawase*,20,13,36,32,3,6,1,0,0,2,1,0,2,9,0.188,0.235,0.219,0.454,7,2,0,2,0,0
2018,Fukuoka Softbank Hawks,kawash001kei,Keizo Kawashima,34,91,152,142,17,38,5,0,3,16,2,0,7,31,0.268,0.296,0.366,0.662,52,2,0,0,3,0
2018,Fukuoka Softbank Hawks,kidoko001ryu,Ryuma Kidokoro*,32,41,26,24,8,4,1,0,1,2,3,1,1,9,0.167,0.2,0.333,0.533,8,0,0,1,0,0
2018,Fukuoka Softbank Hawks,kuriha000ryo,Ryoya Kurihara*,21,11,9,9,0,1,0,0,0,0,0,0,0,4,0.111,0.111,0.111,0.222,1,0,0,0,0,0
2018,Fukuoka Softbank Hawks,makiha000tai,Taisei Makihara*,25,59,264,249,32,79,12,4,3,26,9,3,8,33,0.317,0.341,0.434,0.775,108,2,2,3,2,0
2018,Fukuoka Softbank Hawks,masago000yus,Yusuke Masago,24,1,0,0,1,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,0,0,0,0,0,0
2018,Fukuoka Softbank Hawks,matsud001nob,Nobuhiro Matsuda,35,143,580,517,72,128,21,3,32,82,3,3,56,113,0.248,0.324,0.486,0.81,251,12,4,0,3,4
2018,Fukuoka Softbank Hawks,nakamu000aki,Akira Nakamura*,28,136,580,506,57,148,28,1,14,57,1,1,60,68,0.293,0.369,0.435,0.804,220,5,5,3,6,4
2018,Fukuoka Softbank Hawks,nakata001ken,Kenichi Nakata,36,23,6,5,0,1,0,0,0,0,0,0,0,2,0.2,0.2,0.2,0.4,1,0,0,1,0,0
2018,Fukuoka Softbank Hawks,nishid000tet,Tetsuro Nishida,26,72,113,109,18,23,3,0,4,16,3,0,1,37,0.211,0.216,0.349,0.565,38,1,0,2,1,0
2018,Fukuoka Softbank Hawks,okamot002ken,Ken Okamoto,25,23,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Fukuoka Softbank Hawks,senga-000kod,Kodai Senga*,25,22,2,2,0,1,0,0,0,0,0,0,0,1,0.5,0.5,0.5,1,1,0,0,0,0,0
2018,Fukuoka Softbank Hawks,settu-001tad,Tadashi Settsu,36,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Fukuoka Softbank Hawks,takata000tom,Tomoki Takata*,28,74,153,133,13,25,3,2,2,15,2,0,12,36,0.188,0.265,0.286,0.551,38,2,2,6,0,0
2018,Fukuoka Softbank Hawks,takaya001hir,Hiroaki Takaya*,36,73,57,52,5,9,1,0,1,4,0,0,1,11,0.173,0.204,0.25,0.454,13,1,1,3,0,0
2018,Fukuoka Softbank Hawks,takeda000sho,Shota Takeda,25,27,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2018,Fukuoka Softbank Hawks,teraha001hay,Hayato Terahara,34,21,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2018,Fukuoka Softbank Hawks,tsukad000mas,Masayoshi Tsukada,28,25,45,37,8,10,2,0,3,6,0,1,6,13,0.27,0.372,0.568,0.94,21,0,0,2,0,0
2018,Fukuoka Softbank Hawks,uchika001sei,Seiichi Uchikawa,35,71,296,281,27,68,11,0,8,30,1,1,9,32,0.242,0.27,0.367,0.637,103,6,3,0,3,0
2018,Fukuoka Softbank Hawks,uebaya000sei,Seiji Uebayashi*,22,143,608,551,88,149,26,14,22,62,13,4,30,117,0.27,0.315,0.488,0.803,269,2,7,17,3,4
2018,Fukuoka Softbank Hawks,vanden001hen,Rick van den Hurk,33,23,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2018,Fukuoka Softbank Hawks,yanagi000yuk,Yuki Yanagita*,29,130,550,475,95,167,29,5,36,102,21,7,62,105,0.352,0.431,0.661,1.092,314,8,8,0,5,4
