Year,Team,PlayerID,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB
1983,Hankyu Braves,ariga-000yos,Yoshihiro Ariga,25,69,152,130,12,32,4,1,2,14,0,1,14,25,0.246,0.329,0.339,0.667,44,4,2,6,0,0
1983,Hankyu Braves,fujita000hir,Hiromasa Fujita,21,6,8,7,0,2,0,0,0,0,0,0,1,0,0.286,0.375,0.286,0.661,2,0,0,0,0,0
1983,Hankyu Braves,fukuha000min,Mineo Fukuhara,25,24,21,19,5,6,0,0,1,2,0,1,2,4,0.316,0.381,0.474,0.855,9,1,0,0,0,0
1983,Hankyu Braves,fukumo000yut,Yutaka Fukumoto*,35,130,587,493,89,141,26,7,10,59,55,20,85,40,0.286,0.391,0.428,0.819,211,5,1,7,1,7
1983,Hankyu Braves,ishimi000kaz,Kazuhiko Ishimine,22,59,144,129,15,29,4,0,6,18,0,1,10,28,0.225,0.284,0.395,0.679,51,3,1,3,1,0
1983,Hankyu Braves,iwamot000yos,Yoshihiro Iwamoto,23,33,8,8,6,1,0,0,0,0,0,2,0,0,0.125,0.125,0.125,0.25,1,0,0,0,0,0
1983,Hankyu Braves,kataok000shi,Shinnosuke Kataoka,35,52,76,71,11,17,1,0,4,5,1,1,3,10,0.239,0.28,0.423,0.703,30,1,1,1,0,0
1983,Hankyu Braves,kinosh001tom,Tomohiro Kinoshita*,25,42,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983,Hankyu Braves,kobaya002shi,Shinya Kobayashi*,30,78,183,157,19,32,5,1,4,12,5,1,23,12,0.204,0.309,0.325,0.634,51,4,1,2,0,0
1983,Hankyu Braves,matsun002hir,Hiromi Matsunaga#,22,122,493,427,58,120,23,7,21,74,20,13,49,40,0.281,0.361,0.515,0.876,220,9,7,5,5,1
1983,Hankyu Braves,minami000toy,Toyozo Minamimure,22,84,137,125,24,28,2,2,2,13,11,4,9,19,0.224,0.272,0.32,0.592,40,3,0,1,2,0
1983,Hankyu Braves,minoda000koj,Koji Minoda,31,127,539,445,95,139,19,2,32,92,35,4,72,49,0.312,0.408,0.58,0.988,258,6,6,7,9,1
1983,Hankyu Braves,mizuta000jit,Jitsuo Mizutani,35,130,545,480,67,139,18,0,36,114,2,2,58,83,0.29,0.362,0.552,0.914,265,8,0,0,7,3
1983,Hankyu Braves,nakaza000shi,Shinji Nakazawa,37,107,263,222,20,47,5,0,2,11,0,4,33,50,0.212,0.313,0.261,0.574,58,6,0,7,1,0
1983,Hankyu Braves,shibah000min,Minoru Shibahara*,22,14,3,3,1,1,0,0,0,0,0,0,0,0,0.333,0.333,0.333,0.667,1,0,0,0,0,0
1983,Hankyu Braves,wakuka000tsu,Tsutomu Wakukawa,24,2,4,4,1,1,0,0,0,0,0,0,0,1,0.25,0.25,0.25,0.5,1,0,0,0,0,0
1983,Hankyu Braves,wells-001gre,Greg Wells,29,121,483,450,60,137,22,1,17,62,2,2,28,38,0.304,0.348,0.471,0.819,212,14,3,0,2,1
1983,Hankyu Braves,wills-001ell,Bump Wills#,30,125,484,426,52,116,27,4,12,57,20,12,40,59,0.272,0.35,0.439,0.789,187,13,13,1,4,3
1983,Hankyu Braves,yagi--000shi,Shigeru Yagi,29,33,46,40,7,8,1,0,0,5,0,0,3,9,0.2,0.273,0.225,0.498,9,2,1,2,0,0
1983,Hankyu Braves,yamamo003mas,Masafumi Yamamori,22,51,42,38,3,9,1,2,0,0,2,0,2,9,0.237,0.275,0.368,0.643,14,0,0,2,0,0
1983,Hankyu Braves,yonemu000osa,Osamu Yonemura,24,91,70,63,9,20,2,1,3,16,0,0,2,11,0.318,0.333,0.524,0.857,33,4,0,4,1,0
1983,Hankyu Braves,yoshiz000tos,Toshiyuki Yoshizawa,28,88,34,28,16,3,0,0,0,1,12,6,3,8,0.107,0.194,0.107,0.301,3,0,0,3,0,0
1983,Hankyu Braves,yumiok000kei,Keijiro Yumioka,25,130,539,462,62,120,17,4,5,41,35,9,30,29,0.26,0.303,0.346,0.65,160,4,1,41,5,0
