Year,Team,PlayerID,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB
1966,Taiyo Whales,akiyam000nob,Noboru Akiyama,32,34,39,36,2,2,0,0,0,1,0,0,1,7,0.056,0.081,0.056,0.137,2,0,0,2,0,0
1966,Taiyo Whales,asprom001ken,Ken Aspromonte,34,116,396,373,34,103,20,0,11,40,1,1,17,32,0.276,0.309,0.418,0.727,156,11,2,1,3,1
1966,Taiyo Whales,doi---000kiy,Kiyoshi Doi,33,61,100,95,7,18,3,0,0,4,0,1,4,13,0.19,0.222,0.221,0.443,21,1,0,1,0,1
1966,Taiyo Whales,ejiri-000aki,Akira Ejiri*,23,71,209,201,24,61,18,2,4,16,0,1,4,22,0.304,0.327,0.473,0.8,95,2,3,1,0,1
1966,Taiyo Whales,furuta000tad,Tadashi Furuta,19,28,4,4,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1966,Taiyo Whales,hayash000ken,Kenzo Hayashi,23,88,195,180,25,36,5,0,12,22,4,6,7,37,0.2,0.238,0.428,0.666,77,2,2,6,0,0
1966,Taiyo Whales,hiraok000ich,Ichiro Hiraoka*,20,37,11,9,0,1,0,0,0,0,0,1,1,1,0.111,0.2,0.111,0.311,1,0,0,1,0,0
1966,Taiyo Whales,imai--000tsu,Tsutomu Imai*,21,16,15,15,1,1,0,0,0,0,0,0,0,10,0.067,0.067,0.067,0.133,1,0,0,0,0,0
1966,Taiyo Whales,inagaw000mak,Makoto Inagawa,29,43,52,50,3,9,1,0,0,1,0,0,0,10,0.18,0.18,0.2,0.38,10,0,0,2,0,0
1966,Taiyo Whales,itoh--001isa,Isao Ito,24,101,256,235,15,53,6,0,5,18,1,0,15,34,0.226,0.277,0.315,0.592,74,7,2,3,1,5
1966,Taiyo Whales,kanemi000hid,Hidenori Kanemitsu*,31,73,142,128,5,36,6,1,1,14,0,1,9,18,0.281,0.338,0.367,0.705,47,5,3,0,2,3
1966,Taiyo Whales,kondo-000aki,Akihito Kondo,28,127,416,381,38,96,20,4,6,27,16,7,14,38,0.252,0.278,0.373,0.651,142,9,1,17,3,0
1966,Taiyo Whales,kondo-000kaz,Kazuhiko Kondo*,30,130,538,482,59,145,14,2,7,34,14,6,49,50,0.301,0.369,0.382,0.751,184,4,3,4,0,6
1966,Taiyo Whales,kuroki000mot,Motoyasu Kuroki,30,97,243,223,24,46,3,0,10,22,2,3,14,39,0.206,0.261,0.354,0.616,79,6,3,2,1,0
1966,Taiyo Whales,kusaka000mas,Masakatsu Kusaka,21,38,63,59,9,11,4,0,1,4,1,1,4,10,0.186,0.238,0.305,0.543,18,1,0,0,0,0
1966,Taiyo Whales,kuwata000tak,Takeshi Kuwata,29,119,465,441,48,105,12,0,25,64,3,2,18,70,0.238,0.268,0.435,0.703,192,13,1,2,3,1
