Year,Team,PlayerID,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB
1951,Mainichi Orions,aramak000ats,Atsushi Aramaki*,25,32,56,51,3,6,2,0,0,4,0,2,3,5,0.118,0.167,0.157,0.324,8,0,0,2,NA,NA
1951,Mainichi Orions,asai--000mam,Mamoru Asai*,26,4,8,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
1951,Mainichi Orions,betto-000kao,Kaoru Betto,30,108,444,398,77,123,23,7,16,67,22,9,44,38,0.309,0.379,0.523,0.902,208,15,1,1,NA,NA
1951,Mainichi Orions,doigak000tak,Takeshi Doigaki,29,103,416,370,39,99,13,2,8,60,6,8,43,24,0.268,0.347,0.378,0.725,140,9,2,1,NA,NA
1951,Mainichi Orions,ebara-000yos,Yoshimi Ebara#,26,31,45,40,4,7,1,0,0,6,0,0,1,5,0.175,0.195,0.2,0.395,8,1,0,4,NA,NA
1951,Mainichi Orions,go----000sho,Shosei Go?,35,104,422,381,59,115,13,4,3,25,18,9,35,26,0.302,0.367,0.381,0.747,145,0,4,2,NA,NA
1951,Mainichi Orions,hagiwa000aki,Akira Hagiwara,24,51,113,107,8,18,4,1,0,10,1,0,5,8,0.168,0.205,0.224,0.43,24,1,0,1,NA,NA
1951,Mainichi Orions,higash000kiy,Kiyomi Higashiguchi,27,3,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
1951,Mainichi Orions,hondo-000yas,Yasuya Hondo,33,94,355,325,34,75,13,0,3,32,7,8,24,16,0.231,0.284,0.299,0.582,97,3,0,6,NA,NA
1951,Mainichi Orions,hoshin000tak,Takeo Hoshino,22,15,19,18,0,5,0,0,0,2,1,0,1,2,0.278,0.316,0.278,0.594,5,0,0,0,NA,NA
1951,Mainichi Orions,imakur000isa,Isao Imakurusu,25,72,225,195,22,39,6,2,0,9,11,4,23,22,0.2,0.291,0.251,0.542,49,2,2,5,NA,NA
1951,Mainichi Orions,itoh--000sho,Shoshichi Ito,33,101,403,376,61,114,28,5,8,47,16,10,26,53,0.303,0.348,0.468,0.816,176,7,0,1,NA,NA
1951,Mainichi Orions,kataok000hir,Hirokuni Kataoka,34,55,94,83,7,19,3,1,2,20,1,1,10,9,0.229,0.312,0.361,0.673,30,3,0,1,NA,NA
1951,Mainichi Orions,kitaga000kei,Keitaro Kitagawa,26,15,23,22,2,6,0,0,1,4,0,0,0,6,0.273,0.273,0.409,0.682,9,1,0,1,NA,NA
1951,Mainichi Orions,kochi-000tak,Takuji Kouchi,31,94,376,348,46,99,14,4,4,35,4,7,20,15,0.285,0.323,0.382,0.706,133,10,0,8,NA,NA
1951,Mainichi Orions,miyake001tak,Takuzo Miyake,30,88,304,278,45,78,11,2,8,39,19,8,22,12,0.281,0.333,0.421,0.754,117,9,0,4,NA,NA
1951,Mainichi Orions,nagash000sus,Susumu Nagashima,30,7,13,12,1,2,0,0,0,0,0,0,1,1,0.167,0.231,0.167,0.398,2,0,0,0,NA,NA
1951,Mainichi Orions,nishim000yuk,Yukio Nishimoto*,31,67,178,165,17,36,7,1,2,17,5,3,12,9,0.218,0.271,0.309,0.58,51,3,0,1,NA,NA
1951,Mainichi Orions,nomura002tak,Takeshi Nomura,32,39,80,77,10,20,2,1,0,4,1,1,3,12,0.26,0.288,0.312,0.599,24,1,0,0,NA,NA
1951,Mainichi Orions,nomura000ter,Teruo Nomura,26,26,57,52,5,10,1,0,1,5,3,0,4,13,0.192,0.25,0.269,0.519,14,1,0,1,NA,NA
1951,Mainichi Orions,odate-000isa,Isao Odate?,34,24,49,46,3,12,3,0,2,8,0,0,3,7,0.261,0.306,0.457,0.763,21,1,0,0,NA,NA
1951,Mainichi Orions,okuda-000gen,Gen Okuda,30,64,164,150,17,30,9,1,1,17,7,10,11,14,0.2,0.255,0.293,0.548,44,2,0,3,NA,NA
1951,Mainichi Orions,sato--000hei,Heishichi Sato,33,25,50,45,4,6,0,0,0,3,1,1,1,5,0.133,0.152,0.133,0.286,6,1,0,4,NA,NA
1951,Mainichi Orions,shirak000haj,Hajime Shirakawa,29,52,81,74,12,17,1,0,0,5,10,6,5,11,0.23,0.288,0.243,0.531,18,1,1,1,NA,NA
1951,Mainichi Orions,sofue-000toi,Toichiro Sobue,28,2,3,3,0,1,0,0,0,0,0,0,0,0,0.333,0.333,0.333,0.667,1,0,0,0,NA,NA
1951,Mainichi Orions,ueno--000shi,Shigeo Ueno,28,20,33,27,3,7,0,0,0,3,0,0,3,8,0.259,0.333,0.259,0.593,7,1,0,3,NA,NA
1951,Mainichi Orions,wakaba000hen,Tadashi Wakabayashi?,43,11,14,13,1,2,0,0,0,0,0,1,1,0,0.154,0.214,0.154,0.368,2,0,0,0,NA,NA
1951,Mainichi Orions,yamane001tos,Toshihide Yamane,23,22,32,29,1,7,1,0,0,1,0,0,2,5,0.241,0.29,0.276,0.566,8,0,0,1,NA,NA
