Year,Team,PlayerID,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB
1950,Shochiku Robins,arakaw000sho,Shoji Arakawa,26,132,552,473,88,127,13,12,3,51,25,8,77,35,0.269,0.373,0.366,0.739,173,15,2,0,NA,NA
1950,Shochiku Robins,chihar000mas,Masao Chihara,24,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
1950,Shochiku Robins,eda---000tak,Takashi Eda,27,44,126,114,18,24,3,3,5,22,2,1,11,27,0.211,0.286,0.421,0.707,48,3,1,0,NA,NA
1950,Shochiku Robins,hirano001ken,Kenji Hirano,22,37,79,67,12,11,2,1,3,7,0,0,11,13,0.164,0.282,0.358,0.64,24,1,0,1,NA,NA
1950,Shochiku Robins,iwamot001yos,Yoshiyuki Iwamoto,38,130,599,552,121,176,23,3,39,127,34,8,40,48,0.319,0.372,0.583,0.956,322,15,7,0,NA,NA
1950,Shochiku Robins,izutsu000ken,Kenichi Izutsu,30,27,51,47,8,12,1,0,0,10,1,0,1,5,0.255,0.286,0.277,0.562,13,0,1,2,NA,NA
1950,Shochiku Robins,kanaya000jir,Jiro Kanayama,27,137,646,594,104,185,26,10,7,67,74,13,43,61,0.311,0.36,0.424,0.784,252,5,2,7,NA,NA
1950,Shochiku Robins,kimura000tsu,Tsutomu Kimura,29,102,392,360,63,105,6,3,3,37,14,6,29,10,0.292,0.346,0.35,0.696,126,10,1,2,NA,NA
1950,Shochiku Robins,kobaya001aki,Akiyoshi Kobayashi,26,2,2,2,0,1,0,0,0,2,0,0,0,0,0.5,0.5,0.5,1,1,0,0,0,NA,NA
1950,Shochiku Robins,kobaya000tsu,Tsuneo Kobayashi*,24,11,13,12,0,1,0,0,0,0,0,0,1,1,0.083,0.154,0.083,0.237,1,0,0,0,NA,NA
1950,Shochiku Robins,koduru000mak,Makoto Kozuru,27,130,606,516,143,183,28,6,51,161,28,8,89,53,0.355,0.451,0.729,1.179,376,16,1,0,NA,NA
1950,Shochiku Robins,metoki000har,Haruo Medoki,25,4,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
1950,Shochiku Robins,mimura000isa,Isao Mimura,26,126,585,505,102,134,19,2,16,72,13,2,77,79,0.265,0.366,0.406,0.772,205,15,3,0,NA,NA
1950,Shochiku Robins,miyaza000jir,Jiro Miyazaki,30,135,535,479,70,131,13,1,3,58,17,7,43,43,0.274,0.338,0.324,0.662,155,5,4,9,NA,NA
1950,Shochiku Robins,miyaza000kii,Kiichiro Miyazawa*,23,20,27,26,5,5,0,0,0,1,1,0,1,4,0.192,0.222,0.192,0.415,5,0,0,0,NA,NA
1950,Shochiku Robins,mizuta001nor,Norikazu Mizutani,39,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
1950,Shochiku Robins,ooka--000tor,Torao Ooka,38,135,607,552,86,155,18,1,34,109,6,3,53,78,0.281,0.346,0.502,0.848,277,19,2,0,NA,NA
1950,Shochiku Robins,oshima000nob,Nobuo Oshima*,28,38,100,85,9,19,3,2,0,10,1,0,14,13,0.224,0.333,0.306,0.639,26,1,0,1,NA,NA
1950,Shochiku Robins,sanada000juz,Juzo Sanada,27,73,197,172,28,54,13,2,2,36,2,0,22,19,0.314,0.392,0.448,0.84,77,3,0,3,NA,NA
1950,Shochiku Robins,satake000kaz,Kazuo Satake,25,17,43,37,5,6,0,0,0,2,1,1,6,2,0.162,0.279,0.162,0.441,6,2,0,0,NA,NA
1950,Shochiku Robins,shimam000kaz,Kazuo Shimamoto,19,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
1950,Shochiku Robins,tsunas000shi,Shinya Tsunashima,30,26,32,31,9,8,1,0,0,2,2,2,1,7,0.258,0.281,0.29,0.572,9,0,0,0,NA,NA
1950,Shochiku Robins,watana000sei,Seitaro Watanabe,28,21,35,35,1,9,1,1,0,2,0,0,0,6,0.257,0.257,0.343,0.6,12,3,0,0,NA,NA
1950,Shochiku Robins,yoshid000kaz,Kazuo Yoshida,34,91,304,272,36,71,9,2,13,49,2,2,31,47,0.261,0.339,0.452,0.791,123,8,1,0,NA,NA
