Year,Team,PlayerID,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB
1980,Lotte Orions,arai--000mas,Masanori Arai,32,49,91,84,1,18,2,0,0,4,1,0,4,14,0.214,0.258,0.238,0.497,20,3,1,2,0,1
1980,Lotte Orions,arito-000mic,Michiyo Arito,33,107,448,392,69,121,24,1,22,64,27,6,45,48,0.309,0.385,0.543,0.929,213,16,5,4,2,5
1980,Lotte Orions,doi---001ken,Kenji Doi,30,89,223,206,23,64,9,1,7,32,3,1,13,20,0.311,0.356,0.466,0.822,96,5,2,1,1,0
1980,Lotte Orions,ejima-000tak,Takumi Ejima,30,43,50,47,8,8,4,0,1,4,0,0,1,5,0.17,0.2,0.319,0.519,15,5,1,0,1,0
1980,Lotte Orions,hakama000hid,Hidetoshi Hakamada,24,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980,Lotte Orions,harimo000isa,Isao Harimoto*,40,102,370,341,50,89,9,0,12,39,0,0,26,31,0.261,0.317,0.393,0.71,134,6,2,1,0,0
1980,Lotte Orions,hirota000sum,Sumio Hirota,31,116,493,427,66,112,20,1,5,43,41,10,46,26,0.262,0.336,0.349,0.685,149,4,5,8,7,1
1980,Lotte Orions,iizuka000yos,Yoshihiro Iizuka*,35,63,91,78,10,18,0,1,0,7,1,0,6,6,0.231,0.279,0.256,0.536,20,0,0,5,2,0
1980,Lotte Orions,inoue-000yoi,Yoichi Inoue,31,115,237,197,26,45,7,0,5,22,1,0,14,33,0.228,0.287,0.34,0.627,67,2,3,21,2,0
1980,Lotte Orions,kawash000mas,Masayuki Kawashima*,21,1,3,3,0,1,1,0,0,1,0,0,0,0,0.333,0.333,0.667,1,2,0,0,0,0,0
1980,Lotte Orions,kenmot000tak,Takahiro Kenmotsu,27,40,35,32,7,9,1,0,0,2,1,0,1,9,0.281,0.294,0.313,0.607,10,0,0,1,1,0
1980,Lotte Orions,lee---001leo,Leon Lee#,27,128,545,486,85,165,22,0,41,116,2,2,47,48,0.34,0.401,0.638,1.039,310,19,6,1,5,3
1980,Lotte Orions,lee---001ler,Leron Lee*,32,127,530,489,88,175,15,1,33,90,1,0,33,58,0.358,0.398,0.595,0.993,291,9,3,0,5,9
1980,Lotte Orions,mizuka000yos,Yoshio Mizukami,22,130,458,391,50,97,14,1,15,44,11,10,28,61,0.248,0.301,0.404,0.705,158,8,3,33,3,0
1980,Lotte Orions,ochiai001hir,Hiromitsu Ochiai,26,57,188,166,28,47,7,0,15,32,1,0,17,23,0.283,0.35,0.596,0.946,99,5,1,2,2,0
1980,Lotte Orions,haku--000jin,In-cheon Paek,36,76,182,167,11,36,1,2,5,21,0,1,7,17,0.216,0.253,0.335,0.588,56,4,3,0,5,1
1980,Lotte Orions,sato--002ken,Kenichi Sato,20,17,14,12,1,3,0,0,0,1,0,0,0,1,0.25,0.308,0.25,0.558,3,0,1,1,0,0
1980,Lotte Orions,shoji-000tom,Tomohisa Shoji,27,124,371,336,53,87,12,3,8,26,18,4,26,44,0.259,0.311,0.384,0.695,129,3,0,8,1,0
1980,Lotte Orions,takaha001hir,Hiroshi Takahashi,34,111,313,278,27,69,9,0,5,20,4,1,24,23,0.248,0.316,0.335,0.651,93,7,4,6,1,0
1980,Lotte Orions,tokuts000tak,Takahiro Tokutsu*,33,65,109,101,7,25,8,1,2,13,0,0,7,3,0.248,0.294,0.406,0.7,41,3,0,0,1,1
1980,Lotte Orions,yoshio000tos,Toshiaki Yoshioka,28,95,188,181,29,48,7,1,8,26,2,0,5,36,0.265,0.282,0.448,0.729,81,3,0,0,2,0
