Year,Team,PlayerID,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB
1950,Taiyo Whales,araki-000shi,Shigeru Araki,24,89,287,263,38,59,12,2,6,24,8,6,21,33,0.224,0.282,0.354,0.635,93,2,0,3,NA,NA
1950,Taiyo Whales,fujii-000isa,Isamu Fujii*,33,140,612,541,104,177,36,4,34,122,4,1,68,46,0.327,0.405,0.597,1.002,323,5,3,0,NA,NA
1950,Taiyo Whales,hayash000nao,Naoaki Hayashi,26,43,90,82,10,18,5,0,0,2,0,1,7,14,0.22,0.281,0.281,0.561,23,5,0,1,NA,NA
1950,Taiyo Whales,hiraya000kik,Kikuji Hirayama,31,140,616,562,92,154,28,4,7,74,35,11,48,35,0.274,0.332,0.375,0.708,211,18,1,5,NA,NA
1950,Taiyo Whales,honma-000tet,Tetsukazu Honma,20,2,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,NA,NA
1950,Taiyo Whales,imanis000ren,Rentaro Imanishi,25,41,92,85,6,21,4,0,0,8,1,0,6,10,0.247,0.297,0.294,0.591,25,3,0,1,NA,NA
1950,Taiyo Whales,iwamot000nob,Nobukazu Iwamoto*,29,23,41,36,7,8,2,0,0,3,0,0,4,10,0.222,0.3,0.278,0.578,10,0,0,1,NA,NA
1950,Taiyo Whales,kasuya000yos,Yoshiyuki Kasuya,19,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
1950,Taiyo Whales,kataya002hir,Hiroshi Katayama*,26,43,89,78,6,20,2,1,1,6,1,0,7,22,0.256,0.333,0.346,0.68,27,0,2,2,NA,NA
1950,Taiyo Whales,kawagu000yos,Yoshihiro Kawaguchi,19,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,NA,NA
1950,Taiyo Whales,kawase000hir,Hiroyuki Kawase,19,2,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,NA,NA
1950,Taiyo Whales,kondo-000mas,Masao Kondo,27,60,102,87,10,24,6,0,0,8,3,2,14,8,0.276,0.376,0.345,0.721,30,0,0,1,NA,NA
1950,Taiyo Whales,miyaza000tak,Takeshi Miyazaki,31,139,641,580,107,144,31,8,7,67,61,7,51,26,0.248,0.309,0.366,0.675,212,12,0,10,NA,NA
1950,Taiyo Whales,monzen000mas,Masato Monzen,33,128,517,460,70,129,24,4,25,110,8,1,55,39,0.28,0.36,0.513,0.873,236,15,2,0,NA,NA
1950,Taiyo Whales,mori--001mas,Masanori Mori,27,66,76,68,5,23,4,0,1,12,0,0,8,9,0.338,0.408,0.441,0.849,30,1,0,0,NA,NA
1950,Taiyo Whales,nagamo000eik,Eikichi Nagamochi,32,123,418,383,40,96,16,2,9,66,7,9,33,18,0.251,0.31,0.373,0.684,143,9,0,2,NA,NA
1950,Taiyo Whales,nagato000mas,Masatake Nagatomi,27,40,30,26,13,7,0,0,0,2,5,2,2,6,0.269,0.345,0.269,0.614,7,1,1,1,NA,NA
1950,Taiyo Whales,nakaji001har,Haruyasu Nakajima,40,15,48,47,6,15,3,0,3,12,0,1,1,4,0.319,0.333,0.575,0.908,27,3,0,0,NA,NA
1950,Taiyo Whales,nakats000sho,Shozo Nakatsu*,23,20,24,24,1,6,4,0,0,0,0,0,0,3,0.25,0.25,0.417,0.667,10,1,0,0,NA,NA
1950,Taiyo Whales,ogiwar000tak,Takashi Ogihara,19,3,6,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,NA,NA
1950,Taiyo Whales,osawa-000nob,Nobuo Osawa,33,139,625,578,97,189,45,1,10,93,7,5,46,25,0.327,0.377,0.46,0.837,266,16,0,1,NA,NA
1950,Taiyo Whales,seike-000chu,Chutaro Seike,30,30,75,72,5,20,1,0,0,6,2,0,3,4,0.278,0.307,0.292,0.598,21,1,0,0,NA,NA
1950,Taiyo Whales,takano000hir,Hiroyoshi Takano,26,66,169,153,12,33,6,1,4,18,0,0,13,33,0.216,0.277,0.346,0.624,53,4,0,3,NA,NA
1950,Taiyo Whales,tanaka002tos,Toshiaki Tanaka,29,89,278,256,29,72,8,0,0,20,7,2,16,18,0.281,0.324,0.313,0.636,80,11,0,6,NA,NA
1950,Taiyo Whales,teraji000ko-,Ko Terashima,28,15,20,19,1,3,1,0,0,0,0,1,0,1,0.158,0.158,0.211,0.368,4,2,0,1,NA,NA
1950,Taiyo Whales,yamasa000zen,Zenpei Yamazaki,24,6,4,4,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,NA,NA
1950,Taiyo Whales,yasui-000nao,Naofumi Yasui,30,138,645,556,99,138,20,8,4,41,30,11,85,41,0.248,0.35,0.335,0.684,186,8,2,2,NA,NA
