Year,Team,PlayerID,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB
2002,Fukuoka Daiei Hawks,akiyam001koj,Koji Akiyama,40,76,244,229,14,57,7,0,5,24,0,2,9,45,0.249,0.275,0.345,0.62,79,10,0,4,2,0
2002,Fukuoka Daiei Hawks,bonish001koj,Koji Bonishi*,33,42,65,63,2,12,2,1,0,5,0,0,1,14,0.191,0.2,0.254,0.454,16,0,0,0,1,0
2002,Fukuoka Daiei Hawks,burkha001mor,Morgan Burkhart#,30,42,140,126,14,27,1,0,9,18,0,0,9,40,0.214,0.293,0.437,0.729,55,3,5,0,0,1
2002,Fukuoka Daiei Hawks,deguch001yud,Yudai Deguchi,30,57,177,153,25,41,7,1,6,24,1,5,16,46,0.268,0.337,0.444,0.782,68,1,0,8,0,0
2002,Fukuoka Daiei Hawks,honma-001mit,Mitsuru Homma*,29,34,65,57,7,10,2,0,0,3,2,0,5,9,0.175,0.254,0.211,0.465,12,0,1,2,0,0
2002,Fukuoka Daiei Hawks,iguchi001tad,Tadahito Iguchi,27,114,472,428,64,111,14,1,18,53,21,7,27,84,0.259,0.317,0.423,0.74,181,8,10,5,2,0
2002,Fukuoka Daiei Hawks,johjim001ken,Kenji Johjima,26,115,463,416,60,122,18,0,25,74,8,7,30,41,0.293,0.348,0.517,0.865,215,11,8,3,6,5
2002,Fukuoka Daiei Hawks,kawasa001mun,Munenori Kawasaki*,21,36,122,112,13,26,4,5,0,8,3,2,4,21,0.232,0.259,0.357,0.616,40,1,0,6,0,0
2002,Fukuoka Daiei Hawks,kokubo001hir,Hiroki Kokubo,30,136,579,507,89,148,25,0,32,89,8,1,63,90,0.292,0.375,0.531,0.905,269,10,6,0,3,3
2002,Fukuoka Daiei Hawks,matsun001nob,Nobuhiko Matsunaka*,28,136,561,485,75,126,23,1,28,83,1,2,52,80,0.26,0.348,0.485,0.832,235,12,17,0,7,1
2002,Fukuoka Daiei Hawks,murama001ari,Arihito Muramatsu*,29,94,204,189,21,49,13,1,0,14,7,3,6,24,0.259,0.286,0.339,0.625,64,1,2,5,2,0
2002,Fukuoka Daiei Hawks,nakamu001koi,Koichi Nakamura?,22,3,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2002,Fukuoka Daiei Hawks,nonoga001tak,Takeshi Nonogaki,30,59,60,58,5,10,1,0,0,0,1,1,1,10,0.172,0.186,0.19,0.376,11,1,0,1,0,0
2002,Fukuoka Daiei Hawks,okoshi001mot,Motoi Okoshi,31,69,87,79,16,19,5,1,1,14,3,1,5,15,0.241,0.302,0.367,0.669,29,2,2,1,0,0
2002,Fukuoka Daiei Hawks,ohmich001nor,Noriyoshi Omichi,32,101,337,304,34,90,20,0,6,36,1,3,25,36,0.296,0.352,0.421,0.773,128,11,1,7,0,0
2002,Fukuoka Daiei Hawks,shibah001hir,Hiroshi Shibahara*,28,133,555,509,73,137,33,2,4,43,5,5,17,101,0.269,0.292,0.365,0.658,186,6,2,21,6,0
2002,Fukuoka Daiei Hawks,sugiya001shu,Shunsuke Sugiyama,25,1,2,2,0,1,0,0,0,0,0,0,0,0,0.5,0.5,0.5,1,1,0,0,0,0,0
2002,Fukuoka Daiei Hawks,taguch001mas,Masanori Taguchi,31,35,102,87,10,20,4,0,1,7,1,0,4,15,0.23,0.287,0.31,0.598,27,3,3,8,0,0
2002,Fukuoka Daiei Hawks,takaha001kaz,Kazuyuki Takahashi*,25,21,60,56,7,19,4,0,0,5,1,2,3,9,0.339,0.383,0.411,0.794,23,1,1,0,0,0
2002,Fukuoka Daiei Hawks,tanaka001miz,Mizuki Tanaka#,21,10,8,8,0,1,1,0,0,1,0,1,0,1,0.125,0.125,0.25,0.375,2,0,0,0,0,0
2002,Fukuoka Daiei Hawks,torigo001yus,Yusuke Torigoe,30,129,385,331,34,83,10,3,4,25,7,5,29,68,0.251,0.311,0.335,0.646,111,3,0,25,0,1
2002,Fukuoka Daiei Hawks,tsuji-001tak,Takeshi Tsuji,23,19,41,38,1,11,1,0,0,3,0,2,1,7,0.29,0.308,0.316,0.624,12,0,0,2,0,0
2002,Fukuoka Daiei Hawks,uchino001tok,Takashi Uchinokura,30,8,8,8,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0
2002,Fukuoka Daiei Hawks,valdes001ped,Pedro Valdés*,29,121,506,446,65,135,32,2,21,76,2,1,52,82,0.303,0.378,0.525,0.902,234,14,3,3,2,5
2002,Fukuoka Daiei Hawks,yoshim001ryo,Ryo Yoshimoto,22,7,15,13,1,3,0,0,0,1,0,0,0,4,0.231,0.286,0.231,0.517,3,2,1,1,0,0
