Year,Team,PlayerID,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB
2014,Hokkaido Nippon Ham Fighters,abreu-001mic,Michel Abreu,35,6,22,19,2,4,0,0,1,1,0,0,3,7,0.211,0.318,0.368,0.687,7,0,0,0,0,0
2014,Hokkaido Nippon Ham Fighters,akada-001sho,Shogo Akada#,33,8,19,13,4,3,0,0,0,1,0,0,5,3,0.231,0.421,0.231,0.652,3,0,0,0,1,0
2014,Hokkaido Nippon Ham Fighters,fujiok001yos,Yoshiaki Fujioka,29,9,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2014,Hokkaido Nippon Ham Fighters,ichika001tom,Tomoya Ichikawa,29,71,166,137,14,36,4,0,2,9,0,0,6,22,0.263,0.306,0.336,0.642,46,0,3,19,1,0
2014,Hokkaido Nippon Ham Fighters,iiyama001yuj,Yuji Iiyama,34,84,62,51,10,11,2,0,0,4,0,0,5,15,0.216,0.286,0.255,0.541,13,1,0,6,0,0
2014,Hokkaido Nippon Ham Fighters,inaba-001ats,Atsunori Inaba*,41,44,89,77,6,18,3,0,3,12,0,0,10,13,0.234,0.337,0.39,0.727,30,3,2,0,0,0
2014,Hokkaido Nippon Ham Fighters,ishika000ryo,Ryo Ishikawa,18,1,4,4,1,1,0,1,0,3,0,0,0,1,0.25,0.25,0.75,1,3,0,0,0,0,0
2014,Hokkaido Nippon Ham Fighters,ishika000shi,Shingo Ishikawa,21,44,93,83,11,19,3,0,1,11,0,1,5,25,0.229,0.281,0.301,0.582,25,1,1,4,0,0
2014,Hokkaido Nippon Ham Fighters,kaneko001mak,Makoto Kaneko,38,17,23,21,4,3,0,0,0,2,0,1,1,7,0.143,0.174,0.143,0.317,3,0,0,0,1,0
2014,Hokkaido Nippon Ham Fighters,kishis000ryo,Ryosuke Kishisato*,19,1,3,3,0,2,0,0,0,1,0,1,0,1,0.667,0.667,0.667,1.333,2,0,0,0,0,0
2014,Hokkaido Nippon Ham Fighters,kita--001ats,Atsushi Kita*,25,29,60,51,5,14,1,0,2,3,1,0,7,17,0.275,0.373,0.412,0.785,21,1,1,1,0,0
