Year,Team,PlayerID,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB
2021,Tohoku Rakuten Golden Eagles,adachi000yui,Yuichi Adachi,31,10,20,17,0,1,1,0,0,1,0,0,1,2,0.059,0.111,0.118,0.229,2,0,0,2,0,0
2021,Tohoku Rakuten Golden Eagles,akamin001gin,Ginji Akaminai*,33,35,105,91,5,26,1,0,0,3,0,0,14,11,0.286,0.381,0.297,0.678,27,2,0,0,0,1
2021,Tohoku Rakuten Golden Eagles,asamur001hid,Hideto Asamura,30,143,595,483,70,130,18,1,18,67,1,0,101,96,0.269,0.395,0.422,0.817,204,24,4,0,7,5
2021,Tohoku Rakuten Golden Eagles,castil000rus,Rusney Castillo,33,33,76,71,4,16,1,0,1,3,0,1,4,17,0.225,0.276,0.282,0.558,20,1,1,0,0,1
2021,Tohoku Rakuten Golden Eagles,dixon-000bra,Brandon Dixon,29,38,123,108,6,18,3,1,4,15,2,1,12,42,0.167,0.268,0.324,0.592,35,3,3,0,0,0
2021,Tohoku Rakuten Golden Eagles,hayaka000tak,Takahisa Hayakawa*,22,24,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2021,Tohoku Rakuten Golden Eagles,iwami-000mas,Masaki Iwami,26,4,8,7,1,1,1,0,0,0,0,0,1,3,0.143,0.25,0.286,0.536,2,0,0,0,0,0
2021,Tohoku Rakuten Golden Eagles,kishi-001tak,Takayuki Kishi,36,25,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2021,Tohoku Rakuten Golden Eagles,kobuka000hir,Hiroto Kobukata*,25,121,455,391,60,97,10,3,3,21,5,5,44,65,0.248,0.328,0.312,0.64,122,1,3,16,1,0
2021,Tohoku Rakuten Golden Eagles,kuroka000fum,Fumiya Kurokawa*,20,34,80,75,4,14,2,0,1,8,0,0,3,17,0.187,0.228,0.253,0.481,19,1,1,1,0,0
2021,Tohoku Rakuten Golden Eagles,mogi--000eig,Eigoro Mogi*,27,120,466,410,50,106,19,4,14,53,6,5,48,107,0.259,0.343,0.427,0.77,175,6,6,0,2,0
2021,Tohoku Rakuten Golden Eagles,muraba000its,Itsuki Murabayashi,23,79,47,40,3,6,1,0,1,4,4,2,2,8,0.15,0.191,0.25,0.441,10,2,0,5,0,0
2021,Tohoku Rakuten Golden Eagles,mutoh-000ats,Atsuki Mutoh*,20,44,19,19,4,2,0,1,0,0,4,0,0,8,0.105,0.105,0.211,0.316,4,0,0,0,0,0
2021,Tohoku Rakuten Golden Eagles,norimo000tak,Takahiro Norimoto*,30,23,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2021,Tohoku Rakuten Golden Eagles,ogo---000yuy,Yuya Ogoh*,24,38,88,77,6,14,3,1,2,6,1,1,6,23,0.182,0.259,0.325,0.584,25,0,2,3,0,0
2021,Tohoku Rakuten Golden Eagles,ota---000hik,Hikaru Ohta,24,107,281,240,25,45,4,0,4,23,1,1,17,64,0.188,0.26,0.254,0.515,61,2,7,16,1,0
2021,Tohoku Rakuten Golden Eagles,okajim000tak,Takero Okajima*,31,126,507,461,40,129,30,4,8,56,3,6,28,94,0.28,0.331,0.414,0.745,191,9,9,5,4,1
2021,Tohoku Rakuten Golden Eagles,okoye-000lou,Louis Okoye,23,42,110,94,7,21,1,0,0,6,3,0,8,21,0.223,0.291,0.234,0.525,22,1,1,7,0,0
