Year,Team,PlayerID,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB
1993,Fukuoka Daiei Hawks,baba--000tos,Toshifumi Baba,28,67,153,138,9,34,5,0,0,9,1,0,8,16,0.246,0.297,0.283,0.58,39,6,2,5,0,0
1993,Fukuoka Daiei Hawks,bonish001koj,Koji Bonishi*,24,23,12,9,2,1,0,0,0,0,0,0,2,1,0.111,0.273,0.111,0.384,1,0,0,1,0,0
1993,Fukuoka Daiei Hawks,fujimo002hir,Hiroshi Fujimoto,29,129,512,456,44,109,16,3,13,53,1,3,53,87,0.239,0.32,0.373,0.692,170,16,1,2,0,4
1993,Fukuoka Daiei Hawks,hamana001chi,Chihiro Hamana*,23,125,405,364,38,83,8,9,3,30,8,4,25,88,0.228,0.282,0.324,0.606,118,3,3,11,2,0
1993,Fukuoka Daiei Hawks,hirona000yas,Yasutaka Hironaga*,25,19,25,23,0,4,1,0,0,3,0,0,2,11,0.174,0.24,0.217,0.457,5,1,0,0,0,0
1993,Fukuoka Daiei Hawks,kishik000kat,Katsuya Kishigawa,28,96,285,255,31,56,13,0,8,31,4,2,29,74,0.22,0.298,0.365,0.663,93,3,0,0,1,1
1993,Fukuoka Daiei Hawks,moriwa000hir,Hiroshi Moriwaki,32,98,188,167,15,35,6,1,1,12,1,1,15,34,0.21,0.275,0.275,0.55,46,8,0,6,0,0
1993,Fukuoka Daiei Hawks,murama001ari,Arihito Muramatsu*,20,13,32,28,3,5,0,2,0,3,1,1,3,6,0.179,0.258,0.321,0.58,9,0,0,1,0,0
1993,Fukuoka Daiei Hawks,nishi-000shu,Shunji Nishi,28,50,103,92,7,27,4,1,0,4,0,0,9,12,0.294,0.356,0.359,0.715,33,6,0,2,0,0
1993,Fukuoka Daiei Hawks,ogawa-002hir,Hiroshi Ogawa,33,74,115,105,6,25,7,0,0,6,1,1,5,15,0.238,0.27,0.305,0.575,32,2,0,4,1,0
1993,Fukuoka Daiei Hawks,ohmich001nor,Noriyoshi Omichi,23,78,169,153,10,31,6,0,2,7,0,0,9,32,0.203,0.25,0.281,0.531,43,5,1,5,1,0
1993,Fukuoka Daiei Hawks,ono---000his,Hisashi Ono#,32,87,148,131,13,28,2,0,1,9,6,0,16,27,0.214,0.304,0.252,0.556,33,3,1,0,0,0
1993,Fukuoka Daiei Hawks,sasaki001mak,Makoto Sasaki*,27,113,488,444,38,123,24,1,7,41,23,11,36,84,0.277,0.332,0.383,0.715,170,10,2,3,3,2
1993,Fukuoka Daiei Hawks,satoh-001shi,Shinichi Sato,27,56,107,100,11,18,6,0,0,6,1,2,6,19,0.18,0.234,0.24,0.474,24,0,1,0,0,0
1993,Fukuoka Daiei Hawks,uchida000tsu,Tsuyoshi Uchida,32,11,14,13,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1993,Fukuoka Daiei Hawks,wakai-000mot,Motoyasu Wakai*,29,63,143,133,12,45,5,0,2,14,3,1,9,13,0.338,0.378,0.421,0.799,56,1,0,0,1,0
1993,Fukuoka Daiei Hawks,wright002geo,George Wright#,34,94,392,351,42,82,20,1,9,44,9,2,31,61,0.234,0.306,0.373,0.679,131,9,7,0,3,0
1993,Fukuoka Daiei Hawks,yamagu001yuj,Yuji Yamaguchi#,27,110,347,303,40,74,15,6,4,34,17,7,30,82,0.244,0.311,0.373,0.684,113,2,0,13,1,0
1993,Fukuoka Daiei Hawks,yamamo002kaz,Kazunori Yamamoto*,35,117,433,369,49,111,12,3,12,40,8,4,57,47,0.301,0.395,0.447,0.842,165,6,3,0,4,3
1993,Fukuoka Daiei Hawks,yanagi001shi,Shikato Yanagita,24,7,14,11,0,1,0,0,0,1,0,0,1,1,0.091,0.167,0.091,0.258,1,0,0,2,0,0
1993,Fukuoka Daiei Hawks,yoshin001koi,Koichiro Yoshinaga*,24,125,470,413,39,120,29,3,12,44,1,5,54,85,0.291,0.372,0.463,0.835,191,14,1,0,2,5
1993,Fukuoka Daiei Hawks,yugami000hir,Hiroshi Yugamidani,27,117,329,291,25,59,11,3,1,22,10,2,26,47,0.203,0.267,0.272,0.539,79,5,1,7,4,0
