Year,Team,PlayerID,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB
1950,Kintetsu Pearls,aoike-000yos,Yoshimasa Aoike,31,25,53,48,5,13,2,0,0,6,0,0,5,6,0.271,0.34,0.313,0.652,15,0,0,0,NA,NA
1950,Kintetsu Pearls,goi---000koz,Kozo Goi,25,43,103,102,12,23,5,0,3,7,2,0,1,23,0.226,0.233,0.363,0.596,37,1,0,0,NA,NA
1950,Kintetsu Pearls,hattor001tsu,Tsutomu Hattori,26,8,6,6,2,2,0,0,0,0,0,0,0,2,0.333,0.333,0.333,0.667,2,0,0,0,NA,NA
1950,Kintetsu Pearls,hozan-000sho,Shoji Hozan,24,113,444,407,34,93,23,2,2,33,8,4,31,32,0.229,0.283,0.31,0.593,126,3,0,6,NA,NA
1950,Kintetsu Pearls,itoh--001tos,Toshio Ito,28,72,209,188,26,51,8,2,1,19,9,4,16,41,0.271,0.335,0.351,0.686,66,5,2,3,NA,NA
1950,Kintetsu Pearls,kagawa000hid,Hidemitsu Kagawa,20,6,11,10,0,2,0,0,0,0,0,0,1,3,0.2,0.273,0.2,0.473,2,0,0,0,NA,NA
1950,Kintetsu Pearls,karita000his,Hisanori Karita,40,32,139,123,15,33,2,0,4,11,4,2,11,8,0.268,0.338,0.382,0.72,47,6,2,3,NA,NA
1950,Kintetsu Pearls,kato--000har,Haruo Kato,33,95,367,339,45,88,17,2,8,42,12,3,27,29,0.26,0.314,0.392,0.707,133,18,0,1,NA,NA
1950,Kintetsu Pearls,kato--002mas,Masaichi Kato*,27,105,420,380,35,91,14,2,11,52,2,2,38,43,0.24,0.312,0.374,0.686,142,8,2,0,NA,NA
1950,Kintetsu Pearls,kuro--000shi,Shigeaki Kuroo,23,41,104,101,10,18,5,0,1,4,0,0,3,16,0.178,0.202,0.257,0.459,26,0,0,0,NA,NA
1950,Kintetsu Pearls,morish000shi,Shigeyoshi Morishita,30,118,503,461,73,134,24,5,30,93,6,6,39,57,0.291,0.35,0.56,0.91,258,7,3,0,NA,NA
1950,Kintetsu Pearls,muroka000mit,Mitsuo Murokawa,21,32,75,69,8,13,2,0,0,2,2,0,5,3,0.188,0.243,0.217,0.461,15,1,0,1,NA,NA
1950,Kintetsu Pearls,nagata000ryu,Takatsugu Nagata,31,34,81,73,4,18,5,0,1,14,1,1,6,10,0.247,0.313,0.356,0.669,26,1,1,1,NA,NA
1950,Kintetsu Pearls,sakamo000shi,Shigeru Sakamoto,29,20,23,22,6,7,0,0,1,5,5,0,1,0,0.318,0.348,0.455,0.802,10,0,0,0,NA,NA
1950,Kintetsu Pearls,sawafu000mit,Mitsuro Sawafuji,30,50,123,110,9,19,1,1,1,7,0,1,10,25,0.173,0.242,0.227,0.469,25,3,0,3,NA,NA
1950,Kintetsu Pearls,sekine000jun,Junzo Sekine*,23,63,137,129,15,32,2,0,4,21,1,0,5,14,0.248,0.287,0.357,0.643,46,1,2,1,NA,NA
1950,Kintetsu Pearls,shimak000kan,Kanenori Shimakata,32,73,212,199,12,41,10,0,3,18,1,1,12,29,0.206,0.251,0.302,0.553,60,5,0,1,NA,NA
1950,Kintetsu Pearls,shishi000zen,Zenjiro Shishido,25,58,181,166,14,38,8,0,1,14,1,2,14,11,0.229,0.293,0.295,0.588,49,3,1,0,NA,NA
1950,Kintetsu Pearls,tagawa000yut,Yutaka Tagawa,31,107,469,410,65,115,25,5,6,29,24,4,50,23,0.281,0.362,0.41,0.771,168,9,2,7,NA,NA
1950,Kintetsu Pearls,takech000fum,Fumio Takechi,23,18,38,36,1,5,1,0,0,3,0,0,2,6,0.139,0.184,0.167,0.351,6,0,0,0,NA,NA
1950,Kintetsu Pearls,yamamo002shi,Shizuo Yamamoto*,28,104,426,374,47,86,15,0,4,27,8,10,43,53,0.23,0.316,0.302,0.618,113,4,4,5,NA,NA
1950,Kintetsu Pearls,yamash000yuz,Yuzuru Yamashita,24,57,140,119,16,28,4,2,1,7,6,2,17,12,0.235,0.336,0.328,0.664,39,3,1,3,NA,NA
1950,Kintetsu Pearls,yoshim000iwa,Iwao Yoshimura,30,77,230,209,13,37,6,1,4,14,2,1,15,44,0.177,0.236,0.273,0.508,57,5,1,5,NA,NA
