Year,Team,PlayerID,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB
1999,Osaka Kintetsu Buffaloes,abe---001osa,Osamu Abe*,36,17,21,21,2,5,0,0,0,1,1,0,0,6,0.238,0.238,0.238,0.476,5,2,0,0,0,0
1999,Osaka Kintetsu Buffaloes,clark-003phi,Phil Clark,31,134,573,509,79,146,32,0,29,84,4,3,52,64,0.287,0.354,0.521,0.875,265,20,5,0,7,6
1999,Osaka Kintetsu Buffaloes,fuchiw000yos,Yoshiyuki Fuchiwaki,25,1,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1999,Osaka Kintetsu Buffaloes,fujii-001aki,Akihito Fujii,23,15,21,19,4,5,1,1,0,1,0,0,2,5,0.263,0.333,0.421,0.754,8,0,0,0,0,0
1999,Osaka Kintetsu Buffaloes,fujita001jir,Jiro Fujitate,28,9,21,17,1,3,1,0,1,2,0,0,3,3,0.177,0.3,0.412,0.712,7,3,0,1,0,0
1999,Osaka Kintetsu Buffaloes,furuku001ken,Kenji Furukubo,35,51,91,80,7,15,3,0,3,10,0,1,10,27,0.188,0.278,0.338,0.615,27,2,0,1,0,0
1999,Osaka Kintetsu Buffaloes,isobe-001koi,Koichi Isobe*,25,130,384,336,42,78,20,0,4,27,1,0,26,24,0.232,0.294,0.327,0.621,110,11,4,16,2,0
1999,Osaka Kintetsu Buffaloes,kawagu001ken,Kenshi Kawaguchi*,23,52,123,115,12,27,3,0,6,12,1,0,5,16,0.235,0.271,0.417,0.688,48,1,1,1,1,0
1999,Osaka Kintetsu Buffaloes,kinuga001yuk,Yukio Kinugawa?,24,3,6,6,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1999,Osaka Kintetsu Buffaloes,matoya001tet,Tetsuya Matoyama,28,117,363,307,37,72,16,1,8,39,7,1,31,75,0.235,0.307,0.371,0.678,114,5,2,21,2,0
1999,Osaka Kintetsu Buffaloes,mizugu001eij,Eiji Mizuguchi,30,30,76,61,9,16,2,0,2,3,1,0,11,4,0.262,0.378,0.393,0.772,24,2,1,2,1,0
1999,Osaka Kintetsu Buffaloes,muraka001tak,Takayuki Murakami,33,25,61,54,3,9,1,0,1,6,1,1,4,14,0.167,0.22,0.241,0.461,13,1,0,2,1,0
1999,Osaka Kintetsu Buffaloes,mutoh-001tak,Takashi Muto*,26,100,332,279,34,78,6,3,1,19,7,6,25,24,0.28,0.342,0.333,0.675,93,3,2,25,1,0
1999,Osaka Kintetsu Buffaloes,nakamu001nor,Norihiro Nakamura,25,135,601,514,83,134,23,0,31,95,3,0,79,116,0.261,0.362,0.486,0.848,250,21,4,1,3,0
1999,Osaka Kintetsu Buffaloes,ohkubo001hid,Hideaki Okubo*,29,56,68,59,5,18,2,0,2,10,1,0,7,10,0.305,0.397,0.441,0.838,26,2,2,0,0,0
1999,Osaka Kintetsu Buffaloes,ohmura001nao,Naoyuki Omura*,23,132,533,494,54,128,19,3,2,36,7,9,17,40,0.259,0.286,0.322,0.608,159,6,2,19,1,2
1999,Osaka Kintetsu Buffaloes,rhodes001kar,Karl Rhodes*,30,131,565,491,94,148,38,1,40,101,5,2,69,115,0.301,0.388,0.627,1.015,308,7,2,0,3,7
1999,Osaka Kintetsu Buffaloes,satoh-001hir,Hiroyuki Sato,28,19,14,10,3,1,0,0,0,1,0,1,0,3,0.1,0.091,0.1,0.191,1,0,0,3,1,0
1999,Osaka Kintetsu Buffaloes,suguro000hir,Hironori Suguro,35,21,14,13,2,1,1,0,0,0,0,0,1,6,0.077,0.143,0.154,0.297,2,0,0,0,0,0
1999,Osaka Kintetsu Buffaloes,suzuki003tak,Takahisa Suzuki,35,73,113,101,6,22,2,0,4,16,0,0,8,10,0.218,0.286,0.356,0.642,36,7,2,1,1,1
1999,Osaka Kintetsu Buffaloes,takash000tor,Toru Takashima,29,18,30,28,2,6,0,1,1,2,0,0,0,2,0.214,0.233,0.393,0.626,11,2,1,0,1,0
1999,Osaka Kintetsu Buffaloes,takasu001yos,Yosuke Takasu,23,116,380,316,33,71,14,3,2,33,10,5,34,55,0.225,0.309,0.307,0.616,97,7,5,24,1,0
1999,Osaka Kintetsu Buffaloes,takumi001mas,Masahiro Takumi*,31,3,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1999,Osaka Kintetsu Buffaloes,yamamo002kaz,Kazunori Yamamoto*,41,1,4,4,1,2,0,0,1,1,0,0,0,0,0.5,0.5,1.25,1.75,5,0,0,0,0,0
1999,Osaka Kintetsu Buffaloes,yoshid001tak,Takashi Yoshida,32,90,276,238,26,56,12,1,0,17,12,0,25,52,0.235,0.307,0.294,0.601,70,2,0,12,1,0
1999,Osaka Kintetsu Buffaloes,yoshio001yuj,Yuji Yoshioka,27,131,486,420,56,116,28,1,13,57,12,6,50,86,0.276,0.361,0.441,0.801,185,9,6,9,1,3
