Year,Team,PlayerID,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB
2007,Chiba Lotte Marines,agbaya001ben,Benny Agbayani,35,122,454,390,45,106,21,0,13,51,7,4,53,86,0.272,0.368,0.426,0.793,166,12,8,0,3,1
2007,Chiba Lotte Marines,aono--001tak,Takeshi Aono,24,76,278,255,34,63,8,2,10,35,2,1,9,62,0.247,0.284,0.412,0.696,105,5,5,7,2,0
2007,Chiba Lotte Marines,daita-001tak,Takenori Daita#,33,37,15,11,5,4,2,0,0,1,5,2,3,3,0.364,0.533,0.546,1.079,6,0,1,0,0,0
2007,Chiba Lotte Marines,fukuur001kaz,Kazuya Fukuura*,31,110,445,395,41,102,20,1,4,57,0,1,38,44,0.258,0.325,0.344,0.669,136,8,4,2,6,3
2007,Chiba Lotte Marines,hashim001tas,Tasuku Hashimoto*,31,63,141,118,15,25,4,1,0,4,0,1,21,38,0.212,0.326,0.263,0.589,31,1,0,0,2,0
2007,Chiba Lotte Marines,hayaka001dai,Daisuke Hayakawa#,32,133,536,459,72,130,17,8,5,44,16,8,34,74,0.283,0.351,0.388,0.739,178,3,16,23,4,2
2007,Chiba Lotte Marines,hayasa001kei,Keisuke Hayasaka#,23,6,7,7,0,1,0,0,0,0,0,0,0,0,0.143,0.143,0.143,0.286,1,0,0,0,0,0
2007,Chiba Lotte Marines,heiuch001his,Hisao Heiuchi*,25,88,146,134,17,25,11,1,0,7,2,0,6,41,0.187,0.22,0.284,0.504,38,2,0,5,1,0
2007,Chiba Lotte Marines,hirash001koj,Koji Hirashita*,29,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,Chiba Lotte Marines,hori--001koi,Koichi Hori,38,61,161,150,17,38,10,2,2,15,1,1,8,41,0.253,0.296,0.387,0.682,58,1,1,2,0,0
2007,Chiba Lotte Marines,imae--001tos,Toshiaki Imae,23,102,337,305,32,76,14,2,9,42,0,0,13,55,0.249,0.283,0.397,0.68,121,8,3,12,4,1
2007,Chiba Lotte Marines,kakuna001kat,Katsuya Kakunaka*,20,9,17,17,2,4,0,0,0,2,0,1,0,4,0.235,0.235,0.235,0.471,4,1,0,0,0,0
2007,Chiba Lotte Marines,kobaya001hir,Hiroyuki Kobayashi,29,25,4,4,0,1,0,0,0,0,0,0,0,2,0.25,0.25,0.25,0.5,1,0,0,0,0,0
2007,Chiba Lotte Marines,kubo--001yas,Yasutomo Kubo,26,21,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
2007,Chiba Lotte Marines,minami001ryu,Ryusuke Minami,25,10,5,5,0,1,0,0,0,0,0,0,0,2,0.2,0.2,0.2,0.4,1,0,0,0,0,0
2007,Chiba Lotte Marines,naruse001yos,Yoshihisa Naruse*,21,24,5,4,0,1,0,0,0,0,0,0,0,1,0.25,0.25,0.25,0.5,1,0,0,1,0,0
2007,Chiba Lotte Marines,nemoto001shu,Shunichi Nemoto*,23,34,90,79,9,21,3,0,1,9,3,0,4,24,0.266,0.318,0.342,0.659,27,0,2,5,0,0
2007,Chiba Lotte Marines,nishio002tsu,Tsuyoshi Nishioka#,22,130,559,494,76,148,31,3,3,40,27,13,50,73,0.3,0.366,0.393,0.759,194,3,4,7,4,0
2007,Chiba Lotte Marines,ohmats001sho,Shoitsu Omatsu*,25,77,232,213,24,64,14,0,5,22,1,0,14,31,0.301,0.344,0.437,0.78,93,7,1,2,2,2
2007,Chiba Lotte Marines,ohmura001sab,Saburo Omura,31,133,528,472,67,127,28,4,7,68,13,5,43,105,0.269,0.331,0.39,0.721,184,5,4,3,6,1
2007,Chiba Lotte Marines,ono---001shi,Shingo Ono,32,22,3,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
2007,Chiba Lotte Marines,ortiz-003jos,José Ortiz,30,67,272,250,33,71,18,0,7,39,2,3,19,51,0.284,0.331,0.44,0.771,110,3,0,0,3,1
2007,Chiba Lotte Marines,ohtsuk001aki,Akira Otsuka,32,49,56,46,8,7,0,0,0,1,4,1,6,9,0.152,0.245,0.152,0.398,7,2,0,3,1,0
2007,Chiba Lotte Marines,satoza001tom,Tomoya Satozaki,31,127,528,477,56,129,27,3,14,75,1,0,36,109,0.27,0.324,0.428,0.752,204,4,5,4,6,1
2007,Chiba Lotte Marines,shimiz001nao,Naoyuki Shimizu,31,25,8,8,0,1,0,0,0,0,0,0,0,3,0.125,0.125,0.125,0.25,1,0,0,0,0,0
2007,Chiba Lotte Marines,takeha001nao,Naotaka Takehara,27,66,139,122,17,30,6,0,8,23,2,0,11,29,0.246,0.299,0.492,0.791,60,2,0,2,4,0
2007,Chiba Lotte Marines,tanaka002mas,Masahiko Tanaka,25,14,19,16,4,1,0,0,0,1,0,0,1,5,0.063,0.118,0.063,0.18,1,0,0,2,0,0
2007,Chiba Lotte Marines,watana002mas,Masato Watanabe,28,34,59,52,7,9,2,0,0,3,0,0,4,16,0.173,0.246,0.212,0.457,11,0,1,2,0,0
2007,Chiba Lotte Marines,watana001shu,Shunsuke Watanabe,30,25,3,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2007,Chiba Lotte Marines,watson002mat,Matt Watson*,28,51,150,138,12,28,7,0,4,13,2,0,12,25,0.203,0.267,0.341,0.607,47,9,0,0,0,0
2007,Chiba Lotte Marines,zuleta001jul,Julio Zuleta,32,77,326,277,36,74,10,1,15,51,2,0,38,88,0.267,0.368,0.473,0.841,131,9,8,0,3,1
