Year,Team,PlayerID,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB
1951,Kokutetsu Swallows,asada-000haj,Hajime Asada*,20,9,5,5,0,1,0,0,0,0,0,0,0,0,0.2,0.2,0.2,0.4,1,0,0,0,NA,NA
1951,Kokutetsu Swallows,chihar000mas,Masao Chihara,25,90,337,309,33,79,9,0,1,21,6,7,13,24,0.256,0.288,0.295,0.582,91,9,1,14,NA,NA
1951,Kokutetsu Swallows,fujita002soi,Soichi Fujita,36,77,297,272,21,71,10,2,7,46,1,1,24,7,0.261,0.321,0.39,0.711,106,16,0,1,NA,NA
1951,Kokutetsu Swallows,fukaza000tad,Tadashi Fukazawa,27,12,12,11,0,2,1,0,0,0,0,0,1,2,0.182,0.25,0.273,0.523,3,0,0,0,NA,NA
1951,Kokutetsu Swallows,fukuda000yui,Yuichi Fukuda,30,103,400,355,30,73,14,1,3,34,15,5,38,30,0.206,0.282,0.276,0.559,98,7,0,7,NA,NA
1951,Kokutetsu Swallows,furuya000nor,Norio Furuya,29,48,53,48,9,9,0,0,1,2,1,0,5,5,0.188,0.264,0.25,0.514,12,2,0,0,NA,NA
1951,Kokutetsu Swallows,hakota000jun,Jun Hakota,19,19,22,22,1,7,1,0,0,0,1,1,0,0,0.318,0.318,0.364,0.682,8,0,0,0,NA,NA
1951,Kokutetsu Swallows,hatsuo000eij,Eiji Hatsuoka*,21,92,287,267,28,66,8,2,0,20,15,4,15,25,0.247,0.287,0.292,0.579,78,5,0,5,NA,NA
1951,Kokutetsu Swallows,inoue-001shi,Shinichiro Inoue,32,44,55,55,1,15,4,0,0,7,1,0,0,3,0.273,0.273,0.346,0.618,19,4,0,0,NA,NA
1951,Kokutetsu Swallows,inoue-000yos,Yoshiaki Inoue,18,11,10,9,1,1,0,0,0,0,0,0,0,0,0.111,0.111,0.111,0.222,1,0,0,1,NA,NA
1951,Kokutetsu Swallows,ishika000his,Hisatada Ishikawa,26,56,73,67,3,13,1,0,1,14,0,0,5,10,0.194,0.26,0.254,0.514,17,2,1,0,NA,NA
1951,Kokutetsu Swallows,iwahas000tos,Toshio Iwahashi,30,85,202,186,13,36,6,0,1,11,7,2,12,17,0.194,0.242,0.242,0.484,45,7,0,4,NA,NA
1951,Kokutetsu Swallows,kaneda002mas,Masaichi Kaneda*,17,56,136,124,12,21,0,0,3,15,0,1,9,22,0.169,0.226,0.242,0.468,30,4,0,3,NA,NA
1951,Kokutetsu Swallows,kawash000tak,Takashi Kawashima,19,49,67,61,12,9,1,0,0,2,5,1,6,7,0.148,0.224,0.164,0.388,10,1,0,0,NA,NA
1951,Kokutetsu Swallows,kubo--000goi,Goichi Kubo,28,67,167,156,12,30,5,1,0,13,9,1,9,11,0.192,0.236,0.237,0.474,37,6,0,2,NA,NA
1951,Kokutetsu Swallows,kuzumi000shi,Shizuo Kusumi*,19,38,17,15,10,3,0,0,0,0,3,1,1,8,0.2,0.25,0.2,0.45,3,1,0,1,NA,NA
1951,Kokutetsu Swallows,moriya001ryo,Ryohei Moriya,36,59,169,150,18,31,4,1,3,22,1,1,19,21,0.207,0.296,0.307,0.603,46,6,0,0,NA,NA
1951,Kokutetsu Swallows,murama000sho,Shojiro Muramatsu,23,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
1951,Kokutetsu Swallows,nakaga000mid,Midori Nakagawa,26,8,7,7,0,1,0,0,0,0,0,0,0,1,0.143,0.143,0.143,0.286,1,0,0,0,NA,NA
1951,Kokutetsu Swallows,nakamu000sak,Sakae Nakamura#,28,105,427,359,58,99,12,2,1,31,19,5,41,23,0.276,0.358,0.329,0.687,118,5,5,22,NA,NA
1951,Kokutetsu Swallows,narita000kei,Keiji Narita,32,9,9,8,2,3,2,0,0,2,0,0,1,1,0.375,0.444,0.625,1.069,5,0,0,0,NA,NA
1951,Kokutetsu Swallows,ogawa-001tos,Toshio Ogawa,36,10,12,10,1,0,0,0,0,0,0,0,1,1,0,0.167,0,0.167,0,0,1,0,NA,NA
1951,Kokutetsu Swallows,satake000kaz,Kazuo Satake,26,100,384,353,36,105,14,5,6,36,0,3,25,25,0.298,0.346,0.416,0.762,147,20,1,5,NA,NA
1951,Kokutetsu Swallows,tahara000mot,Mototoshi Tahara,22,32,52,51,2,8,0,0,0,0,1,0,1,8,0.157,0.173,0.157,0.33,8,1,0,0,NA,NA
1951,Kokutetsu Swallows,takaha005aki,Akira Takahashi*,19,40,64,57,11,18,3,1,0,7,1,1,4,7,0.316,0.371,0.404,0.775,23,1,1,2,NA,NA
1951,Kokutetsu Swallows,tosauc000kic,Kichiharu Tosauchi,28,28,29,23,3,5,0,0,0,3,4,1,3,4,0.217,0.308,0.217,0.525,5,0,0,3,NA,NA
1951,Kokutetsu Swallows,tsuchi001mas,Masataka Tsuchiya,26,75,304,265,52,80,9,0,2,26,52,8,30,15,0.302,0.375,0.359,0.734,95,2,1,8,NA,NA
1951,Kokutetsu Swallows,usami-000kaz,Kazuo Usami,37,92,303,289,20,82,7,1,7,37,0,3,11,13,0.284,0.31,0.388,0.698,112,14,0,3,NA,NA
