Year,Team,PlayerID,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB
1957,Kokutetsu Swallows,ai----000tos,Toshiharu Ai,22,34,64,55,5,10,3,0,0,6,1,0,7,12,0.182,0.274,0.236,0.511,13,3,0,2,0,0
1957,Kokutetsu Swallows,aoyama001hir,Hiroshi Aoyama,25,73,137,126,11,20,3,0,0,3,10,4,10,23,0.159,0.226,0.183,0.409,23,0,1,0,0,0
1957,Kokutetsu Swallows,doi---000sho,Shosuke Doi,19,24,42,36,1,4,1,0,0,2,3,0,5,5,0.111,0.22,0.139,0.358,5,1,0,1,0,0
1957,Kokutetsu Swallows,hakota000jun,Jun Hakota,25,128,530,487,56,122,14,5,7,42,10,10,33,47,0.251,0.299,0.343,0.642,167,11,2,5,3,1
1957,Kokutetsu Swallows,hayash000sho,Shozo Hayashida,24,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1957,Kokutetsu Swallows,iida--000tok,Tokuji Iida,33,130,542,492,67,144,20,7,9,39,40,13,40,51,0.293,0.349,0.417,0.766,205,10,4,3,3,1
1957,Kokutetsu Swallows,inoue-000yos,Yoshiaki Inoue,24,18,8,8,0,2,0,0,0,0,0,0,0,2,0.25,0.25,0.25,0.5,2,0,0,0,0,0
1957,Kokutetsu Swallows,ishida000mas,Masaaki Ishida*,21,88,122,111,5,25,3,0,1,9,1,0,8,15,0.225,0.281,0.279,0.56,31,5,1,1,1,0
1957,Kokutetsu Swallows,iwasak002tet,Tetsuro Iwasaki*,24,3,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1957,Kokutetsu Swallows,kaneda002mas,Masaichi Kaneda*,23,69,139,120,11,20,5,0,3,15,0,0,9,24,0.167,0.229,0.283,0.512,34,2,1,8,1,0
1957,Kokutetsu Swallows,katsur000kaz,Kazuo Katsuramoto,22,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1957,Kokutetsu Swallows,kitaha000tos,Toshio Kitabatake,24,27,10,9,0,1,0,0,0,1,0,0,0,4,0.111,0.111,0.111,0.222,1,0,0,1,0,0
1957,Kokutetsu Swallows,komats000hir,Hiroyoshi Komatsubara,33,12,19,18,0,1,0,0,0,0,0,0,1,3,0.056,0.105,0.056,0.161,1,0,0,0,0,0
1957,Kokutetsu Swallows,kuroiw000hir,Hiroshi Kuroiwa,23,17,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1957,Kokutetsu Swallows,machid000yuk,Yukihiko Machida,23,125,438,383,55,87,16,3,21,52,12,2,45,99,0.227,0.309,0.449,0.758,172,8,2,4,4,0
1957,Kokutetsu Swallows,matsud000kiy,Kiyoshi Matsuda*,26,120,349,302,36,75,15,4,3,23,6,7,35,51,0.248,0.327,0.354,0.681,107,4,2,6,4,1
1957,Kokutetsu Swallows,minami000ter,Teruaki Minami,21,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1957,Kokutetsu Swallows,mitsub000sei,Seiji Mitsubayashi,21,21,11,9,0,2,0,0,0,0,0,0,1,3,0.222,0.3,0.222,0.522,2,0,0,1,0,0
