Year,Team,PlayerID,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB
2011,Yokohama Bay Stars,aranam000sho,Sho Aranami*,25,28,92,86,11,22,1,1,0,1,6,1,1,23,0.256,0.264,0.291,0.555,25,0,0,5,0,0
2011,Yokohama Bay Stars,fujie-001hit,Hitoshi Fujie,25,47,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2011,Yokohama Bay Stars,fujita001kaz,Kazuya Fujita*,28,96,208,188,16,57,8,1,1,15,0,0,10,20,0.303,0.361,0.372,0.733,70,3,7,3,0,0
2011,Yokohama Bay Stars,fukuya000hir,Hiroyuki Fukuyama,22,19,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2011,Yokohama Bay Stars,gonzal006lui,Luis Gonzalez*,28,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,Yokohama Bay Stars,hamilt002cla,Clayton Hamilton,29,18,4,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
2011,Yokohama Bay Stars,harper001bre,Brett Harper*,29,103,350,320,23,89,17,0,9,39,0,0,27,87,0.278,0.331,0.416,0.747,133,15,0,0,3,1
2011,Yokohama Bay Stars,hayaka001dai,Daisuke Hayakawa#,36,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2011,Yokohama Bay Stars,hosoya001tak,Takeshi Hosoyamada,25,84,157,130,5,27,3,0,1,11,0,0,8,54,0.208,0.278,0.254,0.532,33,1,5,13,1,1
2011,Yokohama Bay Stars,ide---001sho,Shotaro Ide,27,13,24,23,1,5,0,0,0,1,0,0,0,6,0.217,0.217,0.217,0.435,5,0,0,1,0,0
2011,Yokohama Bay Stars,inada-001nao,Naoto Inada*,31,61,42,42,4,10,1,0,0,2,0,0,0,11,0.238,0.238,0.262,0.5,11,0,0,0,0,0
