Year,Team,PlayerID,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB
1957,Toei Flyers,ando--000jun,Junzo Ando,22,70,141,135,6,26,3,0,1,10,0,1,6,20,0.193,0.227,0.237,0.464,32,1,0,0,0,0
1957,Toei Flyers,busuji000sho,Shoichi Busujima*,21,127,514,460,56,141,21,13,9,43,15,7,45,41,0.307,0.37,0.467,0.837,215,1,3,3,3,4
1957,Toei Flyers,dobash000mas,Masayuki Dobashi,21,26,28,27,2,7,2,0,0,1,0,0,0,2,0.259,0.259,0.333,0.593,9,1,0,1,0,0
1957,Toei Flyers,fukush000iku,Ikuo Fukushima,20,8,6,5,0,0,0,0,0,0,0,0,1,0,0,0.167,0,0.167,0,0,0,0,0,0
1957,Toei Flyers,hamada001yos,Yoshio Hamada,30,80,246,225,20,50,6,0,0,8,3,3,18,10,0.222,0.289,0.249,0.538,56,3,3,0,0,0
1957,Toei Flyers,hashim000sta,Stanley Hashimoto?,24,78,196,180,12,34,6,0,1,16,1,1,10,18,0.189,0.231,0.239,0.47,43,6,1,1,4,0
1957,Toei Flyers,hayash000shi,Shigeru Hayashi,25,35,73,67,5,12,1,0,2,6,0,0,5,17,0.179,0.233,0.284,0.517,19,3,0,0,1,0
1957,Toei Flyers,higash000nat,Natsuki Higashidani*,26,86,148,135,13,27,5,5,1,11,0,0,12,22,0.2,0.265,0.333,0.599,45,3,0,1,0,0
1957,Toei Flyers,iio---000tak,Takao Iio,23,46,62,57,3,7,1,0,0,0,1,0,2,26,0.123,0.153,0.14,0.293,8,0,0,3,0,0
1957,Toei Flyers,inagak000mas,Masao Inagaki,21,29,57,49,3,10,1,0,1,3,2,1,7,9,0.204,0.304,0.286,0.589,14,2,0,1,0,0
1957,Toei Flyers,ishiha000ter,Teruo Ishihara,27,127,502,458,45,114,10,5,0,25,20,5,17,17,0.249,0.278,0.293,0.57,134,7,2,23,2,0
1957,Toei Flyers,ishika000sus,Susumu Ishikawa*,25,8,12,11,1,3,0,0,0,0,0,2,1,3,0.273,0.333,0.273,0.606,3,0,0,0,0,0
1957,Toei Flyers,iwamot001yos,Yoshiyuki Iwamoto,45,15,23,19,3,2,0,0,1,2,0,0,4,7,0.105,0.261,0.263,0.524,5,0,0,0,0,0
1957,Toei Flyers,kanaya000kat,Katsumi Kanayama,24,44,51,47,0,4,2,0,0,0,0,0,0,13,0.085,0.085,0.128,0.213,6,1,0,4,0,0
1957,Toei Flyers,kimura000gun,Gunji Kimura,18,55,134,126,9,20,8,1,1,8,1,0,6,29,0.159,0.203,0.262,0.465,33,4,1,1,0,0
