Year,Team,PlayerID,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB
1970,Nishitetsu Lions,abe---000yos,Yoshio Abe,24,85,193,186,15,36,2,1,2,11,3,5,2,23,0.194,0.214,0.247,0.461,46,3,3,1,1,0
1970,Nishitetsu Lions,akiba-000kei,Keizo Akiba,23,22,5,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1970,Nishitetsu Lions,aratak000yas,Yasuhiro Aratake,21,20,28,26,0,2,2,0,0,3,0,0,2,6,0.077,0.143,0.154,0.297,4,0,0,0,0,0
1970,Nishitetsu Lions,boles-001car,Carl Boles,35,119,441,402,48,102,11,1,28,59,4,2,30,36,0.254,0.311,0.495,0.806,199,5,5,0,4,6
1970,Nishitetsu Lions,funada000kaz,Kazuhide Funada,28,18,79,70,13,18,1,0,1,5,6,2,4,6,0.257,0.312,0.314,0.626,22,1,2,2,1,0
1970,Nishitetsu Lions,furuya000tet,Tetsumi Furuya,25,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970,Nishitetsu Lions,goto--000kiy,Kiyoshi Goto,24,39,15,15,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0
1970,Nishitetsu Lions,hamamu000tak,Takashi Hamamura,23,89,206,190,13,44,7,1,1,3,5,4,10,33,0.232,0.27,0.295,0.565,56,1,0,6,0,0
1970,Nishitetsu Lions,hashin000sho,Shonan Hashino*,28,70,69,63,4,21,0,0,0,12,0,0,3,7,0.333,0.348,0.333,0.681,21,2,0,0,3,0
1970,Nishitetsu Lions,higash000mas,Masayoshi Higashida,24,124,494,450,43,105,17,2,13,48,6,2,36,75,0.233,0.294,0.367,0.661,165,12,4,1,3,0
1970,Nishitetsu Lions,higash000osa,Osamu Higashio,20,45,55,49,2,9,1,0,0,3,0,0,0,10,0.184,0.184,0.204,0.388,10,0,0,6,0,0
1970,Nishitetsu Lions,hirai-000sei,Seiichi Hirai,27,9,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1970,Nishitetsu Lions,hirono000isa,Isao Hirono*,26,95,237,218,17,41,6,1,9,26,1,1,16,46,0.188,0.253,0.349,0.602,76,3,3,0,0,1
1970,Nishitetsu Lions,ikenag000mas,Masaaki Ikenaga,23,9,20,16,2,1,0,0,0,0,0,0,2,3,0.063,0.167,0.063,0.229,1,1,0,2,0,0
1970,Nishitetsu Lions,itoh--000isa,Isamu Ito*,21,10,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1970,Nishitetsu Lions,itoh--000kos,Koshiro Ito*,32,58,62,54,2,9,2,0,1,4,1,0,6,9,0.167,0.242,0.259,0.501,14,2,0,0,2,0
1970,Nishitetsu Lions,izumis000aki,Akira Izumisawa,24,18,9,9,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
1970,Nishitetsu Lions,kai---000kaz,Kazuo Kai,31,44,91,85,6,12,4,0,2,6,2,1,3,21,0.141,0.189,0.259,0.448,22,1,2,1,0,0
1970,Nishitetsu Lions,kasuga000ipp,Ippei Kasuga,19,8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970,Nishitetsu Lions,kawaha001aki,Akira Kawahara,21,51,76,73,1,10,0,0,0,3,0,0,1,27,0.137,0.149,0.137,0.286,10,0,0,2,0,0
1970,Nishitetsu Lions,kawano000yui,Yuichi Kawano,19,27,16,15,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0
1970,Nishitetsu Lions,kikuka000sho,Shojiro Kikukawa,25,94,291,259,27,63,8,0,2,12,5,6,24,40,0.243,0.309,0.297,0.606,77,1,2,3,3,0
1970,Nishitetsu Lions,kurata000aki,Akira Kurata,23,32,25,22,4,4,0,0,0,0,1,1,0,5,0.182,0.217,0.182,0.399,4,1,1,2,0,0
1970,Nishitetsu Lions,masuda001aki,Akio Masuda,32,3,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1970,Nishitetsu Lions,miwa--000sat,Satoru Miwa,24,45,68,60,0,5,0,0,0,1,0,0,3,24,0.083,0.127,0.083,0.21,5,1,0,5,0,0
1970,Nishitetsu Lions,miyade000kat,Katsutoshi Miyadera,29,120,363,326,26,73,10,2,7,24,2,4,27,82,0.224,0.285,0.331,0.616,108,7,1,8,1,7
